0.13756135,1.312330707,-1.340967657,1.222456309,0.960586642,0.396931171,0.953902215,0.17148245,0.45450694,0.707888799,0.396931171,0.055031194,0.138278845,-0.070314606,0.115082246,1.011564942,2.211124671,2.823457055,0.662513894,2.786045418,2.284061652,1.999549061,2.941809247,1.784604295,1.839497243,1.847868403,1.999549061,1.785848086,1.486941605,1.846797804,1.307833297,2.881265548,3.8,2.466666667,6.933333333,2.266666667,1.466666667,4.133333333,1.2,2.733333333,0.266666667,2.466666667,4.133333333,5.333333333,3.4,5.066666667,2.266666667,2.533333333,4.133333333,4,10.2,4.733333333,3.266666667,7.066666667,3.6,5.6,2.266666667,4.866666667,7.066666667,7.066666667,6.066666667,5.2,2.8,3,2
0.194714243,1.466306085,-1.3865886,3.437132727,4.988123692,-0.556928063,-0.975701222,-0.338369199,0.566507252,0.750584316,-0.556928063,-0.1890132,2.060251045,-0.642810555,1.358370783,0.749977996,2.241415655,4.332683559,-0.165275055,6.320559223,8.104848608,0.816061037,2.895413745,2.249852522,3.971337301,4.321236609,0.816061037,1.030189158,4.785339908,3.051463069,4.03990898,4.248904941,0.333333333,2.266666667,6.266666667,2.066666667,2,0.733333333,1.066666667,6.133333333,2.266666667,2.666666667,0.733333333,2.066666667,6.933333333,0.333333333,2.4,2.2,6.333333333,4.933333333,12.26666667,2.533333333,5.733333333,6.866666667,7.066666667,12.66666667,4.6,5.933333333,6.866666667,3.6,12.46666667,0.866666667,3.733333333,8.066666667,2
-1.166777143,-1.217889025,-0.7272764,-0.145523297,0.246031339,-0.809702058,-1.631689256,-2.324351746,-2.691145388,-4.582793065,-0.809702058,0.710887068,2.9038533,-1.773361846,0.036756545,-0.832645493,2.8847127,4.807340295,4.305323884,5.939518153,5.434217734,2.63768597,12.81855318,2.827031092,2.572051451,3.324396807,2.63768597,4.786321259,12.15667708,2.195592268,4.827936743,4.792108931,0.266666667,0.466666667,2.466666667,0.8,1,2.8,0.4,3,0.133333333,0.133333333,2.8,1.866666667,5.533333333,1.933333333,0.4,0.333333333,0.666666667,0.866666667,4,1.066666667,1.2,5.266666667,0.866666667,4.866666667,2.266666667,0.2,5.266666667,6,6.266666667,3.533333333,6.133333333,0.666666667,2
-0.153854446,0.445355472,-0.202619323,1.532680427,0.873615531,-0.394260092,0.381482135,-0.18655503,-0.031529409,-0.420376256,-0.394260092,-0.03581149,0.336319159,-0.462257844,-0.177890616,-0.219045341,2.012057458,2.700359253,0.965595179,2.711409498,1.988213576,0.598138071,3.306215847,1.454146598,1.733023957,0.894727342,0.598138071,0.875992247,2.169462791,0.881415031,0.846471482,1.123379811,6.933333333,6.866666667,3,1.733333333,1.8,5.333333333,2.933333333,6.266666667,5.466666667,5.533333333,5.333333333,0.866666667,1.8,6.733333333,0.8,6.8,7.066666667,6.933333333,3.133333333,1.866666667,1.866666667,5.466666667,3.066666667,6.333333333,5.6,5.6,5.466666667,1,1.866666667,6.8,0.866666667,6.866666667,2
-0.000835881,1.390007045,-0.622282674,-0.050365071,1.356371261,0.006750065,1.353520318,0.732987313,0.648986454,0.549984908,0.006750065,-1.029462923,-0.191083864,-0.193010726,0.257389655,0.6536486,1.600731324,5.182015401,2.845803722,2.815091389,4.988690922,2.044710912,5.210188059,3.768842824,5.86071208,3.234009751,2.044710912,2.197009694,1.521079893,1.759032704,2.746773155,5.915021058,5.066666667,1.733333333,3.333333333,0.533333333,1.466666667,5.466666667,1.6,3.933333333,3.866666667,3.933333333,5.466666667,5.266666667,6.466666667,2.933333333,3.6,1.6,5.866666667,2.933333333,3.733333333,1.466666667,2.266666667,6.133333333,2.133333333,5.733333333,4,4.2,6.133333333,5.6,7.2,4,5.4,1.8,2
1.140756473,2.810129604,-2.4832229,2.776218977,4.259182527,-0.242690676,1.310717569,0.794605917,0.439303557,1.767109589,-0.242690676,-0.660352698,6.47296764,-1.919641928,1.654730026,4.911722066,5.499335592,7.234435989,0.125332255,8.715519585,9.741943649,1.883453144,6.361733437,5.512376896,5.17233632,5.097491003,1.883453144,1.247251548,16.2836314,1.557717537,6.595605791,10.74133191,0.466666667,1.533333333,6.6,1.666666667,2.266666667,0.666666667,4.4,0.4,0.4,1.733333333,0.666666667,0.266666667,1.533333333,0.266666667,1.8,1.266666667,5.066666667,4.6,12.8,2,5.666666667,1,10.66666667,6.133333333,6.133333333,2.933333333,1,4.8,4.666666667,6.866666667,2.333333333,2.066666667,3
0.925465863,2.442292964,0.289035763,2.21117388,2.92276072,-0.575280301,2.557241988,-2.143300952,-3.020744675,-1.01645653,-0.575280301,-0.58947684,6.228951951,-1.336483215,1.562641181,0.233756018,5.129433893,6.039588008,3.150731166,6.055538837,6.755776877,1.784375862,8.633616178,1.591660598,2.322884354,1.738974484,1.784375862,2.588002022,13.43578295,1.014563421,3.706659128,5.402268175,2.066666667,1.8,6.466666667,1.666666667,2.533333333,0.666666667,1.733333333,0.666666667,0.266666667,0.6,0.666666667,0.266666667,2.4,6.333333333,3.733333333,0.333333333,2.4,3.066666667,11.2,2.866666667,4.2,5.133333333,3.8,3.733333333,2.933333333,2.733333333,5.133333333,4.4,3.933333333,11.13333333,4.933333333,0.466666667,3
0.354251694,1.994398058,0.399394455,2.068721137,1.381441563,0.042991031,2.924615832,0.803056071,0.935149115,0.623031267,0.042991031,0.530617604,0.821267201,-0.713797092,1.407696847,1.962258243,3.179828938,5.160592695,1.899162662,5.378898913,3.75145068,1.171336787,8.21147658,3.923391428,3.820954692,3.17618902,1.171336787,2.026763796,6.468922645,1.018940672,4.520566472,5.647816592,0.4,2.266666667,2.133333333,0.533333333,2.333333333,2.933333333,2.066666667,0.6,1.933333333,2.266666667,2.933333333,3.933333333,0.4,3.8,2.066666667,2.2,1.066666667,4.666666667,4.2,2.533333333,5.2,4.533333333,5,1.266666667,5.466666667,3.8,4.533333333,4.2,5.466666667,5,5.133333333,2.866666667,3
0.167496735,-0.096243944,0.784388755,-0.022892873,-0.613243218,0.128767808,2.630201504,0.191518131,0.729124114,0.15617407,0.128767808,0.631081302,-0.040114135,-0.046005882,0.706053364,0.45958707,2.51482739,1.632344048,1.783306175,1.572609945,1.186952153,0.751268506,4.282409444,0.941076439,1.515062537,0.977113471,0.751268506,1.927306133,2.408106888,0.719100774,1.867523328,1.934782907,0.466666667,0.333333333,6.466666667,0.666666667,0.466666667,2.666666667,1.8,2.666666667,2.933333333,3,2.666666667,6.4,0.4,5.266666667,1.533333333,0.4,1.533333333,1.466666667,9.333333333,2.4,0.933333333,7.266666667,7.066666667,6.2,8.933333333,5.8,7.266666667,11.2,1,11.6,6.2,0.6,3
0.276573879,-0.03490637,-1.214825711,1.223065621,0.582718378,-0.012118482,0.866537846,-0.541441419,-0.693134481,0.316252597,-0.012118482,-0.248659605,0.857715756,-0.016226062,0.389180857,0.137479664,1.66501431,2.317748053,1.775541889,4.143005963,2.515805756,1.01804137,3.289341005,0.425062905,1.091189921,2.600618167,1.01804137,2.603478098,3.734448575,1.018017894,2.571126287,2.849105392,0.4,0.533333333,0.266666667,0.733333333,0.333333333,5.6,0.8,0.733333333,0.266666667,1.933333333,5.6,0.266666667,0.866666667,5,0.733333333,0.333333333,6.866666667,2.4,0.533333333,2,2.533333333,11.13333333,2.333333333,2.266666667,1.6,4.266666667,11.13333333,0.666666667,2.266666667,10.13333333,2.533333333,0.466666667,3
0.020853076,1.060641124,-1.826724895,0.67993797,1.643482253,-0.097411285,1.82520237,-0.15202416,0.470045261,0.963861992,-0.097411285,0.941682995,0.187401366,-0.423561294,1.257602598,0.832518948,0.683721716,2.74582302,0.633237556,3.247496941,3.192376158,1.076032868,4.37978626,0.88109249,2.184638289,2.286433702,1.076032868,4.553774023,1.74674902,0.750883328,3.633077037,2.803829896,4.866666667,0.4,0.2,0.6,3.066666667,4.4,0.466666667,0.466666667,0.466666667,1.866666667,4.4,0.2,1.133333333,5.466666667,1.333333333,0.4,6.6,0.466666667,0.266666667,2,4.8,4.6,0.533333333,2.066666667,0.866666667,2.866666667,4.6,0.466666667,3.266666667,5.8,2,0.533333333,3
0.227590205,0.95940799,0.447200499,1.809993217,0.66701042,0.409699011,1.653793493,0.091526532,-0.119406536,0.25522791,0.409699011,-1.084119607,0.379145017,-0.122475777,0.402423816,1.281569565,1.436958689,3.385794597,3.667085124,4.447266395,3.128340518,2.194310447,5.536346178,1.7046692,2.826170819,2.04912569,2.194310447,3.00616984,2.688084214,1.58507114,3.49184484,4.060384831,0.266666667,0.4,3.533333333,6.333333333,0.333333333,2.333333333,1.933333333,0.6,0.333333333,0.4,2.333333333,0.266666667,1.266666667,6.133333333,0.733333333,0.4,2.6,6.533333333,9.466666667,7.666666667,2.333333333,5.266666667,4,6.733333333,1.133333333,2.4,5.266666667,0.4,2.466666667,12.26666667,2.666666667,2.8,3
-0.277662351,-0.558895912,1.395113806,0.114948151,0.048771449,-0.437854033,1.08476072,-0.605736508,-1.185399531,-0.52989907,-0.437854033,0.425925595,0.455464849,-0.277414503,-0.621961446,-0.459825045,0.947415895,1.916689072,3.91895731,2.208084979,2.622602257,0.880030989,3.059613434,1.461722476,1.58355003,2.458869067,0.880030989,1.788792325,1.91221461,1.439751414,1.175952465,3.598024557,0.266666667,0.333333333,4.866666667,1.2,0.4,5.266666667,0.4,0.333333333,0.266666667,0.333333333,5.266666667,4.133333333,6.2,4.133333333,0.333333333,0.266666667,5.133333333,0.733333333,9.266666667,2.133333333,0.8,5.466666667,3,0.733333333,0.466666667,0.666666667,5.466666667,7.066666667,10.33333333,9.066666667,0.6,0.466666667,3
-0.247136129,0.117832686,0.235591871,0.458898723,0.571264128,0.045577474,2.078867912,0.184838227,-0.022370399,0.143640444,0.045577474,0.9450739,-0.322444586,-0.076107261,0.094331339,0.105592769,0.59146936,1.628296539,1.235513704,1.958876311,1.776095041,1.112209541,4.538879019,0.92068394,0.961092913,1.179805998,1.112209541,2.386332823,1.622849617,1.046618387,1.653503001,1.43914548,5.2,2.266666667,1.666666667,0.533333333,1.666666667,7,2,4.266666667,0.333333333,0.266666667,7,5.266666667,0.4,0.066666667,0.4,1.933333333,7.066666667,2.4,1.733333333,0.666666667,1.866666667,8.733333333,2.2,6.066666667,1.333333333,0.466666667,8.733333333,6.4,0.466666667,0.2,1.133333333,2.066666667,3
0.487375074,1.638535955,-1.085496498,2.172584617,2.585651105,-0.137116738,3.96194586,0.233338331,0.946259812,2.4548369,-0.137116738,-1.382194017,0.818394543,-0.08579802,0.874367697,1.601473967,2.156462774,3.549221145,1.168440978,4.003848412,4.253703189,1.193747367,7.164085724,2.34345406,3.76886711,4.879974805,1.193747367,1.078733038,3.536165855,1.573539436,2.930207171,5.047173375,0.4,2,1,1.133333333,6.866666667,3.4,2.666666667,3.333333333,3.4,3.4,3.4,0.2,1.333333333,6,1.533333333,3.333333333,5.333333333,8.4,4.866666667,4.533333333,12.46666667,6.533333333,2.733333333,6.733333333,9.6,5.066666667,6.533333333,0.533333333,1.933333333,9.8,2.133333333,5.333333333,3
-0.149580833,2.170241734,1.276348985,-0.222095239,0.76757702,0.863374651,0.770100298,0.340446901,1.877946709,0.893495785,0.863374651,-0.260061955,-0.299324999,-0.668559922,0.017643944,1.719263868,2.456712161,4.373693336,4.781023509,2.275199963,2.849235008,3.505988278,3.57747771,3.034818804,3.679500161,3.247867002,3.505988278,4.950032191,2.30257687,1.502681111,1.84056318,3.923555163,7,1.4,3.733333333,0.466666667,0.4,6.866666667,0.333333333,5.333333333,5.466666667,5.4,6.866666667,0.266666667,0.333333333,6.866666667,5.133333333,0.933333333,7.266666667,1.666666667,4,0.733333333,0.666666667,7.133333333,0.6,5.6,5.733333333,5.666666667,7.133333333,0.533333333,0.6,7.133333333,5.4,1.2,4
-0.103966766,0.700395867,1.053327457,-0.10444451,0.346950302,-0.145283118,0.546226833,0.065315358,0.534385831,1.331044027,-0.145283118,0.685284146,-1.077379506,-1.288630678,-1.918218052,0.795868002,1.572901097,3.343679447,4.611980038,1.698400009,1.467725254,0.752153365,3.520047285,2.596468705,4.135342239,4.873343776,0.752153365,3.381439828,0.420880439,0.090890239,-0.27597666,3.7656231,4.266666667,3.933333333,3.733333333,3.466666667,3.6,1.8,4,3.933333333,3.933333333,4.066666667,1.8,3.333333333,4.4,0.066666667,0.133333333,3.733333333,4.6,4,3.866666667,4.266666667,5.333333333,4.533333333,5.066666667,4,4.866666667,5.266666667,4.533333333,4.266666667,4.6,1.933333333,2.4,4.6,4
-0.103674033,0.873560411,0.209413638,0.681936248,0.218905304,-0.577911184,0.054864696,-0.079822722,0.296871272,0.849259974,-0.577911184,-0.07156513,0.027212259,-0.187712764,-0.034726422,0.602581302,0.97350473,2.429303811,3.778489642,2.449046885,1.06414856,0.385534606,1.96209326,1.771935125,3.172791147,2.087748955,0.385534606,3.204813777,1.096255945,1.423182092,1.373642846,2.906837731,0.4,3.4,2.933333333,6.4,2.666666667,0.4,0.333333333,0.4,0.4,0.4,0.4,6.333333333,5.466666667,6.266666667,6,0.4,5.133333333,3.866666667,5.866666667,11.33333333,6.533333333,5.266666667,3.066666667,6.4,6.333333333,1.466666667,5.266666667,11.93333333,7.666666667,10.6,11.4,1.066666667,4
0.134843385,0.906279734,0.126670485,0.185012758,-0.063270903,0.044207052,0.634341693,0.04180724,-0.035970078,0.137312118,0.044207052,-0.92979254,-0.008980466,-0.367072523,-0.101477115,0.343845023,1.336432943,1.994440149,3.964668841,1.330234711,0.646035003,0.929266046,1.568768169,1.143298199,1.107613979,1.376098822,0.929266046,1.811876785,0.681189693,0.535924296,0.75283668,1.371840793,4.933333333,0.333333333,5.333333333,3.466666667,0.2,5.533333333,0.8,0.466666667,0.333333333,0.466666667,5.533333333,2.333333333,6.666666667,2.4,5.466666667,2.466666667,5.333333333,1.933333333,6.933333333,4.066666667,1.133333333,7.133333333,2.733333333,0.933333333,1,2.533333333,7.133333333,4,8.6,4,7.6,2.733333333,4
0.663835211,0.767829663,1.411597676,0.147690708,0.695006891,-0.292006417,0.633269639,0.099603479,0.86235288,1.125062599,-0.292006417,1.197689029,0.205608115,-0.265174767,-1.001085443,1.085596571,3.166104023,4.607088332,5.874998214,1.291650227,2.25212751,0.730985409,2.490446299,2.141991345,4.141831919,4.490155673,0.730985409,4.352814939,1.45120295,1.176723068,0.900204014,3.689637457,4.866666667,4.666666667,3.133333333,6.666666667,4.666666667,0.466666667,4.866666667,4.666666667,4.6,4.666666667,0.466666667,3.466666667,1.533333333,3.8,0.4,4.666666667,5.533333333,5.133333333,3.933333333,8.066666667,6.466666667,2.6,5.733333333,5,5,6.6,2.6,4.866666667,2.666666667,5.466666667,2.133333333,5.266666667,4
0.352373112,1.617919757,0.198992997,1.762513957,1.807437325,0.285040976,1.342896611,0.029484549,1.263641944,1.435432513,0.285040976,-0.186249307,-0.447427067,-0.775665089,-0.351656959,1.385078136,3.687582985,6.291570591,2.630361742,6.663179669,5.232666789,2.163218014,4.425354687,2.227528878,7.316329194,5.084921683,2.163218014,1.357815144,0.857838827,0.354269926,2.150103162,7.081548958,3.666666667,3.533333333,2.6,3.6,3.666666667,4.133333333,6.133333333,3.466666667,4.533333333,4.8,4.133333333,2.666666667,6.2,2.866666667,4.933333333,3.6,5,4.666666667,3.266666667,5.266666667,5.333333333,5.466666667,7.533333333,3.733333333,5.4,5.133333333,5.466666667,4.866666667,6.333333333,3.8,7.8,4.733333333,4
0.123396687,0.34780405,-0.716066212,-0.446337554,-0.35785416,0.18615332,-0.051416602,-0.225901875,0.149037931,-0.385082169,0.18615332,-0.538292598,-0.134162427,-0.376559524,-0.427627453,0.132475199,0.843915514,2.248020741,1.434667879,0.468240024,0.572377475,1.516073604,0.526330675,0.633314979,1.261494408,0.941184547,1.516073604,1.497675771,0.622385409,0.608819098,0.629839506,1.300547,0.2,3.2,6.333333333,3.333333333,1.133333333,6.666666667,1.266666667,0.466666667,3.2,3.2,6.666666667,4.533333333,0.733333333,0.466666667,1.133333333,3.2,6.6,3.266666667,12.4,6.733333333,2.933333333,13.46666667,1.6,4.733333333,9.333333333,6.333333333,13.46666667,5.533333333,6.2,6.866666667,1.2,6.866666667,4
0.095600822,0.06463624,0.086974907,-0.460777554,-0.461766593,-0.053477275,-2.510974024,0.025125106,0.073596814,-0.318855313,-0.053477275,0.193882744,0.099092356,-0.03102069,0.146281537,-0.232486862,0.850446662,1.281207681,0.915726527,0.340225564,0.468082101,0.477267865,0.199880567,0.81709978,1.796457451,1.3293419,0.477267865,0.953431397,1.197823778,0.590542961,0.807663824,1.428969419,0.4,3.2,2.933333333,0.333333333,0.333333333,4.8,0.466666667,3.266666667,3.133333333,3.133333333,4.8,2.6,6.466666667,1,3.933333333,3.2,2.6,4.266666667,3,3.333333333,3,7.666666667,0.6,7.733333333,3.333333333,6.066666667,7.666666667,5,11.2,6.733333333,9.333333333,5.933333333,4
