1.099611828,2.476130685,-0.18190721,0.049978623,1.087677001,-0.544501681,-0.033063479,-0.268321243,-0.035658822,-0.072790402,-0.160419201,1.205911847,-0.206514592,0.940147409,0.760999381,0.341991333,0.009766817,-0.174111486,0.533287772,-0.154217519,0.573176478,-0.181133329,3.042121307,4.137470794,0.528514405,0.920180261,2.555710383,0.478513351,1.472142901,0.556327343,2.151719754,0.86627064,0.835170216,2.428905714,0.339827245,1.96092734,3.399029641,1.555512666,1.280416828,0.340029722,1.320662319,0.78115667,1.168015144,0.964496754,6.266666667,1.066666667,0.066666667,1.2,1.6,6.666666667,3.866666667,0.533333333,0.466666667,2.266666667,1.533333333,4.4,0.066666667,1.866666667,1.066666667,1.466666667,2.133333333,3.066666667,0.666666667,0.333333333,3.333333333,1.533333333,6.866666667,1.333333333,0.533333333,1.533333333,1.666666667,7.266666667,4.4,1,0.6,2.8,2.266666667,5.133333333,0.2,1.933333333,1.466666667,1.533333333,2.666666667,3.266666667,0.8,1.133333333,4.133333333,1.666666667,2
0.682905558,0.255072633,-0.474100558,-0.026796978,0.224392323,-0.710803342,-0.00463404,-0.604846856,-1.092914292,-0.367370949,0.10908471,0.260971961,-0.917466602,-1.156478106,-0.067823608,-0.138239847,-0.486771103,-0.997256468,-0.398538864,-0.306520883,-0.16327938,-1.163584214,2.362482057,1.903695078,0.100901682,0.751532298,1.38883952,2.009187568,0.458616534,-0.033686431,0.577606714,0.94837435,1.06338222,2.368071766,0.127595322,0.67481096,1.811896098,0.695029323,1.283492867,0.002689626,0.913679713,0.765535229,0.766093877,-0.104574215,1.733333333,0.466666667,3.066666667,1.466666667,1.2,4.733333333,2.733333333,1.133333333,4.8,6.4,6.4,2.4,0.4,0.4,0.6,1.266666667,0.933333333,0.533333333,0.466666667,3.266666667,0.533333333,0.333333333,4.066666667,1.933333333,4.466666667,2,1.666666667,8.133333333,7.4,1.666666667,7.866666667,11,11.4,2.466666667,0.733333333,1.466666667,1.8,3.4,1.866666667,0.8,1.133333333,8.6,2.2,3.466666667,2
-0.0454415,0.556187489,0.015790789,0.084441089,0.088195043,0.737160822,-0.061616811,0.350499704,-1.45372412,0.372488685,1.020916313,0.397277748,0.430208275,0.643018524,-0.13681004,0.40620404,0.370993536,0.198211191,0.050163721,0.674243648,-0.090539023,-0.244341464,0.513436544,1.595288534,0.708836711,0.781057601,0.925064811,5.622230042,0.81038646,2.360328437,0.296600749,1.316869113,1.687060504,1.689153198,1.749093558,1.705908149,1.97726787,1.295602176,1.699330203,1.66233136,0.756387821,2.901887684,0.835989427,1.086886495,0.8,0.8,0.733333333,0.933333333,1.8,5.533333333,3.066666667,4.466666667,0.666666667,5.133333333,5.6,0.933333333,5.066666667,5.933333333,5,5.333333333,5.133333333,2.266666667,6.333333333,1.733333333,5.8,6.333333333,3,2.866666667,4.733333333,6.133333333,3.333333333,9.933333333,4.533333333,9,1.333333333,9.6,9.8,1.533333333,10.66666667,11.8,9.4,6.8,9.8,3.6,8.333333333,5,11.2,11.86666667,2
0.20261381,0.543353809,-0.063474674,-1.128519385,-0.157282557,-1.883659214,2.075560386,-0.002406218,-0.785578824,0.322145044,0.542699437,2.020186651,-0.908896537,0.179418359,-1.367554962,-3.417634185,0.227801573,-2.965552723,0.705003077,-0.322012034,0.136074508,-1.851044225,1.50859994,2.473134135,2.136326367,0.097357715,1.987835305,-0.537806207,5.35545171,2.290369778,0.806014163,2.117209138,1.631924294,5.16292555,0.064690112,3.197408692,0.821987427,-1.146368015,2.480530116,-0.346167032,1.777648964,0.992098576,0.942922795,0.021671496,0.466666667,0.6,6.533333333,0.2,0.466666667,0.333333333,3.066666667,4.933333333,0.4,1.133333333,4.2,2,0.4,0.6,4.866666667,0.066666667,6.733333333,6.466666667,5,3.666666667,5.6,0.066666667,1.2,2.066666667,12.6,0.333333333,0.733333333,6.4,7.8,11.13333333,6.8,2.666666667,8.6,3.2,3.4,1.333333333,9.4,0.2,13.2,12.53333333,8.333333333,3.933333333,5.666666667,5.8,2
-0.27295307,1.731393208,-0.101791942,-0.770244082,0.010054826,-0.625969424,0.063857793,-0.69859535,1.262257135,0.113995194,0.273500036,1.158931725,0.019378895,0.462022243,-0.422832751,-0.78248451,0.63031573,-0.108931751,0.837313994,0.374399783,0.394097435,0.484091215,0.582564048,2.846170619,0.393835608,0.056956248,1.79526294,0.574173224,1.797538071,-0.053622142,3.088857085,0.925625245,0.988409083,2.981170375,1.783519353,1.792051599,2.020009798,0.373638545,1.836176526,1.711151378,2.535364908,2.102863012,1.390544478,2.681291347,3.733333333,1.866666667,3.666666667,1.133333333,2.066666667,0.333333333,6.133333333,0.133333333,4,1.8,6.866666667,1.933333333,0.333333333,3.6,1.8,1.333333333,4.266666667,1.066666667,5.733333333,1.8,6.733333333,1.933333333,4.333333333,4.866666667,3.733333333,1.333333333,2.266666667,0.933333333,9.4,3.4,5.4,2.266666667,7.2,2,0.4,6.8,1.866666667,1.6,4.533333333,4.133333333,6.666666667,5.066666667,9.666666667,2.466666667,2
0.056187301,-0.246897217,-0.046645634,0.037216143,0.438521191,-0.399156417,-0.250823364,-0.150701561,-0.005637953,0.115021854,-0.102764803,0.257299682,-0.761270043,-0.148252662,-0.482010057,0.100971674,-0.259775722,-1.168287771,0.041266979,0.256292998,-0.201377673,-0.390571041,0.432312107,0.460113415,0.556609197,0.96908179,3.889950928,1.675135997,0.332956587,0.490892733,1.121664879,1.050955147,0.589485229,0.966107659,-0.217786518,0.70754757,1.272316888,1.393557785,0.566213354,-0.328946636,0.579819127,0.92183038,0.390526444,2.422959753,1.533333333,0.8,3.133333333,6.4,3.133333333,0.066666667,0.6,2.333333333,6.666666667,3.066666667,5.8,2.6,0.133333333,0.6,6.6,6.333333333,3.2,1.2,4.133333333,6,3.066666667,3.266666667,4.666666667,0.866666667,4.533333333,7.733333333,5.533333333,3.4,4.866666667,3.733333333,10.26666667,3.266666667,6.333333333,4.533333333,2.266666667,1.933333333,11.93333333,11.86666667,5.266666667,1.266666667,6.533333333,9.666666667,4.866666667,5.333333333,2
-0.55270195,1.468386738,-0.605462238,-0.936286991,1.150319051,-0.333752025,-0.133612227,-0.436923791,0.169959807,-0.155523438,0.242343883,1.395811999,0.331250934,0.709442992,0.445651579,-0.141649062,-0.344929792,0.260544286,0.63393958,0.286536741,0.345127453,-0.05889922,0.265774339,3.981717295,2.217689091,0.951210978,6.428979871,5.52071339,1.901371427,2.788306092,2.085534274,2.37471161,2.6677933,5.093147188,2.143215758,4.589650582,3.966090881,2.832280971,1.777391043,5.515535556,2.406506603,2.894575888,2.262942038,1.979832315,0.933333333,1.266666667,6.533333333,0.6,2.533333333,6.466666667,4.733333333,2.6,0.466666667,1,0.533333333,1,2.4,0.533333333,2.6,2.533333333,4.333333333,2.6,6.066666667,6.2,4.733333333,0.866666667,3.733333333,1.466666667,12.33333333,2.466666667,4.733333333,12.33333333,8.8,3.533333333,3.933333333,3,2.266666667,1.8,3.733333333,0.6,5.666666667,4.533333333,7.733333333,4.8,10.8,9.933333333,8.133333333,5.333333333,2
-0.068724982,1.039186637,0.522846257,0.322339604,1.239410589,0.508269766,-0.713663376,0.404977505,0.764793553,0.525999164,0.55316099,0.475721361,2.403156898,-0.528042184,1.475929187,2.304711576,0.2095343,0.672958962,0.037932777,1.039802532,0.312595823,0.499055403,0.690711116,2.511627762,5.11961335,1.54675861,2.763123802,2.854623411,0.635826775,3.565211899,3.296803344,1.976970768,1.825411717,2.214453672,4.53584496,2.264350551,5.001246057,6.671119219,2.289978763,2.973599707,0.955911072,3.076438316,1.437120035,2.773374029,4.4,1.066666667,5.066666667,2.733333333,0.533333333,6.4,0.266666667,6.133333333,5.066666667,3.533333333,5.066666667,0.533333333,2.6,0.466666667,6.4,2.8,3.333333333,4.933333333,0.933333333,0.466666667,6.8,6.2,6.666666667,2,6.8,2.866666667,2.6,7.533333333,2.933333333,8.6,6.933333333,5.866666667,5.2,3.133333333,5.133333333,3.066666667,7.066666667,3.6,4.4,5.733333333,1.533333333,0.533333333,8.6,8.8,2
-0.185653544,0.336816107,0.187243192,0.140912024,0.103867718,-1.039170043,-0.170840558,1.020782096,-0.956399951,0.091536581,0.644431564,0.424760732,0.36874034,-0.179403359,0.087035743,-0.708725747,0.270321339,0.30970025,0.126349566,0.740526948,-0.029088635,0.34670285,0.369112528,1.821599751,2.992399379,1.085957391,1.431733884,1.975495046,0.684823606,4.010392782,1.942206769,1.059520847,1.982699162,1.795743302,2.237514613,1.641383333,1.475051105,0.728183966,1.386669152,2.023472772,0.940991104,4.043340985,0.917142083,1.220349021,6.533333333,0.466666667,0.2,4.4,0.533333333,0.066666667,1.8,2,0.133333333,4.266666667,0.333333333,6.2,2.4,0.4,1.933333333,2.466666667,2.533333333,2.933333333,1.2,2.333333333,0.333333333,0.133333333,7,0.733333333,0.6,4.866666667,1,0.466666667,2.133333333,2.2,0.4,4.733333333,0.533333333,6.266666667,2.733333333,0.466666667,2.2,2.933333333,2.933333333,3.466666667,1.733333333,2.8,0.8,0.266666667,2
-0.025214591,0.247975361,0.003700566,0.080072187,0.223488174,-0.233020898,0.144638281,-0.110515024,0.094090153,0.006245133,0.153431645,0.452016161,0.159658739,0.163846133,0.158463505,0.239350699,0.057641627,0.328887313,-0.055327125,0.140192083,-0.090302796,-0.022802193,0.266152885,0.924952019,0.672856099,0.67635089,0.622775676,0.48594899,0.639321248,0.49116891,0.620615138,0.681338541,0.661720159,1.752170969,0.787989124,1.054660463,0.810894766,0.839643625,0.81895364,1.390044012,0.351043591,0.605331314,0.485482977,0.632064476,0.466666667,1.266666667,3.2,5.666666667,2.266666667,6.666666667,6.333333333,0.133333333,6.666666667,6.666666667,1.866666667,0.466666667,4.866666667,6.866666667,2.133333333,0.466666667,0.133333333,1.933333333,5.266666667,2.4,0.333333333,6.933333333,3.466666667,1.6,6.266666667,6.666666667,8.266666667,12.6,8.2,0.533333333,12.33333333,7.266666667,2.133333333,1.533333333,4.933333333,13.13333333,2.6,3.466666667,0.933333333,3.666666667,6.266666667,8.933333333,0.8,12.46666667,2
0.298096574,0.251913864,0.138297403,0.222034547,0.604663841,-0.855972894,-0.04748276,-0.044100479,0.638359028,-0.174803315,0.56992806,-0.078723173,-0.092436889,-0.359903312,0.097638194,0.149030373,-0.327844888,-0.090084073,0.627370106,0.253523245,0.15499427,0.639470907,1.11233415,1.838248417,0.75297993,1.365612137,3.140939014,1.414264908,0.956245043,0.972744646,2.858459214,1.331807575,1.090197488,0.986699948,0.579608895,0.894006845,2.634696793,0.961869227,1.11237834,0.416854098,1.864826261,0.943793242,0.781889976,2.406862767,1.133333333,1.933333333,6.533333333,0.466666667,1.466666667,1.133333333,6.133333333,1.133333333,0.666666667,2.066666667,6,0.533333333,6.466666667,0.466666667,2.266666667,1.533333333,2.333333333,0.133333333,5.2,3.8,4.533333333,2.266666667,1.4,3.533333333,10,0.933333333,3.066666667,1.333333333,11.93333333,1.4,6.266666667,3.333333333,10.4,1.066666667,11.46666667,0.533333333,4,2.933333333,2.866666667,3.866666667,10.33333333,4.4,5.733333333,3,3
0.287968199,0.717608013,-0.316279087,-0.557479098,1.260240449,-1.310466369,-1.117122628,-1.680814069,-3.263772279,0.949001474,-0.817528446,0.11783487,-0.84263699,0.948446284,0.164006275,-1.362498958,-0.733900845,-1.451156447,0.051252883,-1.086116821,-0.244482668,-0.102436057,1.023256255,2.525889595,1.073681663,1.571572754,4.516168514,2.242945042,0.289384934,-0.102345363,6.768237468,3.63967533,0.753830355,1.047471916,0.48892462,1.912121314,3.915261478,1.525513551,1.493091845,0.590037014,1.004619412,1.170610609,0.572514789,2.473138886,0.466666667,2.133333333,0.6,0.533333333,1.733333333,0.6,0.266666667,0.2,0.6,2.533333333,0.466666667,0.533333333,0.466666667,1.4,1.8,0.533333333,0.6,0.333333333,4.533333333,0.333333333,0.333333333,1.666666667,2.933333333,5.133333333,1.066666667,0.866666667,4.066666667,2,0.4,0.266666667,0.933333333,3.8,0.8,2.066666667,0.8,3.466666667,4,0.6,2.133333333,0.4,7.666666667,0.666666667,3.266666667,3.533333333,3
0.727079391,1.143822869,-0.169909119,-0.293643227,0.010170853,-0.748576612,-0.086876249,-0.741754463,0.414848393,0.148011232,-0.923382272,1.569273979,-2.010467002,1.376756501,-0.134266706,-3.003464153,-0.207521262,-5.342485651,0.608865686,-0.992893251,0.186161468,-0.780904139,3.621019942,2.731011987,0.812635973,0.922388214,1.878039833,1.168822147,0.690115179,0.304650756,3.871654489,1.751305945,0.40975779,2.993059399,-0.023727653,3.114574389,2.36523695,-0.327159704,2.417702997,-1.965637607,1.929898411,0.720679098,1.882078862,2.187144089,7,1.4,5.866666667,5.733333333,1.466666667,0.466666667,6.266666667,0.6,1,1.466666667,0.533333333,1.933333333,0.066666667,1.733333333,1.066666667,1,1,0.133333333,5.8,4.133333333,1.533333333,1.466666667,7.466666667,1.866666667,6.333333333,6.2,1.933333333,0.933333333,6.733333333,1.066666667,1.466666667,1.933333333,1,2.4,0.533333333,2.2,1.533333333,1.466666667,1.466666667,0.6,6.266666667,4.6,2,1.933333333,3
-0.889416304,0.964791493,-0.270154932,0.505025134,1.954073309,-0.656259922,0.770255121,0.254559702,1.217793328,-0.414558201,0.349167044,0.8167688,-0.296066817,0.789203165,0.597879099,-0.380872609,-0.714179663,0.763795854,-0.128114432,0.044243593,-0.120610508,1.13877334,0.27877496,2.900922624,4.931922212,3.228857245,4.779696665,3.545805805,2.061741217,6.425533607,2.585199164,1.254465287,2.138551941,4.091566672,1.337893964,3.516220073,3.462158023,0.885618783,1.362374358,6.220473666,1.168278223,2.531090003,1.266882363,3.412473664,0.266666667,1.333333333,6.866666667,0.4,1.866666667,5.866666667,5.6,4.066666667,3.733333333,1.333333333,2.466666667,0.8,6.2,0.466666667,2.066666667,2.333333333,0.533333333,2.333333333,1.333333333,6.133333333,1.866666667,6.2,1.2,4.466666667,13.46666667,6.6,4.6,11.73333333,10.6,8.6,6.6,1.866666667,5.133333333,2.466666667,12.13333333,2.866666667,4.266666667,4.6,2.4,8.333333333,2.2,7.6,2.866666667,11.8,3
0.751461248,1.040326036,-0.030521098,0.139263094,0.757408676,-0.104964425,-0.321792347,0.112281168,0.860495105,0.335676877,0.123339085,0.673394212,0.435561044,0.070556381,0.811188701,0.536253588,0.082688897,-0.597330773,-0.420964682,0.087091095,-0.139610207,0.91989278,1.823899389,2.876540823,0.468443934,3.726294054,3.911468437,1.892555606,1.139531355,1.515924331,2.562442855,1.730632062,0.631651571,2.686618984,4.077878107,1.435356009,3.387285349,2.200941063,1.201056327,3.190638118,0.54380916,1.04442748,1.007734712,4.647564379,5.933333333,1,6.733333333,6.533333333,6.666666667,5.066666667,2.866666667,4.066666667,1,0.933333333,2,0.933333333,6.466666667,0.466666667,1,6.6,1,6.6,0.466666667,3.8,6.533333333,1,7.066666667,2.066666667,6.8,7,7.133333333,5.533333333,3.066666667,4.466666667,1.933333333,2.066666667,3.066666667,1.6,6.866666667,1.333333333,1.066666667,6.666666667,1.933333333,7.066666667,1.266666667,3.933333333,7.333333333,1.866666667,3
0.301577293,1.37638053,-0.346071726,-2.291267283,0.225910976,0.366328957,-0.316147679,-1.571385261,-1.015901575,0.080231084,-0.8793745,1.155600577,-1.008365453,0.283518602,-0.42019777,-1.87354867,0.219145584,-1.045858304,0.133012056,-0.307809172,-0.535082216,-0.625204078,1.675131575,5.021909328,0.712494691,2.041053291,5.942193721,2.490633575,1.064554636,0.603404713,0.553860841,2.141611468,0.636841271,3.880208614,2.720505099,2.801255008,3.377227589,1.025142905,3.529129882,1.455804575,2.528596463,1.159369133,0.736054225,3.929016702,1.933333333,2.2,0.866666667,0.4,0.4,0.466666667,6.8,0.266666667,0.333333333,2.6,2.4,2.266666667,0.133333333,1.933333333,0.933333333,0.066666667,2.533333333,0.066666667,6.533333333,2.466666667,2.466666667,0.933333333,5.733333333,3.4,1.6,0.466666667,2.533333333,1.933333333,10.46666667,1.8,1.933333333,3.133333333,3,3.933333333,0.266666667,2.8,1.466666667,0.6,2.8,4.2,10.26666667,3,2.6,1.533333333,3
0.09371072,0.18215748,-0.938681924,-0.471330759,0.468098148,-0.427696619,-0.823502159,-0.097834861,-5.033639491,0.513598296,-0.819894997,1.290592999,-1.47380444,0.418565575,0.391973085,-1.175848902,-1.232763511,-0.679084523,0.386218589,-1.22523379,-0.070199759,0.264084877,0.789141218,3.048082783,0.14784103,0.770598546,1.618582281,2.129089931,0.551586836,2.568457877,1.559590407,2.07452387,1.973557796,3.229218412,1.190517494,2.900626092,4.205689355,0.821780408,1.609372061,1.355941929,1.64024448,0.854321768,1.100489231,3.795042487,3.333333333,0.4,0.533333333,0.733333333,0.4,1.2,0.133333333,5.733333333,0.466666667,1.333333333,0.533333333,2.533333333,0.333333333,0.466666667,0.533333333,0.4,0.6,0.333333333,6.866666667,3.733333333,3.333333333,3.4,6.666666667,0.666666667,3.266666667,2.6,2.666666667,2.533333333,3.666666667,8.6,0.8,1.4,1.2,3.333333333,0.666666667,2.133333333,0.6,1.533333333,0.866666667,3.8,9.333333333,4.133333333,4.666666667,5.133333333,3
