-0.335663216,-0.059137891,-0.606039245,-0.650577477,0.126076069,-0.010243602,0.064344586,-0.599244868,0.559148697,0.436804098,0.182075917,-0.784510583,-0.687676611,1.163389482,-0.584933798,-0.95277123,0.166969598,-1.268690943,-1.877288996,0.076680394,0.42644085,0.176740839,-1.637459702,-0.195938502,-0.025986938,0.258158712,0.731348397,-0.027467042,0.352157201,1.478939725,1.661320969,0.900242013,0.211897886,1.775441341,2.459372251,1.227561734,1.191394393,0.250182254,4.532821453,0.817987249,0.275651445,1.092652437,1.263029621,0.785862885,0.633687733,1.360401736,0.92934879,0.83088736,0.485203976,0.596175309,0.8,0.8,2.8,0.333333333,0.266666667,2.6,6.133333333,2.733333333,6.266666667,5.266666667,5.266666667,2.666666667,0.333333333,5.733333333,1.133333333,0.266666667,0.533333333,0.333333333,0.266666667,5.133333333,5.133333333,2.466666667,0.266666667,6.8,3.8,0.933333333,1.333333333,4.866666667,0.4,2.4,4.4,10,4.8,11.6,7.2,8.866666667,4.266666667,0.6,11.66666667,1.8,0.933333333,2.066666667,0.733333333,1.333333333,7.333333333,10.2,5.266666667,0.4,6.866666667,4.733333333,1
0.001444284,0.334753536,-0.244395987,0.033504583,0.169225013,0.07533325,0.148181795,0.11511261,-0.098446678,0.193152416,-0.02701217,0.496631849,0.358427522,0.020874001,0.653130862,0.165048695,-0.188994119,0.812409251,0.520578281,-0.163852243,0.153421512,-0.343853778,-2.616148759,0.406846585,0.232682018,0.773457114,3.595792428,0.767978116,1.174049885,1.048781984,1.07087249,0.813924795,0.85092998,0.975809824,1.218374929,0.815883904,3.257110109,1.921950016,1.480911672,3.869925096,3.76495622,2.275193763,4.238309398,2.279675391,0.908685183,0.910698572,0.867472469,-0.255756158,1.797716276,1.12864392,6.933333333,6.533333333,3.6,3.8,0.6,4.933333333,6.933333333,1.333333333,0.6,0.866666667,0.466666667,7,3.733333333,5.8,6.866666667,3.2,3.2,3.266666667,6.733333333,3.333333333,1.733333333,6.266666667,7,6.866666667,3.866666667,7.066666667,6.666666667,3.666666667,3.866666667,0.733333333,5,7.066666667,1.4,0.666666667,1,0.533333333,7.066666667,3.8,5.866666667,7,3.333333333,3.266666667,3.333333333,6.8,3.466666667,1.8,6.4,7.133333333,6.933333333,3.933333333,1
0.588457303,-0.811440954,-0.517315356,0.918740225,-0.296024029,-0.772156528,-0.180398885,-0.428982986,1.612654789,0.833936358,0.042436372,-0.090257549,-1.929272931,0.641000621,-2.702523685,-1.371095046,-0.779952281,-2.794404477,-3.689295181,-0.487042443,-0.547177389,0.032706389,-2.609910446,-0.570564726,0.185019069,2.009631538,0.132266085,0.742154658,2.078979908,2.502002409,2.994399386,1.702520186,2.227524233,3.271045572,3.818292061,2.645368319,2.652746255,-0.217991994,5.87221697,-0.929569852,0.606304002,1.75173736,-0.552491287,-0.558399728,1.933883182,1.794503957,1.816079091,-0.063508593,1.306700844,0.986623145,2.266666667,2.066666667,0.333333333,2.666666667,0.133333333,0.4,0.4,0.733333333,2,1.066666667,2.266666667,0.133333333,0.066666667,2.2,0.2,6.6,4.6,0.133333333,0.066666667,2.266666667,1.133333333,2.066666667,7,0.133333333,0.4,4.6,6.6,2.8,4.533333333,2.066666667,0.466666667,0.933333333,0.8,2.533333333,1.2,2.4,0.2,2.066666667,2.4,4.666666667,11.06666667,7.2,4.866666667,0.133333333,2.333333333,1.2,2.133333333,11.8,1.2,3.133333333,1
0.078340126,-0.023592942,-0.258557018,0.252482949,-0.016365077,-0.375161817,-0.247738108,-0.307394591,0.678691603,1.217971824,0.203505562,0.068556422,-1.54032007,1.539163671,-1.439834788,-1.535871169,0.242478731,-2.754500667,-2.01424571,-0.293495583,-0.077636693,-0.20235611,-0.357046944,0.092149672,-0.208963974,0.647377695,0.444171486,0.211089689,0.777387029,0.37384101,0.482248594,0.457662214,0.400625442,1.390761061,2.981222521,1.162796637,0.724957577,-0.312322693,4.244294993,-0.030084823,-0.128883104,1.247651632,-0.526953964,-0.004155146,0.595513653,0.526386792,0.898785093,0.407140331,0.614561413,0.231380267,3.666666667,6.4,5.066666667,4,0.533333333,2.4,0.533333333,0.733333333,4.133333333,3.733333333,2.533333333,6.8,0.266666667,3.666666667,0.133333333,1.4,5.533333333,0.066666667,0.066666667,2.466666667,2.533333333,1.2,6.733333333,4.333333333,6.866666667,4.266666667,7.933333333,6.6,6.266666667,1.933333333,5.266666667,2,2.733333333,6.6,6.6,2.933333333,9.666666667,3.466666667,4.4,3.4,4.2,6,3.2,0.466666667,2.866666667,5.2,4.533333333,9.6,4.933333333,10.26666667,1
-0.014293558,-0.194388901,0.300941502,-0.535848443,0.295887962,0.530607136,0.220987225,-0.478089662,0.198572481,0.280082166,0.028988682,-0.415191748,0.511161835,-0.426793272,0.750581317,0.289254922,-1.299542874,0.431896045,0.128401305,0.396448774,-0.316690292,0.137404355,-0.022062104,0.059820974,-0.409342223,0.704046923,2.537155017,1.122994394,0.45741401,2.261898204,2.516172,0.927217602,1.154677712,1.309619213,1.503233338,0.988639453,0.730740114,1.620317108,0.926641516,2.637181826,1.704561958,0.345799908,1.39348246,1.284979744,1.260428312,0.524875327,1.106523421,2.602994594,1.108394049,0.470673556,1.8,1,1.4,0.933333333,5.866666667,5.866666667,6.4,1,0.866666667,6.666666667,1.4,1.8,5.133333333,1.733333333,3.266666667,5.2,7,6.066666667,5.4,3.266666667,3.266666667,4,6.133333333,5.4,2,3.6,1.066666667,6.4,1.333333333,10.6,9.8,8.066666667,1.466666667,3.066666667,10.53333333,6.333333333,7,6.666666667,2.6,6.8,10.13333333,12.26666667,8.2,8.466666667,5.266666667,4.466666667,7.066666667,9.733333333,8.2,2.066666667,1
0.234415017,-0.108779519,0.260291789,0.287606715,-0.585578339,0.044872833,-0.406585584,0.299088072,-0.053098558,0.442620666,0.135271382,0.249099873,-0.566476828,0.832021923,-0.01427049,0.247479399,0.232400177,-0.677288941,0.385052394,0.057622158,0.130246608,1.502027219,-0.180201259,-0.260474258,0.028928379,0.976701408,1.311239717,1.359565291,1.613924548,0.911344596,1.584619855,0.345462142,1.228532572,0.926867152,1.98815297,0.951820626,1.58611859,0.749802546,2.050147923,0.985128058,1.570390354,1.029000181,0.693433948,2.081594872,1.24366109,0.781050847,2.6147121,1.221539396,1.134160891,1.133540511,1.666666667,3.133333333,2.8,6.333333333,2.8,2.733333333,4.333333333,2.733333333,2.8,6.066666667,5.666666667,2.8,1.8,5.4,1.866666667,3.933333333,1.933333333,4.066666667,1.6,4.933333333,6.533333333,2.4,7,6.066666667,6.8,3.066666667,4.866666667,3.133333333,10.33333333,3.533333333,5.666666667,7.666666667,6.8,4.6,9.666666667,8.733333333,6.866666667,1.933333333,8.2,2.266666667,6.466666667,3.4,4.133333333,4,7.866666667,11.13333333,5.933333333,9.733333333,11.13333333,8.2,1
0.184295416,0.016108191,-0.075557019,0.271861751,0.149753825,0.032753249,0.069550554,0.282021175,0.369914229,0.002458789,0.00185034,-0.009582793,-1.457915168,0.46853083,-1.40759634,-1.110789973,0.225303304,-1.970631151,-0.797978614,-0.14104465,-0.003609813,0.450210871,0.782156317,0.119766361,-0.074233313,0.561276061,1.038960115,0.360505306,0.728028404,0.680719736,0.738583168,0.378131348,1.121181891,0.862162665,0.597754518,0.38666086,0.712681589,-0.693388386,0.761895487,-0.444728852,-0.186023451,1.123306306,-1.027277475,-0.135343969,0.45880279,0.299645746,0.875422137,1.788386306,0.579130594,0.413246614,6.333333333,0.533333333,0.933333333,4.266666667,0.866666667,0.866666667,3.466666667,1.266666667,0.933333333,0.8,1.2,2.866666667,0.2,3.533333333,0.066666667,2.8,6.6,0.066666667,2.8,1.2,2.2,4,5,6.333333333,5.2,6.866666667,0.6,1.466666667,4.533333333,0.933333333,1.4,3.933333333,1.4,1.333333333,1.533333333,1.866666667,3.266666667,0.466666667,4.066666667,0.266666667,2.866666667,6.8,0.4,2.866666667,1.8,2.333333333,4.666666667,5.533333333,6.6,5.266666667,1
-0.089777141,-0.160214527,-0.058367193,-0.048958493,-0.179964528,-0.006760919,-0.194958429,-0.143562149,-0.209004316,-0.148732697,-0.083171082,-0.279656216,0.119091024,0.393503167,-0.07684874,-0.468930641,-0.790848956,0.476935149,-0.322355119,0.065186027,-0.089875741,0.400795124,0.433465965,-0.092675995,-0.010172132,0.239369003,1.147771033,0.603738575,0.383535182,0.236677189,0.804100297,0.226638747,0.363991604,0.311293181,0.396001084,0.378377465,0.561173804,1.763127922,1.386792843,2.162844427,2.135799411,-0.204516875,3.86569141,0.338350012,0.687658462,0.245953696,0.982010705,1.621738772,0.365996121,0.659687056,2.266666667,3.666666667,3.933333333,2.133333333,0.866666667,5.866666667,0.066666667,5.933333333,5.933333333,4.466666667,0.066666667,3.666666667,4.066666667,0.2,3.733333333,3.666666667,1.066666667,4,3.4,3.466666667,0.733333333,6.266666667,1,6.266666667,3.866666667,2.866666667,5.533333333,5.933333333,6.133333333,3.666666667,7.6,3.333333333,10.06666667,9.133333333,4.666666667,2.533333333,5,6.4,4.066666667,6.066666667,5,5.2,6.466666667,4.666666667,5.4,4.666666667,10.8,2.666666667,10.13333333,5.133333333,1
0.165214327,0.052057674,0.02211399,0.371104039,0.07568641,0.187013017,0.237640613,0.015004697,-0.107025444,0.004963261,-0.057351402,0.177906432,0.349618189,-0.587498616,0.066493366,0.071501284,0.01415899,0.608973748,0.000129485,0.195649973,0.189048028,-0.042212739,1.14500839,0.246649008,0.343766343,0.701195814,1.250192392,0.516856615,3.041312836,2.379945864,1.314502006,1.481027452,1.19100916,1.170428932,1.13150724,0.59142408,1.285324555,1.379224634,0.234228314,0.814291843,0.769404902,0.849549571,2.084276889,0.516636134,1.785574133,0.738873051,0.532942007,3.166562536,1.886261257,1.428679314,4.866666667,4.533333333,6.533333333,5,4.933333333,4.866666667,6.4,6.466666667,6.4,5,0.933333333,1.4,5,2.666666667,3.466666667,4.666666667,6.333333333,4.733333333,4.933333333,5.266666667,0.666666667,6.866666667,4.933333333,5,6.866666667,5.666666667,4.733333333,7.8,5.4,5.533333333,5.8,7.8,8.6,7.866666667,5.533333333,1.266666667,1.666666667,6.6,3.4,5.533333333,5.466666667,7.533333333,5.133333333,5.333333333,5.333333333,2.466666667,8.733333333,6.266666667,5.066666667,8.266666667,1
0.073501208,0.421414361,-0.223038802,-0.575694407,-0.531807406,-0.918693519,0.313252856,-0.907118528,0.126247876,-0.044710845,-0.200878463,-2.463167131,1.029609525,-0.141690984,1.400882983,1.369528493,0.388211904,2.019248301,1.543265105,-0.409735726,-0.038357615,-0.900581907,-0.150678483,0.368950996,-0.127389297,0.774392103,3.643141846,0.510073706,0.011699641,0.335549766,-0.053522396,1.584004548,0.204268663,1.517348095,1.52074991,0.95427964,0.288827085,3.159210449,1.205337709,4.177295747,4.699666759,1.61105027,4.843312656,4.156256471,0.944142606,0.867492261,0.103624788,2.583420882,1.387409989,0.673534707,2.4,2.866666667,2.266666667,4.333333333,0.133333333,0.066666667,5.533333333,0.933333333,5.666666667,6.866666667,0.866666667,0.133333333,3.8,6.4,3.866666667,4,7,4.6,4.866666667,4.4,2.866666667,6.4,1.066666667,4.6,1.733333333,4.533333333,4.333333333,2.6,4.4,4.266666667,2.733333333,8.2,2.6,9.066666667,11.13333333,3.466666667,0.266666667,4.666666667,10,6.866666667,6.4,7.066666667,8.066666667,8.733333333,5.8,7.333333333,10.46666667,5.533333333,5.733333333,5.8,1
