-0.077487121,-0.230397771,-0.153507811,0.172763157,1.076622546,-0.466041633,-0.069658506,0.397079605,-0.566772405,0.159274737,0.316001969,0.322436452,0.512684192,-0.09870187,0.407320002,0.331015256,0.504686052,-0.060982701,-0.007158907,0.343990646,0.268132529,0.009856964,0.35720042,0.011920448,0.192348245,0.257469008,0.405167925,0.347655266,0.940819798,2.468185764,0.49834646,0.425067064,1.76692349,0.164802687,1.145123158,0.967326956,1.146479601,2.311231303,0.833929555,1.030409878,2.299198553,1.555805402,1.018673375,0.514084703,1.027918996,1.04571324,0.853561293,1.014253153,0.341784475,2.369521799,2.533333333,5,3.933333333,5.4,4.933333333,3.733333333,5.533333333,6.6,1.066666667,6.8,6.8,3.8,3.733333333,0.133333333,6.733333333,6.733333333,3.466666667,6.666666667,0.6,4.266666667,6.8,1.933333333,4.466666667,2.2,6.733333333,3.6,8.533333333,5.533333333,9.6,6.6,4.4,6,7.6,1.333333333,8.133333333,10.06666667,6.333333333,7.8,0.2,8.133333333,7.666666667,3.866666667,10.66666667,0.933333333,7.133333333,9.333333333,2.133333333,6.733333333,2.266666667,7.466666667,1
-1.230853421,-0.303906246,0.017140746,0.747468676,0.378762928,-0.160400229,0.212697002,0.458923623,-1.460958178,0.538609974,1.116577806,0.393828802,0.488616487,-0.510459463,-0.164033865,0.057465325,-0.010884687,-0.464740064,-0.003476869,-0.010311653,-0.027429703,-0.234743734,-0.426383281,-0.30914472,-1.586400923,-0.297189356,0.662542088,0.415976852,1.583991636,0.798862451,0.915556582,1.160706401,1.296596584,-0.393322922,1.316839459,2.243661333,1.059784395,4.326622088,0.003414438,0.481955343,1.76220737,1.379489528,0.833538096,0.348385795,0.335046492,3.086859941,0.111348703,0.159202522,0.191220902,-0.125197303,0.066666667,0.933333333,4,3.4,4.666666667,1.6,3.466666667,3.466666667,0.2,3.8,3.6,1.733333333,4,0.266666667,3.6,3.733333333,3.666666667,4,1.6,3.6,4,0.733333333,0.133333333,0.066666667,0.066666667,0.133333333,3.266666667,8.466666667,8.666666667,10.4,3.6,4.933333333,10.13333333,0.4,5.2,9.466666667,4.133333333,7.666666667,0.533333333,3.733333333,5.6,7.466666667,5.8,5,5.2,7.733333333,0.8,3.733333333,0.4,0.133333333,1
-0.726493193,-0.143286139,-0.144696401,-0.163369952,0.183502123,-1.618641928,-0.265854339,0.164972235,-0.284688988,0.162882963,0.025700611,0.06696965,0.064565724,0.247429064,-0.054139522,-0.027068092,0.079234774,-0.667641536,0.277769549,0.016487629,-0.160899703,0.020929819,-0.091588845,-0.100473415,-0.564114968,-0.019642345,0.775627072,0.22068075,0.271682325,0.892144761,-0.34067433,0.432034839,1.031465624,0.248019331,0.742784507,0.545625002,0.652058739,0.357923064,1.124381643,0.283054284,0.475816612,0.636885217,-0.082432312,0.667374682,0.320831011,0.142328087,0.392024517,0.222870973,0.247556906,-0.101913123,0.066666667,6.133333333,0.466666667,2.466666667,0.333333333,0.133333333,2.6,2.733333333,2.066666667,0.266666667,2.866666667,2.8,7,4.733333333,2.4,2.8,2.533333333,0.533333333,2.666666667,3.466666667,5.866666667,3.4,6.6,4.266666667,0.066666667,0.133333333,13.13333333,1.666666667,3.2,1.133333333,0.266666667,5.266666667,5.8,3.933333333,1,3.133333333,5.4,11.86666667,9.733333333,3.8,3.4,5.466666667,1.066666667,4.4,8.933333333,12.33333333,7.733333333,11.53333333,10.73333333,0.133333333,1
-0.070413048,-0.765428556,-0.871081002,0.337971432,0.415143135,-0.751442021,-0.088111392,0.209257972,-0.331992362,0.537118218,0.001342152,-0.053594392,0.293334086,0.146454349,-0.101215022,0.401742105,0.325775672,-0.654126121,0.402582711,0.021380188,0.012160058,-0.318747597,-0.024954053,-0.140344156,-0.927608519,0.276375628,0.359765081,-0.167804111,1.862962706,1.480129019,-0.003949619,0.582850824,1.521743953,0.816171828,1.283501198,1.184239345,0.792057193,1.356003203,1.326122788,0.491072531,1.712959456,1.312837572,0.894038819,1.378549943,0.797509093,1.700334932,0.311467646,0.529684291,0.344418318,-0.073366501,0.466666667,2.666666667,0.266666667,3,5.533333333,0.333333333,2.866666667,2.933333333,6.333333333,2.866666667,5.466666667,0.866666667,3.4,6.2,7,3.133333333,3.6,2.666666667,5.466666667,2.866666667,2.666666667,2.333333333,5.066666667,2.266666667,5.333333333,2.4,5,0.6,6.466666667,10.73333333,2.6,6.133333333,3.066666667,12.06666667,7.066666667,10.2,6.066666667,8.2,12.6,13.26666667,3.333333333,6.266666667,5.066666667,11.4,7.333333333,5.666666667,4.4,6.8,8,10.26666667,1
-0.39577593,-0.790577791,-0.235804238,-0.553053873,-0.097051731,-1.186456525,-0.649488825,-0.856403722,0.645870204,-0.380836468,-0.785252468,-0.611345893,0.232158288,-0.549578192,-0.060377567,-1.084408832,-0.607558573,-0.375085528,-0.185388352,-0.390101052,-0.572429235,0.027717209,0.03000254,0.197648721,-0.350082714,-0.026107862,0.504926604,0.125574157,0.513410104,1.036563337,0.179297118,0.16299374,0.481478925,1.20556201,0.419594379,0.387177514,0.030153021,0.751877438,0.042215999,0.300444861,0.55382322,0.280592345,0.580542255,0.400882043,0.025100109,0.00879435,0.527104624,0.426949782,0.537067301,0.083380762,0.733333333,0.266666667,1,0.4,0.266666667,0.4,0.333333333,0.333333333,2.733333333,0.466666667,0.533333333,0.466666667,6.466666667,3.666666667,6.866666667,0.6,0.266666667,0.4,0.466666667,0.2,0.733333333,6,5.266666667,5.266666667,6.266666667,0.8,0.466666667,3.133333333,0.533333333,0.6,0.466666667,0.533333333,0.4,5.4,0.6,1,0.6,11.86666667,9.2,8.2,0.666666667,0.466666667,0.466666667,1.466666667,3.6,0.8,12,8.333333333,9.333333333,12.53333333,1
0.004017065,-0.886005026,-0.413051206,-0.199662583,0.043040045,-0.597174442,-0.074131076,-0.180350787,0.021183385,0.009018403,-0.060884753,0.245510931,-0.177917322,0.824667863,0.003752253,-0.453247,-0.134274545,-0.42774173,0.231576793,0.096864202,-0.04449841,0.265011261,0.002107536,-0.021426162,0.466052661,0.843450249,0.086523971,0.034059513,0.15601854,0.561083335,0.289301176,0.543555855,0.290082256,0.612576319,0.444579887,0.593531314,0.575749085,0.174040543,2.322059357,0.36540181,0.348804835,0.339335303,0.229213496,0.581969798,0.428192084,0.538505121,0.868612577,0.237872253,0.256317919,1.893933113,3.666666667,0.2,0.333333333,5.466666667,0.733333333,1.266666667,6.533333333,2.866666667,6.2,3.866666667,0.2,0.6,4.933333333,2.2,5.266666667,0.6,3.066666667,2.066666667,1.866666667,5.2,3.866666667,5.666666667,4.066666667,0.733333333,2.466666667,3.8,0.466666667,3.733333333,6.133333333,3.933333333,1.466666667,6.6,3.266666667,8.266666667,4.866666667,0.466666667,0.733333333,6.533333333,3.6,7.133333333,1.066666667,3.8,2.333333333,3.8,8.533333333,3.933333333,8.333333333,4.866666667,4.133333333,2.533333333,1
-0.244870251,-0.663075231,-0.732491959,-0.708957244,-0.545457256,-0.868238861,0.169578357,-0.699941199,-1.25608424,0.021505321,0.226300039,0.405535778,-0.347665091,0.430075539,-0.236649953,-0.055293459,0.194132353,-1.40977994,0.03960357,0.010813605,-0.860396315,0.725876393,0.317600043,-0.110779146,-1.641389668,0.168702446,0.625150456,0.135477475,0.909157062,0.89997808,0.744165833,1.375193676,0.919692989,-0.055255809,1.031459326,1.345079061,1.168400512,0.84259045,2.083164656,0.641534168,1.40491834,1.090541596,0.060134688,0.809282972,0.563667595,0.440486866,1.529352716,1.031464459,0.357986525,-0.245628712,2.733333333,0.266666667,0.6,0.4,0.466666667,0.333333333,0.4,0.4,0.066666667,0.4,0.466666667,0.466666667,5.6,4.933333333,0.4,0.6,0.666666667,0.266666667,0.533333333,1.933333333,0.333333333,5,6.533333333,3.466666667,0.333333333,2.866666667,3.733333333,2.866666667,4,4.133333333,0.666666667,1.8,0.866666667,0.866666667,3.933333333,2.733333333,1.866666667,8.6,7,0.866666667,1.266666667,1.733333333,0.4,4.4,5.333333333,0.866666667,8.466666667,9.133333333,5.733333333,0.533333333,1
0.165029243,0.512130925,-0.008952581,-0.267946449,-0.252916622,0.298786079,0.362103723,-0.242817753,-0.18699859,-0.383179116,0.39708557,0.365473278,0.007004464,1.991980871,0.073241625,0.274738229,0.044315543,-0.077262232,0.421115576,-0.121702127,0.637572246,0.151018725,-0.057063446,-0.202825836,-0.038204803,1.882209068,2.248637465,0.746029061,0.241920825,0.235803084,1.799571926,2.362004651,0.351866302,0.619860788,0.140299859,2.289482508,1.153676579,0.490289028,5.464685285,0.427811972,1.149603064,0.549494371,0.791765203,1.226893255,0.490662189,2.407823553,0.715805987,0.267902474,0.312153803,0.545916059,5.666666667,5.733333333,5.666666667,1.733333333,0.066666667,5.666666667,5.666666667,0.666666667,2.6,4.466666667,5.2,5.2,5.733333333,5.2,5.133333333,5.733333333,0.933333333,4.333333333,6.333333333,5.4,5.733333333,6.933333333,3.8,0.066666667,5.4,6.333333333,6.733333333,6.133333333,2.866666667,0.4,6.4,6.333333333,2.066666667,3.733333333,4.6,5.533333333,5.933333333,6.2,6.466666667,5.333333333,6.733333333,2.333333333,4.4,7.6,5.8,6.933333333,8,5.066666667,0.533333333,6.333333333,1
-0.196442487,-0.782510472,-0.172045096,0.000859797,0.027991294,-0.998727006,-0.367670621,0.032161952,0.024492208,0.059953794,-1.003481309,-0.335637128,0.126540314,-1.418540841,-0.185584457,-0.02298857,0.187571874,-0.056926015,0.096772536,-0.005050284,-0.608398127,0.294913752,-0.168071083,0.01191392,-0.438611667,0.741429228,-0.115993245,0.095343047,0.367590913,0.900048221,-0.129277943,0.082443522,0.457120052,0.338303315,0.839815935,-0.200655537,0.174103472,0.904612275,-0.45595685,0.015070231,0.432417061,0.485715756,0.463238285,0.411231946,0.347805504,0.020135766,0.700871119,0.191717976,0.283499416,-0.191576631,2.4,0.333333333,6.066666667,0.466666667,0.333333333,0.266666667,0.133333333,3.6,5.266666667,0.333333333,0.066666667,6.533333333,4.066666667,0.066666667,4.133333333,0.466666667,0.4,1.266666667,0.733333333,1.533333333,1.266666667,2.066666667,5.133333333,1.8,0.933333333,5.533333333,0.6,6.4,1.666666667,1.533333333,0.333333333,2.933333333,4,8.066666667,2.066666667,4.266666667,10.8,6.933333333,0.2,5.933333333,1.666666667,1.2,1.4,1.6,1.933333333,1.533333333,2.533333333,8,2.866666667,1,1
-0.012161565,0.048161724,-0.031370011,0.083884381,0.163621706,-0.311934492,0.0872595,0.263842109,-0.087873343,-0.018006847,-0.127696138,-0.223390823,-0.023015605,-0.318370178,-0.012589097,0.102046208,0.107266924,-0.05868339,-0.055170237,0.111372909,-0.078355949,0.3431411,-0.001585367,-0.159400228,-0.330157256,0.460799455,0.549482088,0.257695178,0.693470581,0.938742309,-0.028415262,0.809663541,0.783714823,0.385009518,0.517021641,1.241107427,0.455774719,0.57715485,1.250697759,0.36522879,0.604166491,0.576713353,0.261800654,0.569064341,0.646847614,0.430171255,1.056350939,0.390158898,0.148126613,0.124805888,4,5.8,5.133333333,5.8,0.333333333,3.666666667,3.933333333,5.2,4.133333333,2.6,4.733333333,5.2,2.6,4.733333333,3.933333333,3.866666667,6.066666667,2.533333333,3.933333333,3.733333333,5.466666667,6.866666667,4.733333333,3.2,0.333333333,4.4,8.8,6.066666667,6.333333333,2.2,4.533333333,4.2,6.066666667,6.733333333,3.933333333,5.066666667,6.066666667,2.733333333,7.533333333,6.733333333,5.066666667,8.4,4.333333333,5.2,3.933333333,6.4,7.8,7,3.4,3.4,1
