0.177447981571979,0.297092243791019,0.174849793465141,0.198290212487651,0.154986726404975,0.17744798157198,0.174849793465141,0.154986726404975,0.174849793465141,0.174849793465141,0.185965104609314
0.498529597019502,0.686991978141812,0.707536157367227,0.497300884785774,0.462613219260495,0.498529597019502,0.707536157367227,0.462613219260495,0.707536157367227,0.707536157367227,0.593672312495649
0.466487626697313,0.773868876192802,0.855149494452804,0.706460171883402,0.689758534495301,0.466487626697313,0.855149494452804,0.689758534495301,0.855149494452804,0.855149494452804,0.721341934827265
0.594035659206128,0.851553307924065,0.703499352943341,0.707044927739267,0.73704430207604,0.594035659206128,0.703499352943341,0.73704430207604,0.703499352943341,0.703499352943341,0.703475557000103
0.795379069452713,0.598244980887912,0.233815487599906,0.747079788695413,0.564022359896498,0.795379069452713,0.233815487599906,0.564022359896499,0.233815487599906,0.233815487599906,0.499938957868137
