1.72029968,0.487814304,-0.825622834,0.518381031,-1.110690913,0.057257904,0.345365215,0.012398652,-0.444803409,-0.037098168,-0.527596567,-0.041283437,0.263624065,0.018216431,2.754247528,6.21187982,1.379892439,0.043019846,1.241622108,0.77131496,0.828141212,1.402305458,0.709889853,0.006210793,0.862860547,-0.143693228,0.568449294,1.011544629,0.88189207,4.353487171,3.8,6.6,0.533333333,6.733333333,0.2,6.533333333,1.933333333,2,0.133333333,1,0.266666667,0.733333333,2.333333333,3.8,4,4.666666667,8.8,3.466666667,9.066666667,1.466666667,8.866666667,2.733333333,3.4,2.866666667,1.6,2.066666667,1.733333333,3.266666667,4.333333333,6.8,5
0.377419023,0.001572941,-0.023804667,0.083941305,-0.312928782,0.028730518,0.506206905,0.344519026,-0.205019436,0.080355335,-0.253976478,-0.001202455,0.008038065,0.179689044,0.727919941,1.632263838,0.230165237,0.200482142,0.457505176,0.514457776,0.294959396,1.552090089,1.227581608,0.112771009,0.358404073,0.14469533,0.450088145,0.30342452,0.659524493,1.200718085,5,2.466666667,0.866666667,6.933333333,2.933333333,0.8,5,4.466666667,3.6,5,0.066666667,6.466666667,0.6,5,2.2,5.466666667,2.666666667,1.133333333,7,4.866666667,1.066666667,5.933333333,4.8,5.133333333,5.8,1.2,8.533333333,2.2,6.533333333,3.4,5
-1.131308595,0.282585429,-0.163822659,-0.462967016,0.547445697,-0.290655424,-1.744359088,0.011001993,0.042026616,-0.185021095,-0.077659726,-0.692021761,0.037539366,-0.136457307,0.090520579,-0.367213094,0.515754474,0.256279883,-0.090007529,0.891654692,0.066834464,-0.607630164,0.495128652,0.192908717,0.037320974,0.221548324,-0.103404991,0.262310217,0.085859565,0.740772573,0.2,6.266666667,0.933333333,0.2,3.2,1,0.4,2.8,2.2,2,0.533333333,0.066666667,6.4,2.533333333,6.2,0.266666667,11.8,1.933333333,0.266666667,7.266666667,2.533333333,0.666666667,5.2,6.533333333,3.733333333,0.666666667,0.133333333,7,5.266666667,12.73333333,5
0.563581781,0.42858235,0.809782009,1.553598307,0.498037811,0.70185495,0.681454053,0.82112601,0.402562696,1.878473139,0.477373635,-0.99193607,0.163739218,0.701886832,-2.311844149,1.652943007,1.418612941,1.883780392,2.421304866,1.299098532,1.472770811,1.649696913,2.48704912,1.352200447,3.76246345,1.554067136,-0.087502886,0.99839875,1.718972685,1.007554359,5,0.8,3.066666667,3.2,5.2,0.866666667,3.2,4.666666667,4.133333333,3.933333333,5,4.2,4.6,2.933333333,7,6.6,1,4.866666667,3.866666667,5.933333333,2.333333333,3.266666667,6.333333333,4.733333333,4,7,5.066666667,5.733333333,3.066666667,8.866666667,5
-0.012811958,0.229273506,1.133294935,1.393801358,0.265370675,1.049382821,0.034731199,1.118627907,-0.762643263,0.658171342,0.2847008,0.534207724,0.380989548,0.106002984,-0.104030708,1.826609525,1.603494059,2.680662461,2.785880407,1.748921151,2.246837056,1.549007551,4.117703047,0.505533429,3.042249961,1.419036524,2.01719216,1.519453931,1.894271478,4.027105424,5.066666667,1.733333333,5.2,3.333333333,3.266666667,3.533333333,5.733333333,4.6,4.4,5.466666667,2.333333333,5.4,6.333333333,5.066666667,0.4,6.666666667,1.8,6.6,5.2,5.133333333,5.133333333,7.6,5.333333333,5.333333333,6.6,4.066666667,6,6.466666667,6.066666667,2,5
-0.108944039,0.14462074,0.247017928,0.262554488,0.611134394,0.148565491,0.010057836,-0.410213132,0.468961593,0.893634547,-0.115546339,-0.382569974,-0.186862799,0.044574963,-2.399676654,0.654765824,0.580052573,0.694122804,0.738199936,1.826604755,0.660476167,0.444146965,0.193164682,0.943858883,1.410787611,0.244021211,0.541236997,0.560924486,0.489001483,-0.81149702,3.533333333,1,5.2,4.6,4.133333333,1.066666667,5.333333333,1.866666667,5.733333333,4.266666667,5.533333333,6.2,1.933333333,4.466666667,0.066666667,3.733333333,4.133333333,5.666666667,7,4.466666667,1.466666667,7,3.8,7,6.933333333,6.266666667,8.666666667,4.4,5,3.6,5
-0.021702364,-0.05023297,0.11048672,0.173076082,-0.473311477,-0.00730245,0.062603491,0.339378389,-0.054351904,-0.200641925,0.080989004,-0.179277304,-0.383390461,0.042767088,0.516822526,0.57901231,0.656411993,0.809554034,0.708218848,0.033244831,0.337320444,0.474741517,2.394401406,0.384951703,0.153116136,0.604373042,0.482927194,0.220607105,0.470719253,1.628563453,2.866666667,6.266666667,5.2,0.466666667,0.066666667,0.8,6.133333333,1.6,3.933333333,3.333333333,5.733333333,5.333333333,1.533333333,2.933333333,1.333333333,6.2,9.933333333,8.733333333,3.266666667,3.133333333,1.266666667,10.2,3.933333333,7.133333333,4.466666667,7.133333333,7.8,1.866666667,3.933333333,4.466666667,5
-0.04217822,0.155898598,0.36372521,0.427258296,-0.065835609,0.469147738,0.209204105,-0.951734059,0.175317883,0.04330985,0.315938213,-0.600543957,0.249987566,-0.090303246,-1.192738521,0.954299472,0.707530362,1.225979726,1.116205001,1.386762517,1.215109219,0.670772856,0.624963462,0.861767844,0.601777019,1.15443546,0.228110633,0.770892602,0.259991802,0.623173982,2.133333333,1.2,2.866666667,2.333333333,5.333333333,3.4,1.666666667,0.333333333,3.266666667,3.533333333,2.866666667,0.133333333,5.666666667,3.6,5.866666667,5.8,2.266666667,4.666666667,3.666666667,8.466666667,3.466666667,2,1.533333333,5.066666667,4.066666667,6.4,3.533333333,9,4.866666667,9.733333333,5
-0.086588244,0.114455707,0.364115832,-0.00759933,-0.623263467,0.547581797,-0.136056503,0.718797655,0.031951096,0.224677085,-0.570060715,0.165271966,-0.127443611,0.082776795,-0.077454646,0.896305697,0.679704697,0.861854759,0.547105818,0.549151047,1.104917726,0.316544227,3.766178813,0.642613578,0.875506315,0.518555968,1.08123896,0.357554826,0.578633116,2.318816982,2.733333333,0.733333333,3.466666667,1.933333333,0.133333333,4.8,4.533333333,0.066666667,2.733333333,3.6,1,4.466666667,0.6,1.866666667,0.6,4.666666667,1.8,7.2,3.733333333,0.4,6.2,8.4,3.733333333,6.8,4.666666667,1.2,5.666666667,3.466666667,3.266666667,3.733333333,5
0.077454106,0.436362767,0.502364724,0.211545185,-1.11149592,0.206724929,0.035902241,0.322287707,0.109005126,0.685814734,0.404957145,-0.480944521,0.02014877,0.342931689,-0.997752863,2.768489359,1.505478014,1.520735355,2.039719973,0.12793106,1.225094646,1.011727584,1.923441273,0.965211518,2.185063783,1.354132752,0.722322619,0.750174297,1.332769286,1.719055243,1.266666667,2.066666667,2.066666667,2.533333333,0.333333333,2.066666667,5.866666667,0.533333333,3.066666667,2.2,2.066666667,5.533333333,0.6,3,0.133333333,1.4,4.266666667,6.733333333,4.533333333,3.333333333,3.266666667,11.26666667,1.333333333,3.733333333,2.6,3.933333333,10.53333333,1,6.133333333,5.133333333,5
