-0.0386856,-0.175945173,0.096056183,-0.131795738,0.088134582,-0.123436844,-0.267202165,0.148479052,-0.149613689,-0.566050619,-0.676599875,0.449134546,0.142892664,0.59598474,1.073600815,0.194995147,0.054903465,0.28909437,-0.038548822,0.058790611,-1.214797703,-0.241267548,0.559339895,0.65131802,1.064962756,0.150806058,0.49965598,-0.220949165,0.231042906,1.003570265,0.033016336,0.262798355,1.081671498,-0.912616274,-1.147961997,0.214712382,0.880896152,1.947010528,-0.40330739,0.310990563,0.345543145,0.721789569,0.273753447,-0.037390678,-0.803270476,1.078296266,0.364808044,1.698713174,1.926486124,3.398856489,1.774056301,1.05595616,2.174564594,2.315861623,2.197726803,1.416152887,2.489597291,0.970251065,0.155481367,2.216226594,1.783045433,3.40838216,1.986328911,1.381178954,1.350972736,1.630393661,0.958898603,1.001442945,0.694070973,4.327499808,1.734467658,2.69112212,3.666666667,6.066666667,3.333333333,6.6,6.666666667,2.133333333,3.133333333,1.666666667,3.8,2.266666667,0.333333333,6.066666667,6.133333333,2.866666667,0.2,6.666666667,3.666666667,6.066666667,3.866666667,5.066666667,4.6,2.733333333,0.533333333,3.733333333,4.6,9,3.6,9.133333333,8.133333333,4.533333333,4.333333333,4.266666667,6.733333333,5.133333333,2.266666667,8.6,8.8,5.466666667,1.733333333,8.533333333,5.2,6.4,6.6,6.666666667,5.866666667,3.666666667,0.6,5.333333333,1
0.349923233,0.582849291,-0.019355069,-0.318695176,0.792010391,-0.109405931,-0.040986482,0.487767986,0.217219954,-0.303003015,-0.995568345,-0.194685416,0.996121331,1.073863683,-0.34581716,-0.028145137,0.162398667,0.380343449,0.293081687,0.268085256,-0.093977199,-0.224499643,1.923915231,0.599038245,-0.129454814,1.049903727,-0.351922706,-0.101907663,0.550423559,-1.178306019,0.059048788,0.418903853,0.562891723,0.076922455,-1.542980892,0.83877835,0.760623338,2.580969103,-1.112943571,-0.014919471,0.149587592,0.323177972,0.395506264,0.921276821,0.361816198,0.338724582,0.564546769,-0.455676296,0.992694247,2.177805933,1.677494284,1.509730554,1.929808451,2.040173978,0.925228741,1.667969939,3.938789369,1.186145791,0.628749093,1.863073607,2.567451596,3.878636219,0.569763862,0.735368911,1.209200493,1.820991009,1.356737398,2.079863419,1.291291098,1.29208012,4.602583397,1.496144217,0.866666667,4.2,5.733333333,4,1.333333333,5.8,2.733333333,6.2,5.866666667,4.733333333,7,5.266666667,1,4.2,0.4,2.4,4.533333333,5.6,5.4,4.666666667,4.066666667,4.6,0.066666667,1.066666667,1.133333333,4.466666667,11.06666667,7.066666667,2.466666667,11.26666667,6.666666667,6.8,11.6,8.4,13.2,8.266666667,2.4,6.533333333,6.6,3.466666667,7.466666667,10.06666667,6.066666667,5.2,7.133333333,6.866666667,0.466666667,6,1
0.17054331,-0.167719185,0.338694671,-0.20723963,0.319919756,0.754611842,-0.237785086,-0.014363445,0.063691099,-0.285430203,-0.138568375,-0.125827338,0.691169136,0.253541882,-1.688308538,-0.182919162,-0.071379973,0.64679793,0.008968117,-0.53580185,-1.031585805,-0.396141471,-0.065962465,1.210707541,-0.169963314,-0.2295958,0.239888101,-0.767087721,0.394811153,0.624421809,-0.289666125,0.07764851,0.179136265,0.029738816,0.139598311,1.190153067,1.954603057,1.081168943,-1.006038316,-0.013825252,-0.092478993,1.050185087,-0.113325898,-0.667233963,-1.690538243,-0.72791529,-0.208829559,2.362730755,1.118968955,1.538886557,2.118078125,0.477576126,3.24338284,3.322014236,0.902727541,1.083788595,1.391685369,1.214276695,1.078253439,2.093670078,4.546552368,3.430397024,0.526413494,0.734521018,0.96017599,2.107320761,1.14368064,0.489773759,-0.205187029,0.782459479,0.701001365,3.776596808,1.866666667,6.133333333,2,2.133333333,6.266666667,6,1.933333333,4,4.266666667,2.733333333,4.466666667,3.866666667,6.533333333,6.2,3.933333333,4.733333333,1,3.933333333,6.066666667,5.266666667,1.666666667,7,3.666666667,6.666666667,4.933333333,9.8,3.066666667,5.6,10.33333333,11.13333333,3.666666667,7.6,8.666666667,7.066666667,7.666666667,6.6,9.133333333,10.06666667,6.133333333,5,5.6,6.866666667,10.13333333,8.8,4.133333333,9.066666667,4.066666667,8.6,1
-0.356742657,0.370780073,0.326223123,-0.26921913,-0.025241551,0.111381118,0.07292866,0.38879942,-0.774625208,0.459071286,-0.658707647,-0.120784859,-0.209283286,0.782870599,0.3423658,-0.048344854,0.010393173,0.106483889,0.00053049,-0.180773804,1.666046053,-0.291090237,-0.122824059,0.423687002,0.07473732,0.31829373,0.364471595,-0.638667673,-0.274256621,0.88960895,-0.027725028,0.457589369,-0.790647128,0.60254496,-1.990657128,-0.219563253,-0.313258798,1.396838399,0.666216461,0.133221918,0.095869393,0.471385255,0.036744604,-0.641982284,2.043612527,-0.715151961,-0.3326932,0.712815213,1.164551082,2.320030189,1.27108776,0.935729386,1.149139373,1.8908217,1.032263887,1.619375661,0.375500432,1.661505307,0.752344186,1.473813287,2.141473688,2.937897119,2.410805953,1.16919149,1.640946844,1.401715339,0.959752282,1.288458904,6.008086206,0.648374768,3.834231051,1.520424555,5.2,1.666666667,3.4,6,1.8,4.466666667,5.666666667,0.866666667,4.733333333,2.4,0.6,2.066666667,1.666666667,6.866666667,3.4,6.2,6.866666667,4.533333333,3.2,1.6,6.2,0.466666667,5.6,4.466666667,6.333333333,3.466666667,4.066666667,7,3.333333333,5.533333333,6.4,1.866666667,6.066666667,2.666666667,1.066666667,2.8,2.866666667,8.333333333,4.333333333,6.466666667,8.2,4.666666667,4.2,2,6.333333333,1.266666667,6.533333333,5.6,1
0.289069695,0.038533729,-0.050521563,-0.09370893,0.101987169,0.081466894,0.19301353,-0.003519639,0.891766131,0.096749755,0.34348837,0.470604428,-0.292018182,0.199263611,0.531324202,-0.054699336,0.061220884,0.188132493,0.181833494,-0.191017107,-0.625254921,0.5857656,0.792004734,0.265997865,0.648308113,-0.177472938,0.166140963,-0.050906493,-0.238367492,-0.010553824,0.368516514,0.11817409,-0.451563982,0.209075585,0.083982502,0.739543187,-0.496767938,-0.409682663,-0.048985285,0.003719448,0.115580218,0.184916481,0.087377613,-0.279055939,-1.294896862,1.140616977,0.330407936,0.461838432,1.655865042,0.558065044,0.940685074,0.416151562,0.556136349,1.154197296,3.101527288,0.912419555,1.971609701,1.030801534,0.869175434,1.286593892,0.155857866,1.017218372,1.566131753,0.690354305,0.822401672,1.119878204,0.771854918,0.206255451,0.649974479,3.496346791,2.500230837,1.313160826,6.266666667,1.066666667,6.466666667,0.066666667,0.933333333,6.2,6.066666667,6.2,0.733333333,6.266666667,1.6,4.266666667,6.2,1.133333333,0.666666667,3.533333333,1.133333333,6.266666667,4.666666667,2.333333333,0.4,2.066666667,0.933333333,6.2,6.666666667,1.133333333,6.533333333,0.6,1.066666667,6.266666667,6.466666667,6.266666667,1,7,1.733333333,5.066666667,6.866666667,1.2,0.8,3.733333333,1.666666667,7,4.866666667,2.6,0.466666667,2.2,1.266666667,7,1
1.455200197,0.847683139,0.165819753,-0.177992797,0.1270367,1.518481497,-0.336520811,0.450792353,0.490935611,1.058771803,-0.237665572,-0.706594743,0.247482181,-0.033371061,0.537487558,-0.20517663,0.267441164,0.001452954,0.156553129,0.512132182,-0.808278329,-0.092864221,-0.127764703,0.64899973,0.437739776,0.172931234,-0.531830024,-0.145655149,-0.169408645,0.705071946,-0.046814159,0.146818031,-0.315586525,1.067883017,-0.246705833,-0.454729654,-0.610777463,-0.494620676,0.168168534,-0.048577753,0.253759493,-0.449381723,0.056333054,0.411146468,-1.099045442,-0.002510902,-0.252652068,-0.606957994,2.382456033,1.562161658,0.645437438,0.341567342,1.101157975,2.646887251,1.00563972,1.141878013,1.261952443,3.074867255,1.37496322,0.495183258,0.877035669,0.36073786,2.024798804,0.793478297,1.005009181,1.000335367,0.705148818,1.023425782,0.045987809,1.204669288,0.357735122,1.35304801,1.266666667,1.133333333,0.2,6.933333333,2.4,2.4,2.2,1.2,0.066666667,2.4,6.933333333,5.533333333,1,1.133333333,2.533333333,6.666666667,2.6,1.333333333,3.866666667,2.533333333,6.6,5.933333333,5.266666667,0.6,3.666666667,1.666666667,0.666666667,10.4,2.933333333,2.866666667,7.333333333,1.733333333,1.4,4.4,11.33333333,11.33333333,1.733333333,2.4,3.666666667,11.33333333,6.133333333,1.4,6.066666667,5.933333333,12,10.93333333,5.533333333,0.666666667,1
-0.121950676,0.050429485,-0.192736123,0.146106448,0.167518895,-0.304138708,0.015973463,-0.199959718,0.027528975,-0.154661689,-0.250217669,-0.902121507,-0.104331291,0.390953398,-0.474207753,-0.020117745,-0.061332581,-0.275405686,0.032016587,-0.133486819,0.584197139,0.233298691,-0.601937182,0.454110724,0.370291395,0.847491586,0.548947177,0.32576769,0.424737361,1.604565732,-0.590587497,0.447767516,3.357631698,-0.201486715,-0.161180931,-0.677923896,1.273398262,1.40599047,-0.243996361,-0.411041454,-0.171381332,1.28631952,0.366069688,0.148883844,0.450667982,-0.898901498,-0.881527917,1.247107729,1.75673536,1.846575494,1.314243913,1.20404089,1.167429773,2.707349271,0.719601134,1.545945641,4.721004762,0.689258962,2.54411056,1.181634875,2.351612767,2.380465321,0.738679065,0.645072151,1.09699779,2.204317886,1.226220865,1.094496492,3.435035924,1.737296536,0.167814254,2.403967085,3.466666667,3.466666667,3.666666667,3.4,1.133333333,3.533333333,0.333333333,4.266666667,3.8,3.533333333,6.933333333,6.8,4.4,4.133333333,3.8,6.866666667,3,4.133333333,4.2,3.4,2.8,1.933333333,0.2,6.466666667,6.6,3.8,6.4,3.6,2.133333333,4.733333333,2.8,4.666666667,5.866666667,5.8,10,10.26666667,8,6.066666667,4.6,7.866666667,6.2,5.333333333,7.2,5.866666667,2.866666667,4.2,0.933333333,7.8,1
0.519813724,0.59688541,0.388645521,0.078950862,-0.101699023,0.397216079,0.116562826,-0.325895425,-0.972153728,0.403473072,0.73780534,-0.100464395,-0.170629742,-0.853813349,-0.849894988,-0.098442706,-0.266958418,-0.08827912,-0.948888992,-0.653377333,-0.246198298,0.028740445,-0.186539663,1.011278304,0.320994883,-1.874019321,-0.011992368,0.149368392,0.076165276,-1.400309287,0.00889612,-0.639297866,-2.586312724,-0.495231388,0.701413702,0.033691467,0.007969285,-1.074928725,-0.605792863,-0.152684855,-0.56817363,-0.45460545,-1.27855144,-0.986494775,-0.306526642,-0.140968472,-0.258035506,-0.133713217,1.403888607,2.123075619,1.037807947,0.570331359,1.082409057,1.65590141,0.514716178,0.157809929,1.11389315,1.155412948,1.807041175,0.991987144,0.677824092,-0.100330236,0.215997953,0.520095183,0.768422328,0.301941528,0.105658395,0.270961883,0.523425558,0.829183965,0.135540275,1.56228808,2.066666667,0.066666667,1.6,3.066666667,6.866666667,0.066666667,1.933333333,0.2,0.133333333,1.933333333,5.2,6,4.933333333,0.133333333,2.6,6.333333333,0.066666667,0.466666667,0.133333333,0.066666667,4.666666667,0.4,0.133333333,0.066666667,2.666666667,0.466666667,1.933333333,4.266666667,9.666666667,0.2,3.666666667,4.666666667,0.2,2,5.266666667,8.2,5.466666667,3.133333333,3.133333333,9.866666667,0.333333333,1.2,0.8,3.2,7.6,2.4,3.066666667,0.533333333,1
-0.409586329,0.004001358,0.132643196,-0.141804109,-0.171335059,0.099499495,-0.220447459,-0.098094996,0.19863328,0.429608291,-0.779028622,0.144693901,-0.405355116,0.199895943,-0.957895148,0.07292924,-0.123408526,0.208249637,-0.035750867,0.107889434,-0.081121796,-0.234613409,-0.060280933,0.456984748,-0.334018025,0.831747904,0.505909699,-0.444893651,0.052692465,1.438742432,-0.254520137,0.231680075,1.456555313,0.734427934,-0.986619238,-0.564078019,0.16774952,0.854352081,-0.953305238,0.007803241,-0.275441366,1.156828005,0.157840827,-0.258827423,-0.401627728,-0.535143866,-0.077573463,1.663377874,0.400926114,1.656452051,1.465945074,0.382609296,1.094951041,3.177574994,0.319017071,0.948285988,3.418985985,1.970201675,1.909629925,0.869227775,1.218682853,2.72920874,-0.076118065,0.951615073,0.556222679,2.159884827,0.976585509,1.074147542,1.606520271,0.265553598,0.859803358,3.39467951,5.066666667,3.666666667,5.466666667,6,4.666666667,3.933333333,5.8,4.333333333,4.066666667,4.266666667,6.733333333,0.6,4.666666667,4.6,4.866666667,6.666666667,3.733333333,4.933333333,3.6,0.2,0.066666667,1.133333333,6.666666667,4.533333333,5.2,3.933333333,5.6,6.866666667,5.333333333,5.466666667,6.933333333,5.533333333,4.8,4.666666667,7,1.933333333,4.8,6,5.333333333,8.666666667,4.333333333,6.066666667,4.4,1.333333333,0.266666667,2.933333333,8.533333333,5.6,1
0.196353026,1.132637774,0.043565373,-0.000286891,-0.087137785,0.119161979,-0.220353888,0.373648415,1.556095953,0.706256667,-0.679490104,0.178909465,0.100361654,0.169908932,0.23299761,0.141547657,0.174964301,0.351279092,-0.021828446,0.531849382,0.123672562,-0.944910337,0.347594321,0.137451447,0.148696338,0.566105295,-0.18769745,-0.056437888,-0.042737259,0.074510158,0.138913571,0.300456082,0.270352744,0.551841135,-1.884023392,1.158855714,-0.222444018,-0.113089275,0.539876755,-0.077071055,0.247614267,0.272885743,-0.073522221,-0.235470991,1.203484135,0.647506015,0.214931303,-0.045396623,2.289475744,2.321242334,0.590790805,0.794354481,0.690366984,2.230639144,0.674063848,1.379701314,3.399069525,1.764428629,0.125517224,3.320759868,0.861309724,0.974174874,1.896657842,0.666231238,1.090761357,1.133395739,0.838972877,1.384610954,2.889211158,1.78502717,1.306681214,2.053510458,6.066666667,1.2,2.6,3.866666667,5.933333333,4.933333333,4.4,4.266666667,1.066666667,5.866666667,0.333333333,5.466666667,5,5.733333333,3.466666667,2.133333333,1.266666667,2.466666667,2.333333333,1,4.733333333,4.266666667,0.8,5.933333333,6.733333333,1.4,2.866666667,4,6.933333333,5.8,4.666666667,5.133333333,1.133333333,6.866666667,1.333333333,6.066666667,5.133333333,5.8,3.866666667,2.466666667,2.066666667,3.4,3.333333333,1.4,5.266666667,5.133333333,0.866666667,6,1
