0.570421702993971,1.45477048081803,0.100757702450834,1.88628626963334,-0.24863106208221,1.38865945875832,1.97489296928639,-0.162326578160982,0.35868633962561,1.02433183906567,0.237398659285621,0.821076851255678,1.45361190901788,0.821811402963778,2.28746470875173,-0.49896102382121,1.62681886502622,2.38160964761415,-0.7110224327089,0.452225013772472,1.0699208322403,0.235166422446629,1.25262921171685,2.23470553309688,2.01180876694078,3.59214534079817,0.123260750013577,2.31143352904664,3.23295719632108,0.376566992036256,1.57176146164797,2.05343782176612,1.22511103005224,2.26666666666667,1.2,4.26666666666667,4.46666666666667,0.133333333333333,1.8,1.73333333333333,0.533333333333333,4.33333333333333,0.533333333333333,7,2.66666666666667,4.53333333333333,5.93333333333333,4.93333333333333,2,3.26666666666667,5.13333333333333,0.6,7.4,1.73333333333333,10.0666666666667,7
-0.026254757520845,0.336179514124326,0.0672335586620061,0.762410212205711,-0.307287024468548,0.597307570717421,0.368513666340806,-0.566658379357982,0.0424090073688312,0.0348849418379394,-0.24956452623583,0.0314667401621203,0.297731046616498,0.0535903709757741,1.18312641780589,-0.398603365143868,0.81847881007331,0.579912981249801,-0.774073172111745,-0.0523300155298614,-0.212230061363133,-0.440435791995903,0.560341017708404,0.60993804225187,0.285659990338811,1.53505733503096,0.579996308748431,1.03842051791952,0.780856778511208,0.651450711412849,0.382694677248615,1.17063457729949,0.52759619947695,3.26666666666667,2.06666666666667,2.46666666666667,3.06666666666667,5.6,3.6,3.6,5.53333333333333,2.46666666666667,5.66666666666667,6.13333333333333,3.53333333333333,3.06666666666667,2.73333333333333,5.66666666666667,6.4,5.93333333333333,4.8,8.06666666666667,3.13333333333333,8,9.2,7
0.190606358810607,0.311220501589762,0.123380098173638,0.446783500102885,-0.217440344343871,0.334306258635066,0.267550787090973,-0.298536317363591,0.0167457694228374,0.0103400461415224,-0.123149553602124,0.337503661201287,0.290857406071924,0.333144740710971,0.839819509709187,-0.798133307239109,0.698638666384801,0.471158576004298,-0.725038624051896,0.124306657649668,-0.188845803530953,0.014457802508288,0.626826122714407,0.627511112535416,0.528887669603846,1.2914544267098,0.145902302946679,0.904280778730265,0.686028307250133,0.247031918874696,0.289304716643792,0.384398052798311,0.453985230094789,3.66666666666667,1.93333333333333,4.26666666666667,2.26666666666667,0.466666666666667,4,3.33333333333333,0.2,4.06666666666667,1.06666666666667,5.06666666666667,6.53333333333333,4.13333333333333,5.53333333333333,2.53333333333333,3.2,6.46666666666667,4.4,2.93333333333333,5.86666666666667,3.2,6.86666666666667,7
0.191444509960702,0.400337619447353,0.067538761671741,0.75283340330475,-0.467854085991123,0.490846820323711,0.399909373082545,-0.521927758416459,0.141273346780315,1.03247071029378,0.123851284458265,0.175118038532746,0.315211545772415,0.19118743133262,0.713061234241375,-0.570492224645524,0.360410271721893,0.39738731035641,-0.533516454796934,0.269332292698574,0.528041453553274,0.079785413781273,0.501089018933836,0.685745825014322,0.424435283972557,1.20910240806346,-0.0965561269301441,0.784399562991297,0.769868791022469,-0.112957690946822,0.417686797655254,1.45440143550301,0.355196080086497,2,1.73333333333333,2.73333333333333,1.8,0.333333333333333,1.33333333333333,1.2,2.93333333333333,6.86666666666667,1.2,0.466666666666667,2.8,2.46666666666667,3.2,3.06666666666667,4,1.93333333333333,2,3.93333333333333,7.2,2.06666666666667,1.26666666666667,7
-0.240358601958886,-0.0777556401323393,-0.752631719724946,0.148213175016631,-0.068198311379294,-0.322961746171814,-0.00130899467729608,-0.131512562691075,-0.0573411504110984,-0.690203846283903,0.164329662781346,-0.287796268081047,0.07800257138123,-1.27357077146771,0.334337655491951,-0.110039879770445,-0.425596460523158,0.078628724063635,-0.140611965446323,0.235816717692981,-0.712593731243636,0.226843748154921,-0.0236178613828862,0.219775223828351,-0.34858076468949,0.510111967178398,0.0536013953564051,-0.158691515027718,0.408376725963392,0.00278150261962608,0.469502816431166,-0.310032736161385,0.421321144929281,2.6,3.26666666666667,0.0666666666666667,2.8,0.2,0.8,2.53333333333333,2.13333333333333,2.33333333333333,2.33333333333333,2.86666666666667,2.66666666666667,4.33333333333333,0.2,4.06666666666667,1.8,1.06666666666667,2.8,2.8,3.06666666666667,2.46666666666667,3.4,7
-0.0155196838387395,-0.0223073530319704,-0.0138286525874123,-0.00975127207005969,-0.235715037325757,0.00118148628960996,0.0306717337269708,0.0635570334655968,-0.00304882084946921,-0.0371036492908874,-0.0860084229065654,-0.00871248755826325,-0.026302426837833,0.00114961014693111,-0.00856281052147279,-0.227992982764711,0.057301948467033,0.0321970385981797,0.0783990796731147,-0.0080992721377827,-0.071978355366543,-0.0555156884019958,0.067670128099757,0.0556864100007396,0.207100025139171,0.0481834938768705,0.174294165059158,0.130521764855026,0.188016833252406,0.2893962270809,0.0736594940082311,0.134531990710697,0.0368525360134897,0.133333333333333,6.86666666666667,6.93333333333333,1.6,1.53333333333333,3.86666666666667,6.93333333333333,1.6,0.533333333333333,6.86666666666667,2.13333333333333,2.26666666666667,7.4,10.6,1.66666666666667,2.93333333333333,7.26666666666667,7.6,4.26666666666667,0.6,13.8,4.86666666666667,7
-0.0917150329081615,-0.0267585590270311,-0.483783074571944,0.32421255693085,-0.632509624082769,-0.158114941186063,-0.189538429394126,-0.337690020427919,0.00345624201385404,-0.295857676627817,0.343852056599021,0.333793098850244,-0.264515352237251,-0.722990389589634,0.0568454312180631,-1.04528937899364,-0.364174001406692,-0.134417853485352,-0.655152443376571,-0.105322746228243,-0.119143605601826,0.278885396643575,2.87295540895756,0.393661000393523,-0.0996563528640869,0.555226641874609,-0.100834541602864,0.185385172509321,0.207080940456883,-0.077090110522419,0.434837065386861,0.279286634302045,0.788339591653736,6.26666666666667,0.2,0.0666666666666667,0.2,1.33333333333333,0.266666666666667,7,0.0666666666666667,3.4,3.2,0.266666666666667,6.86666666666667,0.333333333333333,0.8,1,1.4,0.466666666666667,7.73333333333333,0.666666666666667,3.93333333333333,3.33333333333333,0.666666666666667,7
-0.236499458097363,-0.0575932661213835,-0.180895584314438,-0.0403876225459006,-0.0145497619432884,-0.0607989709276162,0.00513686969473197,0.00644984276962863,0.0245045860262417,-0.00453681961350155,0.0123579114947841,-0.179814287465881,-0.039001647181931,-0.13837262326545,-0.0353903144449391,0.0799458893200515,-0.065960698159436,0.0374185709257697,-0.0135964295978348,0.00718118812738904,-0.0159053336106001,0.0667849486616574,0.196775985554908,0.152616445748744,-0.0119501448387875,0.144654630799253,0.222338046838144,0.079995889978365,0.254394246115666,0.17992547468201,0.210920685142764,0.106155279857226,0.205358518487804,3,3.86666666666667,3.73333333333333,3.73333333333333,3.33333333333333,0.266666666666667,3.2,7,5.73333333333333,1.53333333333333,2.73333333333333,5.73333333333333,5.06666666666667,4.53333333333333,4.33333333333333,7.33333333333333,0.666666666666667,3.93333333333333,9.6,9.73333333333333,1.86666666666667,5.53333333333333,7
-0.0963984003620181,-0.143389778129732,-0.17500568049637,0.0365660804291564,-0.06693322574624,-0.167620649252908,0.10555168644816,-0.121460379690279,-0.406273724853018,-0.0137507140609934,-0.0737949571511048,-0.150790483220855,-0.29054553309985,-0.241426790228822,-0.0846680269152023,-0.172662716589436,-0.391320550286066,0.0793523234785651,-0.195083726738448,-0.44437304832243,-0.0906709051710913,-0.196404064030028,0.0370833238655828,0.0210844922642797,0.054215551432024,0.312480931905736,0.0702031920447054,0.00924033628546259,0.274989258147758,0.0259337201762961,-0.173775549359854,0.10734131279345,0.0712203633179311,0.133333333333333,1.2,1.33333333333333,1.33333333333333,1.53333333333333,0.333333333333333,0.0666666666666667,0.133333333333333,0.733333333333333,1,1.46666666666667,0.2,2.33333333333333,2.73333333333333,3.13333333333333,1.93333333333333,0.533333333333333,0.2,0.2,1.4,3.2,2.2,7
-0.0904227122137719,-0.110871042114612,-0.0907981040113706,-0.0541185816063069,0.0182808489079878,0.171916248618408,0.015332026339863,0.0146948486493587,0.0287978122605423,-0.0686323359130904,-0.028185272334143,-0.181711921775217,-0.19595695892351,-0.271287627843381,-0.0137572068012078,0.101319930708397,0.243292915770344,0.0788215517125337,0.0304665218241329,0.0341958189796005,-0.0647738778803583,-0.112959600100376,0.204112794775118,0.0919003705645791,0.0521796503269675,0.161012038236447,0.337716110681408,0.403932236389047,0.213727128381477,0.175395691791769,0.19894168267826,0.0875120642407178,0.201870010518314,5.73333333333333,0.0666666666666667,0.0666666666666667,3.33333333333333,5.4,3.8,2.26666666666667,3.73333333333333,4,3.8,1.8,6.4,1.33333333333333,0.2,3.73333333333333,6.2,4.33333333333333,2.46666666666667,4.46666666666667,4.06666666666667,4.2,1.86666666666667,7
