-0.088930539,0.581807484,-0.606330368,1.648721535,1.115386135,-0.681300719,1.731055954,0.128098118,0.164033888,2.025415523,-0.024330441,0.215321446,-0.962141881,-0.863422657,0.090561278,2.38452163,-0.142946444,0.240201447,0.71890399,-0.251872804,-0.854943719,0.019155818,0.645196011,-0.051284925,0.043734089,-0.23859357,0.145299786,-0.086086167,-0.848289414,-0.280318757,0.915068499,0.231954728,1.922423314,-0.686829507,0.03509131,0.762614806,-0.061647114,-0.235458749,-0.364257409,-0.319174903,0.068008631,1.570086246,0.611746707,0.678020769,1.185169906,0.113517443,2.789382206,2.617459433,0.398207012,3.075978156,0.897292457,0.814237139,5.156084273,0.849502264,1.500142933,0.350219796,0.386639736,0.880710334,4.457610601,0.42760494,1.49826362,1.759368454,0.688914403,0.290967499,0.881369496,1.529612445,0.421555996,0.587549428,0.409742374,0.891541283,0.40673984,1.015432039,0.312481756,2.690355579,0.688436485,3.096249983,-0.027805901,0.555636989,1.938412203,1.247755937,0.56313115,0.290334335,0.358411303,1.065760498,2.560121166,1.165040056,0.933333333,1.666666667,0.2,5.666666667,0.466666667,0.066666667,1.266666667,0.666666667,2.333333333,2.2,0.333333333,2,0.333333333,4.066666667,0.066666667,0.933333333,2,1.733333333,1.333333333,3.266666667,3.4,0.466666667,1.933333333,0.8,5.6,0.6,6.866666667,5,0.266666667,5.533333333,2.266666667,5.066666667,0.866666667,0.533333333,0.333333333,2.133333333,0.933333333,0.2,6.2,4.066666667,0.266666667,2.266666667,3.466666667,1.133333333,5.2,1.6,11.8,3,4.066666667,4.666666667,0.8,4,4.933333333,0.466666667,2.533333333,0.4,7.333333333,2.266666667,4,3.266666667,2.4,3.533333333,5.933333333,6.733333333,1.2,6.066666667,4.2,8,3.466666667,9.333333333,8.266666667,1.6,8.733333333,3.266666667,8.533333333,6,1.866666667,3.933333333,3.933333333,1.066666667,5.866666667,11.73333333,8,6.333333333,8.266666667,8.333333333,3
-0.090445133,0.343922215,-0.38389529,0.728095923,0.429453384,-3.692571447,0.773113543,0.270898685,0.277912648,-0.00408601,-0.060320322,-1.112453849,0.144528741,-0.592526482,0.760516041,0.707568605,-0.097448303,0.532174744,0.21356688,-0.20968778,-1.532582459,-0.151705552,-0.37892328,-0.530545768,-0.204202556,0.517481846,0.217435828,-0.627464796,-1.25841328,-0.238651561,0.569871178,-0.709569891,0.722826663,0.362979321,-0.769029459,0.364163387,-0.491167105,0.533492098,-0.067792204,-1.693975401,-0.454998029,0.309709792,0.410000553,1.077304176,0.94671441,0.265644942,1.549330925,1.683570496,-1.339631595,1.975630549,1.632385885,0.832782465,2.842939728,0.686759541,0.934526268,1.192736128,0.129234433,3.346199937,1.824717379,0.309044798,1.341015927,2.972544604,0.960933441,-0.293007057,0.483526162,0.402532722,-0.059136967,0.65810593,1.256646981,0.73797825,0.866834871,3.079148937,1.17455638,1.767597303,-0.093847184,1.745076846,1.452383242,-0.076058452,1.212892886,1.20650743,1.60567554,0.342839014,-0.461597656,0.960728645,1.496962571,0.821191847,6.866666667,2.266666667,6.933333333,3.8,1,0.066666667,1.333333333,6.4,2.8,0.733333333,3.6,6.933333333,6.933333333,6.933333333,6.8,1,6.133333333,1,6.4,6.333333333,0.066666667,0.666666667,7,0.733333333,0.666666667,4.133333333,1.266666667,7,7,6.333333333,3.4,2.066666667,1.066666667,6.866666667,0.4,0.933333333,0.666666667,6.933333333,0.2,0.066666667,6.8,0.666666667,1.533333333,7.066666667,2.466666667,7.066666667,4,1.133333333,0.2,1.466666667,6.533333333,2.933333333,0.866666667,3.733333333,7.133333333,7,7.066666667,7,1.2,6.266666667,1.066666667,6.466666667,6.466666667,0.133333333,0.8,7.2,0.866666667,0.866666667,4.2,1.4,7.133333333,7.066666667,6.466666667,3.6,2.2,1.266666667,7.066666667,0.466666667,1.066666667,0.8,7,0.4,0.133333333,6.866666667,0.733333333,1.6,3
0.160706581,1.131260725,0.343896104,0.746822324,0.4822949,3.019068446,0.462480528,-0.410658295,0.461980267,0.845761109,-0.838138616,0.05640218,1.169941421,-1.041166974,0.01323921,0.470165739,-0.044004754,0.31857139,-0.038605483,-0.229157047,-0.832295272,0.875468031,-0.670279988,0.066977614,0.280140978,-0.002857885,0.741351957,-0.046773037,-0.758631645,-0.453285701,0.819834052,0.115335663,-0.120199428,0.147225899,-0.587641036,-0.346934976,-0.330832525,1.381374791,-0.519024946,-1.083281655,0.352898173,-0.193841518,-0.348042165,1.89746426,2.014122055,1.211217611,2.309413758,1.411902697,6.408867686,2.465827334,0.723583637,1.450756049,2.685180893,1.31724621,2.124679007,2.579478223,0.423648104,1.361908245,1.927561634,0.822628193,1.294008051,1.219053876,2.450004991,5.690623966,2.319253267,0.323027086,1.709863102,1.69513338,0.774154092,2.037660942,2.022269104,3.884136304,0.554743208,2.376349162,0.997903005,1.589881402,1.787065403,0.219785312,1.009077338,1.868982795,2.331764456,0.402005612,-0.13456679,1.854990444,1.420591525,0.823958496,2.933333333,6.933333333,5.866666667,0.666666667,4.666666667,3.2,0.8,5.2,5.933333333,3.133333333,0.133333333,5.933333333,1.8,5.866666667,1.666666667,0.666666667,3.733333333,1.2,0.6,5.8,5.866666667,5.2,1.733333333,6.533333333,5.266666667,3.733333333,3.533333333,5.933333333,5.933333333,6.733333333,1.333333333,3.666666667,0.533333333,3.133333333,1.8,0.466666667,5.933333333,5.8,6.933333333,6.666666667,1.733333333,0.6,0.733333333,7.066666667,7.133333333,6.666666667,2.4,6.066666667,6.066666667,2.8,8.133333333,9.533333333,6.066666667,3.733333333,9.333333333,3.333333333,9.066666667,3.133333333,3,4.533333333,2.6,2.466666667,9.2,9.466666667,8.933333333,2.133333333,10.6,8.333333333,4.066666667,5,9.133333333,9.866666667,10.33333333,2.066666667,5.266666667,2,3.533333333,5.4,0.6,6.466666667,6.733333333,8.266666667,10.46666667,3.8,0.866666667,3.466666667,3
-0.426821364,-0.196813887,0.107167541,0.258991022,0.745182816,-0.942402929,1.382551925,0.189989561,-0.33290869,0.830624511,0.143701724,-0.254538956,0.094267944,-0.071147449,-0.194006562,-0.934998667,0.290129815,0.434955911,-0.366793197,-0.106347133,-1.113184527,0.57103503,0.138451175,0.177398674,-0.12295244,-0.833051662,0.728156789,-0.425482377,-0.122340549,-0.419149518,-0.970652128,0.299260998,-0.071895019,-0.481450366,0.403655839,0.077763306,-1.122624616,-0.169138293,-0.14602324,-0.198482848,0.210807181,0.047703293,-0.608010319,0.035717552,0.45437235,1.904624792,1.256945392,2.196282377,-0.055696884,2.216735937,0.796512532,1.304714803,3.259104312,0.922856453,1.183810364,3.031406015,0.543316025,0.597068301,0.553947358,1.601586736,1.146406488,0.171812798,0.24925501,0.065076977,1.597377653,2.501160495,1.003670422,0.378715995,-0.124578102,2.309853404,0.148861871,0.346348078,0.054115281,0.294242099,1.033818861,0.440368482,0.000773407,1.304074641,0.991141822,0.840820541,0.551647517,0.183174538,0.180903698,0.869958205,0.698455085,0.394127384,0.8,3.8,6.866666667,2.266666667,1.4,0.066666667,2.2,2.2,2.266666667,2.666666667,4.466666667,2.666666667,4.466666667,4,0.6,2.533333333,2.266666667,2.533333333,0.533333333,3.866666667,1.933333333,4.466666667,2.666666667,2.733333333,4.266666667,0.4,4.6,0.266666667,1.066666667,0.4,0.066666667,4.8,2.466666667,0.733333333,4.266666667,2.533333333,2.533333333,2.066666667,6.333333333,4.466666667,4.266666667,0.6,2.466666667,0.866666667,6.8,12.33333333,4.266666667,1.466666667,0.133333333,8.466666667,3.133333333,4.066666667,3.933333333,9.333333333,4.8,8.466666667,5.666666667,3.333333333,4.266666667,4.266666667,2.866666667,2.066666667,8.4,2.266666667,7.4,4.933333333,6.266666667,6.4,2.2,8.666666667,0.466666667,3,1.066666667,1.133333333,9.066666667,4.466666667,1,8.733333333,4.866666667,4.466666667,3.333333333,11.33333333,8.533333333,5.333333333,1.133333333,4.266666667,3
-2.591508243,0.227755239,-0.057123251,-0.017170369,0.200364681,-2.408220687,0.253544416,-0.172951849,0.001474147,-0.434472731,0.045293974,-0.387791353,0.406343219,-0.196713294,-0.163074941,0.367248459,0.141991096,0.270850899,0.039866361,-0.523139608,0.704747759,-0.540842414,-0.332667623,-0.106528584,-0.273855968,-0.091296905,-0.040723307,0.104075864,-0.296143609,-0.055034284,0.136118418,0.035811057,0.248356754,-0.647949156,-0.282803379,-0.140795184,-1.663180014,0.259949379,-0.078272391,-0.209411696,-0.500194547,0.097330322,-0.109780018,-1.580338836,0.489736574,0.312247026,0.40899271,0.862329074,-0.601337515,0.839061143,0.302027246,0.304323314,0.00025647,0.416907042,0.510911255,0.954127319,0.28531436,0.593229607,1.155296386,0.348547607,0.547811091,0.252402869,0.407172364,2.555404516,0.239398604,-0.079627114,0.70973478,0.14080123,0.243961273,0.305235127,1.72736097,0.94248918,0.815062469,1.048312916,0.305789601,0.764652005,0.069739041,0.331251516,0.363013778,-0.969452392,0.62472391,0.361758375,0.162766562,0.551002196,0.63439291,0.174259065,0.133333333,5.866666667,4.666666667,0.4,0.533333333,0.066666667,0.4,4.6,4.466666667,4.266666667,6.266666667,4.266666667,4.666666667,6.933333333,4.533333333,0.733333333,1.933333333,6.533333333,4.733333333,4.533333333,4,4.6,4.733333333,4.6,4.533333333,0.133333333,4.533333333,4.533333333,4.533333333,4.466666667,1.466666667,0.4,0.533333333,5.666666667,4.6,0.666666667,0.533333333,4.533333333,6.533333333,5.933333333,4.466666667,0.666666667,0.333333333,0.2,9.2,10,1.266666667,2.733333333,0.133333333,2.333333333,9.266666667,9.133333333,8.466666667,7.2,8.4,10.86666667,12.53333333,9.333333333,3.2,8.466666667,7.866666667,6,9.133333333,10.93333333,9.2,9.4,9.733333333,9.266666667,5.133333333,4.666666667,11.4,9.333333333,9.266666667,3.8,6.933333333,3.666666667,11.26666667,9.333333333,2.333333333,1,11.46666667,12.93333333,11.66666667,9.066666667,0.933333333,0.866666667,3
-0.177202198,-0.304088234,2.504155582,2.086276956,0.39227447,-0.697796714,3.399644754,0.329996333,-0.092508266,3.023963811,1.310035869,-0.300063307,0.946853553,-0.194497146,0.489893114,1.450435982,1.710678814,0.385477036,1.51443896,-0.886242791,-0.858039614,0.123528784,2.042558835,-0.67956859,1.03295861,-0.044376816,0.646494635,-0.870544687,-1.100339896,-1.001702476,0.494335272,0.085038069,3.20586949,-0.503332263,0.420546989,1.811929153,0.622328817,0.363932573,-0.371768241,-1.155895423,0.316867501,2.645993663,0.501926165,1.04203981,0.719152042,4.363166474,3.673973709,1.695659823,1.144152443,7.202168949,1.077174861,0.860997457,6.222303927,4.227369676,1.400797246,2.219900991,1.257502228,4.131155993,4.670962711,4.753382282,1.44706627,4.676573282,0.160114826,0.196807876,1.325236907,3.912655444,0.426008035,2.93663039,2.618934012,2.637918739,0.710970181,1.284885614,1.06959143,1.920190626,1.028226395,8.979393918,1.167532694,2.575296959,5.23377552,3.421681214,2.169844366,0.866300806,1.89057174,1.659456559,5.267852997,1.203043722,0.133333333,7,4.066666667,2.8,3.866666667,0.066666667,1.133333333,6.8,4.266666667,1.4,1.2,1.866666667,4.066666667,0.266666667,6.8,2.4,7,1.933333333,1.666666667,5.866666667,5.933333333,2.4,2.333333333,6.866666667,1.466666667,5.8,1.8,0.266666667,0.333333333,0.333333333,1.733333333,1.866666667,1.266666667,0.266666667,1.133333333,1.133333333,1.533333333,1.066666667,0.133333333,1.133333333,1.133333333,1.066666667,2.666666667,0.533333333,13.13333333,4.933333333,9.733333333,4.2,0.266666667,5.066666667,7.066666667,6.733333333,7.733333333,2.933333333,2.533333333,9,6.733333333,13.33333333,2.733333333,12.13333333,4.733333333,4.4,11.73333333,11.46666667,5.733333333,8.866666667,7.8,7.866666667,11.4,5.8,0.733333333,1.066666667,0.466666667,2.266666667,4.533333333,3.8,1.266666667,1.866666667,3.533333333,3.533333333,2.333333333,0.6,2.533333333,2.733333333,4.066666667,6.733333333,4
0.457431065,0.115808359,0.468279373,1.050160618,0.176785177,-0.538151275,1.070478293,-0.025087652,0.044886562,-0.328145802,0.387789626,-0.325324479,0.21772716,-0.48470248,0.504289255,0.880945191,0.104009936,0.144936476,0.68689444,-0.584733479,0.452541353,0.431819514,0.690758149,-0.122566111,0.616725359,0.020062374,0.253978916,-0.131223751,-2.243517634,-0.721976534,0.144267745,0.280257059,2.060519971,-0.144660992,-0.052823794,0.431721957,-0.930437761,0.029713276,-0.154994048,-0.173358764,-0.371015371,0.952163718,-0.209904582,4.422810399,0.616892937,1.512068333,1.82766616,1.074377885,1.145321493,2.899774488,0.939498805,0.533578019,1.761916548,1.333148063,0.280874044,0.860681858,0.549558525,2.429317565,2.739995422,0.588695359,0.612106253,2.992883238,1.751583062,7.441657563,1.718200023,2.210045595,0.378388067,1.441340663,0.373959734,0.965055664,1.620080276,0.414489232,1.050776236,0.97528602,0.847349501,4.481796397,0.801557669,1.546082269,1.913969602,0.376237733,0.741637999,0.247975035,1.477635027,0.595507339,1.799324881,0.327711337,5.4,5.066666667,1.2,3.533333333,0.933333333,7,1.2,1.8,6.866666667,1.333333333,1.066666667,2,1.066666667,0.2,2.6,0.866666667,1.933333333,1.6,1.666666667,7,6.933333333,5.4,1.8,0.133333333,1.6,0.933333333,1.2,5.466666667,0.066666667,0.466666667,0.933333333,1.733333333,1.333333333,6,1.2,1.333333333,0.2,1.2,5.733333333,0.4,0.733333333,5.333333333,0.8,7,5.733333333,1.4,4.933333333,2.266666667,7.533333333,2.466666667,2.2,7.733333333,2.933333333,1.933333333,3.133333333,1.6,0.333333333,4.2,2.533333333,2.333333333,1.933333333,1.733333333,8.333333333,7.666666667,6.933333333,2.066666667,1.266666667,1.866666667,1.533333333,2.733333333,6.066666667,1.733333333,1,2.333333333,3.4,1.533333333,6.933333333,2.8,1.533333333,0.8,2.266666667,6.466666667,1.533333333,2.4,6.466666667,1.666666667,4
-0.402168209,0.30708931,0.339775803,0.444948775,0.076620908,-0.289954533,0.62869268,0.175574138,0.350670214,0.272536397,-0.290147948,0.493459211,0.150020004,0.203214553,0.076909492,0.382355161,0.007047456,0.089659798,0.521617978,0.67795876,1.986121076,0.245417265,0.823880298,1.046211311,-0.695007008,-0.053205886,0.312638705,0.701855833,0.339393544,0.254034755,-0.178592649,0.223107293,0.419268243,0.364226229,0.550242449,-0.157129681,1.440340735,0.887000497,-0.369878109,0.390041664,1.339556553,0.513545062,0.042913169,0.134957062,1.292118665,0.73272659,1.36851804,0.47829273,0.236617104,2.163146475,1.200086136,0.958190993,3.59672859,0.273224298,2.384163015,1.096419246,1.317105337,1.386802511,1.268584592,0.564845339,0.818576572,2.232011599,2.706508191,5.680243408,0.889163141,1.574149345,2.732154049,0.605768465,0.739562472,0.786228869,1.725782649,5.10463734,1.236673968,0.730994692,0.731685569,1.958261413,1.115655425,1.765306971,1.159127889,3.039762439,1.493407013,0.324583347,1.399176044,2.555893027,1.857633249,0.51727804,5.533333333,3.733333333,2.6,1.466666667,1.133333333,3.133333333,0.533333333,0.6,2.2,1.066666667,1.4,2.6,2.666666667,2.133333333,3.466666667,1.066666667,1,2.666666667,0.6,2.466666667,5.333333333,2.533333333,0.866666667,6.4,0.6,3.933333333,0.8,6.533333333,6.4,3.4,0.666666667,5.2,0.6,5.733333333,6.4,0.6,2.533333333,6.733333333,0.066666667,6.266666667,6.333333333,0.8,1.066666667,5.6,5.066666667,4.133333333,2.8,2.666666667,3.466666667,1.866666667,0.933333333,2.666666667,1.133333333,1.466666667,3,3.533333333,3.333333333,3.533333333,2.466666667,1.733333333,4.2,1.733333333,3.266666667,6.866666667,2.866666667,1.866666667,6.533333333,1.6,5.133333333,1.066666667,6.6,6.8,4.333333333,2.066666667,6.133333333,0.8,5.933333333,7,1,3.2,7,0.666666667,6.533333333,7.666666667,1.2,2.133333333,4
-0.100545373,0.130827723,0.149697489,0.414172297,0.249838438,-0.65677103,0.647155472,0.238979121,0.070093435,0.707709799,-0.002239485,0.494267804,0.477511881,-0.197087026,1.069840047,1.434154536,-0.034726827,0.274097733,0.595552998,0.048099379,0.466868409,0.276187148,0.696584438,-0.204334116,0.475774925,-0.034375543,0.255045816,-0.582475857,0.207696108,0.254277825,-0.099003564,0.090415797,1.723123655,0.465310502,0.32030497,0.497304406,1.231562734,-0.033121607,-0.022323575,0.287440934,0.43704782,0.475849839,0.07427041,1.37760868,0.587300685,0.84904967,1.61259037,1.199959585,2.164450636,2.009639858,1.784321399,0.83146163,2.592654491,0.644850902,2.155367282,1.674042219,0.718358381,2.901473627,3.279224235,0.5145981,0.894148665,2.927838637,2.266834503,3.407971716,1.273908789,1.734413752,0.61969373,1.308432521,1.019678037,0.998893731,0.382638042,3.086822886,1.390978002,1.16881283,0.917457308,4.027915454,1.837415384,1.495148142,1.629014899,3.061542504,0.776890114,0.820307193,1.161184119,1.281524703,1.736087196,0.798312669,2.333333333,6.333333333,6.933333333,0.933333333,0.8,0.133333333,1,6,1.666666667,1.266666667,4.133333333,3.133333333,3.8,0.066666667,3.333333333,0.866666667,1.533333333,6.466666667,1.266666667,6.866666667,2.2,1.666666667,1.666666667,6.333333333,2.533333333,2.866666667,1.4,5.933333333,6.933333333,6.666666667,1.266666667,1.933333333,1,0.466666667,6,1.666666667,2.6,5.333333333,4.266666667,7,2.333333333,1.666666667,1.533333333,2.666666667,8.8,10.26666667,3.266666667,0.866666667,0.266666667,2.333333333,8.933333333,2.666666667,1.333333333,5.866666667,6.933333333,5.866666667,3,6.266666667,2.466666667,2.866666667,10.6,1.4,9.866666667,6.733333333,4.6,5.333333333,10.13333333,2.933333333,4.533333333,2.8,9.666666667,10.8,9.533333333,1.933333333,3.733333333,1.533333333,0.666666667,9.4,2,5.933333333,6.266666667,6.533333333,7.733333333,6.466666667,1.866666667,2.6,4
-0.004273725,0.103935988,0.101126395,0.289328027,0.251223518,-0.981019292,0.431135055,-0.065295711,0.106913815,0.314125482,-0.046266603,-0.070825627,-0.048579073,0.027189275,0.225286335,0.703452514,0.081876665,-0.177798254,-0.017459484,-0.189389997,-0.794447674,-0.299922853,-0.356303554,-0.541747714,-0.19972141,-0.086336136,-0.085358589,-0.290604532,0.1992483,-0.125718912,0.007562282,0.064441157,0.431309462,-0.095452964,0.031478028,0.323469014,0.007589486,0.188821095,0.08399884,0.125901722,-0.060321934,0.42430153,0.198874509,1.653031707,0.390344935,0.543614532,1.044503374,1.004532552,0.254668763,1.276941529,0.330411973,0.489382798,1.380331392,0.350885702,0.870290307,0.419798775,0.95674428,1.752890939,1.653576234,0.387020781,0.349261735,0.277009729,0.704848439,1.640552162,0.477644783,0.292179776,0.640878444,0.217736574,0.176552534,0.475807367,0.028052381,0.98643009,0.650247884,0.713986465,0.588171566,1.160695598,0.524966205,0.635089544,1.085036167,0.815246057,0.505587172,0.508098627,0.56937252,0.564098211,0.876802341,0.672491406,5.533333333,3.866666667,6.866666667,0.733333333,0.866666667,0.466666667,1,4.733333333,6.266666667,1.333333333,6.6,5.933333333,0.066666667,6.4,6.466666667,0.666666667,1.8,1.133333333,0.533333333,4.866666667,4.6,6.533333333,0.066666667,0.466666667,1.666666667,0.533333333,1,2.666666667,2.6,6.533333333,6.933333333,5.666666667,0.733333333,0.466666667,0.466666667,0.466666667,0.533333333,2.6,3.533333333,6.466666667,0.533333333,6.466666667,6,6.666666667,5.333333333,7.266666667,1.6,1.2,1.533333333,1.533333333,6,7.4,2.133333333,7.466666667,6.866666667,1.466666667,7.733333333,8,0.866666667,2.333333333,1.933333333,1.533333333,5.4,4.666666667,7.666666667,0.933333333,0.8,2.733333333,1.2,2.266666667,3.066666667,3.266666667,6.866666667,8.133333333,5.733333333,1,0.666666667,1.333333333,1.066666667,0.6,2.8,4.066666667,6.733333333,1.066666667,7.533333333,6.933333333,4
0.274396126,-0.749726728,0.708220272,2.298650862,0.111764469,-0.708135512,3.593912005,0.077836007,-0.146370168,1.631637141,1.22877217,0.570645295,0.844921932,-0.471427893,0.715127253,0.744079726,0.483580596,0.291111097,0.948145767,-0.883678099,-1.663526297,0.363867921,1.085699341,-0.662757024,1.069850129,0.027706206,0.964785933,-0.982452767,-2.731806747,-1.632731601,1.209026398,0.42571991,3.238138292,0.264830075,-0.199526904,1.1962422,0.912522988,-0.466491176,-0.781240265,-1.866299259,-0.047310864,0.540632035,0.632412221,2.372977681,0.221293682,2.256642006,4.664987738,0.859734643,0.622115505,6.263253918,1.040916976,0.353681832,4.284132703,2.33740872,2.232499337,2.101961332,0.524788931,3.015494754,2.3364588,1.392868031,1.179069019,2.445480846,0.261430422,0.026454013,1.01745752,2.386980426,-0.021723247,2.733431907,0.745087525,2.282881217,0.2850772,1.285978877,0.041667273,2.797515785,1.110017259,5.970088852,1.228875268,1.2000925,2.145552991,3.09668232,0.87879139,-0.074896096,-0.072567979,1.012579446,1.565774387,1.678461859,4.2,0.066666667,2.733333333,2.133333333,0.533333333,4.2,1.4,2.533333333,4.733333333,6,2.666666667,3.4,2.6,5.933333333,4.2,0.466666667,2.733333333,2.4,1.533333333,5.866666667,0.133333333,2.6,2.733333333,0.133333333,2.666666667,5.8,2.666666667,0.266666667,0.066666667,0.133333333,3,2.666666667,0.933333333,2.6,2.733333333,2.533333333,4.2,1.4,5.733333333,0.066666667,4.2,2.533333333,6.6,6.866666667,1.666666667,2.866666667,2.2,1.8,4.4,1.6,3.666666667,4.8,8.333333333,5.4,5.133333333,3.2,7.6,6.666666667,1.2,2.8,5.2,1.666666667,7.6,0.666666667,4.533333333,3.533333333,0.6,2.733333333,6.466666667,2.933333333,1.8,1.133333333,1.8,5.066666667,4.6,1,4.8,2.8,3.733333333,4.8,3.2,7.333333333,2.066666667,4.666666667,4.266666667,7.333333333,5
-0.787028662,-0.012975478,-0.076043702,1.692649882,0.317659483,0.21926685,1.739916033,0.049573703,0.130677411,1.689520849,-0.227019798,0.757068448,0.764320835,-0.315078307,1.129711251,0.632369841,-0.101006647,0.128545303,0.396335361,0.112389125,-0.661670374,-0.35849764,1.44581065,0.035274648,0.700516797,0.06492708,0.40345402,-0.032262689,0.578120026,0.563642546,0.592759388,0.301650955,1.184239802,-0.233869995,0.212470706,0.048316563,1.324377646,0.071692033,-0.100229033,0.227943921,1.06402917,0.421851595,0.612250548,1.793826802,0.490620013,0.637111541,2.636332811,0.645822742,3.595867369,3.320782643,0.839372609,1.535703038,4.847608858,0.183248524,2.594979302,1.606329902,1.285591317,4.318698116,1.385108035,0.33394316,0.767634499,1.729817544,1.700949178,0.657680583,0.698279925,2.95621599,0.692095719,1.64348275,0.4327738,0.944590549,0.902433064,2.504693973,2.262132185,1.652611681,0.82326197,2.312158483,1.646624562,0.928172636,0.663656299,3.97669024,0.869160418,1.0381024,0.974457875,3.220389664,1.612374216,1.351888788,5.333333333,1.4,2.333333333,1,3.066666667,3.133333333,1.2,1.933333333,2.133333333,1.933333333,4.533333333,2.733333333,2.2,2.2,6.533333333,1.866666667,1.533333333,6.666666667,2,2.8,6.066666667,3.133333333,3,6.4,3.133333333,1,2.133333333,0.2,6.133333333,6.066666667,2.266666667,1.933333333,1.466666667,2.2,6,2.6,2.933333333,2.066666667,3.866666667,6,2.266666667,3.066666667,2.866666667,5.666666667,3.133333333,3.2,1.933333333,4.133333333,3.2,2.266666667,3,3,2.866666667,5.866666667,3.666666667,3.866666667,3,8.2,2,2,8.4,2.933333333,3.133333333,6.8,3.8,3.866666667,7.933333333,3.466666667,1.733333333,3.6,0.933333333,7.133333333,7.4,2.4,2.066666667,2.733333333,3.2,7.066666667,3.666666667,3.8,3.266666667,4.466666667,7.533333333,3.466666667,3.2,4.2,5
-0.016612777,-0.575686561,-0.657571342,0.754832643,1.669814795,0.300348153,1.346525866,0.048361583,0.446830768,1.146822643,-0.394084349,0.492575658,-0.47012149,-0.055102842,0.272584293,0.899660717,0.754373211,0.729379797,0.164857345,0.000865393,-0.005158103,0.28453405,0.530604029,0.3630886,-0.114859967,0.035102788,0.11024947,0.02008224,-0.054034742,-0.005473147,0.71802151,0.037530618,0.391364795,0.006662146,-0.29158575,0.368430687,0.746288065,-0.129014788,-0.143745109,-0.27552689,-0.246880006,0.190170171,0.387852888,0.247184241,-0.031882976,-0.074219578,1.739326395,2.853013648,1.2601738,2.278311594,0.328996365,1.071543391,1.969322236,0.420608309,1.060578591,0.577247826,0.40430245,0.864062874,1.668112504,1.76458883,1.220296868,0.438017086,0.203061917,0.247221829,0.604581349,1.072697898,0.965965316,0.113896955,0.387692917,0.404575334,0.235508312,0.240165492,0.178105349,1.338071492,0.373374904,0.857169032,0.290892347,0.333602761,0.674001699,1.782603287,0.187482608,0.052841744,0.046930753,0.197318541,0.576363272,0.756007319,6.733333333,0.2,0.066666667,2.8,0.666666667,4.533333333,1.533333333,3.733333333,4.533333333,4.6,0.466666667,6.2,1.066666667,5.733333333,3.6,0.8,7,3.133333333,3.266666667,0.933333333,5.133333333,1.066666667,3.866666667,3.866666667,0.466666667,4.466666667,0.4,1.333333333,1.066666667,3.666666667,2.133333333,3.733333333,0.6,6.066666667,0.666666667,2.6,3.733333333,6.4,0.133333333,0.133333333,3.733333333,2.933333333,4.466666667,6.866666667,0.266666667,0.266666667,2.866666667,0.733333333,4.866666667,1.733333333,3.866666667,4.866666667,4.666666667,0.8,6.466666667,1.266666667,5.866666667,3.866666667,1.133333333,7.2,3.466666667,3.533333333,1.133333333,5.333333333,1.133333333,4.2,4.2,0.6,4.533333333,0.6,1.466666667,1.333333333,3.866666667,2.2,3.933333333,0.933333333,6.133333333,0.8,2.933333333,3.933333333,6.666666667,0.466666667,0.266666667,4.066666667,3.266666667,4.733333333,5
-0.105653962,0.283698035,0.020419385,1.009302726,1.621918848,-0.235372752,2.261657283,0.139599818,0.233131112,0.637826783,-0.347904688,0.899833032,-0.855598001,-0.467753697,-0.30613395,-0.085406811,-0.694395557,0.713581727,0.091964425,-0.031149057,-0.080238477,0.439773477,0.26678571,-0.315810181,0.091092045,-0.03624999,0.582456932,0.057866748,0.009640957,-0.185371579,0.708170374,0.134115377,0.123910225,-0.30719841,0.079779906,0.199424983,-1.387841105,-0.331296524,-0.091392728,-0.218526695,-0.029444957,0.045590645,-0.210202594,0.11242766,0.671547061,1.483136735,1.850942331,2.657165428,0.17986595,3.37674088,0.520114655,1.342915327,2.402483502,0.244717307,1.49997485,0.238529529,-0.121764138,0.294540593,1.139034408,-0.002156478,1.459393002,1.638461896,0.239566924,0.230934496,0.861326508,0.802041288,0.039831351,0.479047693,0.284429622,1.284238011,0.401916464,0.332646676,0.157647246,1.390442658,0.524127479,0.513858975,0.101488753,0.60640224,0.616939145,-0.084539092,0.217464014,0.244952799,0.103446735,0.297500527,0.440725436,0.356150232,1.4,3.2,5.466666667,2.066666667,2.733333333,5.6,2.866666667,1.733333333,2.533333333,2.533333333,0.866666667,1.533333333,0.466666667,4.466666667,0.6,1.733333333,0.133333333,5.733333333,2.533333333,0.933333333,5.333333333,2.133333333,1.2,0.266666667,0.466666667,3.066666667,3.8,2.6,1.2,0.333333333,2.933333333,2.866666667,0.533333333,3.4,3.866666667,0.6,0.4,0.533333333,0.2,0.266666667,4.933333333,6.133333333,2.533333333,2.466666667,5.8,9.333333333,5.4,7.733333333,9.733333333,7.2,5.533333333,3.533333333,4.266666667,1.066666667,6.333333333,1.333333333,7.6,5.333333333,3,1,11.06666667,4.2,3.4,10.46666667,6.866666667,4.6,2.2,1.466666667,8.466666667,5.4,3.4,1.266666667,5.866666667,8.533333333,5.066666667,2,5.466666667,8,2,1.733333333,1.466666667,4.533333333,5.866666667,8.466666667,9.066666667,2.866666667,5
