0.137067781,0.088777084,0.197880962,0.100994106,-0.430975075,0.01266273,-0.039918304,0.082275805,-0.136888703,0.130466253,0.013378334,-0.024202806,-0.366011108,0.078471019,-0.318083808,0.08205143,0.479353341,-0.038593041,0.136338637,-0.078696018,0.030132533,0.682534978,0.61240429,0.867518664,0.534714874,0.034885437,0.238624345,0.130671591,0.301249708,0.992564442,0.325528733,0.309331308,0.295181562,0.060800305,0.405026726,0.102403074,0.362018141,0.78029654,0.253507953,0.428945173,0.170777551,0.178219342,2.2,0.6,2.666666667,2.133333333,0.4,5.8,4,4.133333333,0.666666667,4.866666667,0.6,2.066666667,0.733333333,2.066666667,1.666666667,6.733333333,0.533333333,2.133333333,6.2,0.733333333,5.4,2.733333333,1,4.666666667,3.866666667,0.533333333,10,6.666666667,8.133333333,1.133333333,6.8,1.133333333,2.533333333,1.333333333,3.133333333,2.666666667,10.66666667,4.733333333,3.266666667,10.06666667,1.4,5.466666667,1
0.103124759,0.607045754,0.193001403,0.225618983,-0.34867475,-0.413868724,0.028192929,0.252859188,0.253293619,0.267993106,0.281390265,0.425628529,0.075438961,-0.004222528,-0.05514833,-0.014393828,0.72998076,0.130160729,0.059913436,0.177253791,0.063667005,0.460513891,1.13063161,1.263148161,0.543977348,0.382177139,-0.088584011,0.399402984,0.838765854,1.03319376,0.866778636,0.745022422,0.9354025,0.476629602,0.779956556,0.385471062,0.311951253,1.54404401,0.385387406,0.479000669,0.6501029,0.599465899,2.4,0.533333333,0.4,2.333333333,0.4,6.6,6.266666667,4.066666667,1.533333333,2.266666667,5.666666667,5.6,4.666666667,0.466666667,2.2,5.6,2.733333333,2.933333333,5.733333333,2.666666667,0.4,2.733333333,2.466666667,0.466666667,2.533333333,0.6,10.86666667,9.2,6,1.8,4.333333333,7.8,9.666666667,6.6,0.8,2.266666667,8.733333333,4.4,5.733333333,9.6,3.466666667,0.866666667,1
0.17870807,0.314418505,0.739778449,0.110199381,-0.155201006,-0.150523355,-0.774061562,0.081464459,-0.122967155,0.33495928,0.063553245,0.074606684,0.166089113,0.006546323,0.079384345,0.140349885,0.828753349,0.104469285,0.146642667,0.003880405,0.132270455,0.655872997,1.172982001,2.829944014,0.611604696,0.255590286,0.267974169,-0.123156156,1.217286234,0.441539265,1.207867829,0.461034618,0.933735392,0.561946051,0.566001585,0.736187584,0.470008226,2.272026867,0.473195281,0.919627853,0.479123797,0.677401035,0.466666667,2,2.866666667,4.733333333,0.4,0.133333333,6.666666667,4.466666667,0.466666667,2.866666667,0.6,2,2.466666667,0.466666667,0.4,5.4,2,4.733333333,6.4,3.066666667,2,3.4,2.6,4.533333333,8.8,0.466666667,5.8,12.93333333,8.933333333,0.866666667,7.133333333,4.533333333,4.4,4.6,0.666666667,0.6,9.666666667,6.466666667,9.666666667,12.06666667,6.2,3.933333333,1
0.20269759,0.319326478,0.59334702,0.161860432,-0.126275655,-0.507274854,-0.450219485,-0.320133133,0.051998214,0.196509279,0.345330861,-0.057474006,0.073690344,-0.190073969,0.22556435,0.171156116,0.458006453,0.181622803,0.406924369,0.064473529,0.027081358,0.709449408,1.391847207,1.991855783,0.97685494,0.438414377,0.221311615,0.410108336,0.730446784,0.654952954,1.557228088,0.87069766,0.632853726,0.491473856,0.407133036,0.674024954,0.957295193,2.321663827,0.609927882,3.169751904,0.450253144,0.862861977,0.533333333,0.733333333,0.533333333,0.6,0.666666667,0.333333333,4.933333333,6.2,0.533333333,0.533333333,2.133333333,0.533333333,2.266666667,0.533333333,6.866666667,0.266666667,0.666666667,0.733333333,6.133333333,0.6,6.266666667,3.6,1.933333333,1.266666667,1.2,0.8,5.466666667,10.73333333,12.13333333,1.466666667,1.266666667,6.333333333,1,5.666666667,1.733333333,10.26666667,4.866666667,1.466666667,4.266666667,12.66666667,5.6,11.2,1
0.052197162,0.098201565,-1.419057137,-0.577879636,-0.239110041,0.020111215,0.107429161,0.121135155,0.026222475,-0.423660327,0.149771151,-1.117456556,-0.123452493,-0.424825195,-0.112941943,0.378681314,-0.709661846,-0.224099345,0.48349198,0.279402487,0.23938974,0.785486863,1.140867268,-0.05997658,0.331417382,0.148582991,0.5454217,0.887472199,1.218335054,0.465122991,0.489391615,0.559498333,-0.21817532,0.323188484,0.269958632,0.205967942,1.836686424,0.257200597,0.091274064,2.395046175,1.120019898,0.988960241,0.733333333,2.2,2.2,0.266666667,0.2,1.666666667,6.933333333,6.8,2.133333333,2.133333333,3.066666667,0.266666667,2.2,0.333333333,1.2,6.8,0.266666667,2.133333333,6.8,0.933333333,6.933333333,2.266666667,2.333333333,3.733333333,1.866666667,1.733333333,6.133333333,13,11.4,4.066666667,3.8,9.133333333,1.8,3.933333333,1.866666667,1.8,12.13333333,1.8,2.666666667,12.13333333,7.266666667,8.4,1
2.939207727,1.868163291,2.572180892,3.80182241,2.355768619,-1.223673202,0.313140587,0.227300181,0.851058704,0.479933111,0.961347997,0.95963551,0.475188611,2.477306338,0.922976759,-0.224632129,3.773048145,0.653753884,0.61628731,0.548630546,-0.091106793,4.806851537,3.632278763,4.045384013,5.718177599,4.403837085,-0.039430283,0.782843342,1.065397709,2.712208977,1.606154498,2.0597636,2.44898816,1.249450432,3.571049469,2.029886132,0.411065152,5.843927805,1.498299417,1.258240112,1.229790917,0.964057419,2.066666667,2.066666667,1.6,2.2,1.933333333,0.2,5.666666667,0.466666667,1.933333333,0.733333333,1.6,1.8,1.6,2,1.866666667,0.333333333,1.466666667,1.933333333,1.6,1.2,0.466666667,6.266666667,4.4,6.2,7,5,5.066666667,10.4,1.266666667,2.333333333,1.4,2.933333333,3.333333333,4,6.733333333,2.8,4.8,4.933333333,2.933333333,3.8,3.933333333,4.2,2
2.632956701,3.584683471,2.309415396,4.091267896,0.988836111,-1.175504942,-0.177157592,0.302218079,0.603916232,0.951916709,0.297030796,1.377732861,0.806362212,3.80802822,0.734059938,-0.214319307,4.493872372,0.946689973,-0.415388503,0.805274402,-0.271370361,4.636796339,7.283204904,4.461730764,6.542191195,2.377628355,0.376475907,0.548259408,1.841311261,1.902333209,2.79057477,1.741439575,3.345964037,2.062730294,6.86604994,2.200388064,0.604485345,7.905132064,2.211536136,0.576965345,1.594987063,0.828202131,2.2,1.6,3.4,2.133333333,2.466666667,5.8,1.866666667,3.466666667,0.8,0.733333333,2,4.066666667,1.533333333,2.2,0.533333333,6.333333333,1.066666667,1.2,0.2,2.133333333,0.266666667,4.333333333,3.4,6.866666667,5.466666667,4.4,9.533333333,2.066666667,4.6,2.4,2.266666667,2.466666667,7.8,2.8,4.733333333,0.666666667,10.46666667,3.333333333,3,4.933333333,2.8,4.533333333,2
1.110278779,1.865809823,2.156637228,2.275370039,0.631625328,-0.934232967,1.629359606,2.978861921,0.689724938,0.816913624,0.191757478,2.538954906,0.609914957,2.673388498,0.52471227,0.996833571,2.254425545,0.318591332,1.912276792,0.826414277,0.554585674,2.810300043,3.792165215,3.721156572,3.844413149,1.870824442,0.83721092,3.813959068,5.042099816,2.02349476,2.933655313,0.969571769,4.404316495,1.264415483,4.863767159,1.471819868,3.673841232,5.638355706,1.029208439,5.98072516,2.395719408,2.582999332,1.866666667,2.133333333,0.866666667,2.133333333,0.8,0.066666667,3.866666667,0.866666667,1.666666667,0.8,2.533333333,1.4,0.866666667,1.933333333,2.266666667,6.666666667,0.8,1,3.8,0.866666667,6.466666667,3.266666667,3.2,2.466666667,3.666666667,3.4,3.533333333,5.333333333,2.533333333,3.066666667,0.866666667,3.333333333,4.8,1.533333333,4.733333333,5.4,8.733333333,2.133333333,1.933333333,8.133333333,4.066666667,11.6,2
0.389117257,0.107487894,0.040854264,0.427145882,0.003701436,0.23804743,-0.163954108,-0.182883567,0.138754856,0.025935219,-0.376943072,0.019895705,0.049448402,0.671325856,0.267194774,0.008390296,-0.211079587,-0.057315288,-1.107629622,0.070916817,-0.279992705,0.936399627,1.232055472,1.237652152,1.198598625,0.373676028,0.813633347,0.141743515,0.866839829,0.629113542,0.7139009,0.225456708,0.99691951,0.456400638,1.503837598,1.015452199,0.689394936,0.759634469,0.380462644,-0.030129636,0.541094114,0.278696154,2.2,1.066666667,2.066666667,2.266666667,2.066666667,4.333333333,0.733333333,2.866666667,2.133333333,0.333333333,0.466666667,0.933333333,1.6,2.066666667,1.4,6.866666667,0.933333333,2.133333333,6.733333333,0.933333333,0.266666667,3.6,1.2,2.733333333,3.866666667,2.4,8.066666667,3.866666667,3.533333333,2.4,0.733333333,0.533333333,1.133333333,2.133333333,3,1.8,10.46666667,1.266666667,2.2,11.33333333,1.066666667,3.533333333,2
1.289009693,1.512620795,0.185995684,0.381722438,0.170250498,-0.263594298,-0.587767508,-0.773885288,0.300718684,-0.0117129,0.305305778,0.797370565,0.444935332,1.081969308,0.762421525,-0.975495331,0.707918545,0.27823751,-2.661759882,0.992160194,-0.394437845,2.519716237,2.952637916,0.93800295,1.061943033,0.728857446,0.286451084,-0.038477707,0.038205768,1.024189268,0.546735641,0.932043142,1.934473182,1.347609226,1.84398166,1.779376394,-0.164616163,1.603714778,1.074909521,-0.532523123,2.202873188,0.514218443,2.266666667,2.2,3.266666667,1.933333333,2.466666667,0.066666667,0.066666667,0.2,2.266666667,0.4,3.2,2.6,2.2,2.133333333,1.533333333,0.266666667,0.8,2.066666667,0.133333333,2,0.266666667,3.933333333,3.533333333,5.066666667,5.066666667,3.133333333,2.8,2.333333333,1.533333333,3.066666667,1.066666667,3.933333333,6.2,2.466666667,3.666666667,2.666666667,0.666666667,2.733333333,2.6,0.933333333,6.066666667,4.133333333,2
