-0.533272933,0.384046467,-0.24032187,-0.562657954,-0.338374132,0.069678419,-0.299277206,-0.083769942,0.112345052,0.417975436,-0.324116131,-0.414364098,0.299675595,0.326548181,0.256244954,0.496790379,-0.077170632,0.056700893,-0.517142276,-1.274015796,0.837566493,-0.118930463,0.194755287,-0.436656553,-0.014145214,2.202499741,3.966789038,1.795865162,0.273735195,1.368327474,3.569208125,0.316089772,1.570846183,2.498008069,2.040759129,0.910333293,1.440156121,1.241310105,1.155380738,1.397943528,1.339219906,1.885336525,0.322832082,0.415492073,-0.246914333,3.74313155,0.137296133,0.447511848,-0.066039778,0.368535646,5.866666667,6.066666667,5,0.4,3.266666667,5.266666667,0.2,5.066666667,5.466666667,6.933333333,5.333333333,3.333333333,5.6,4,3.333333333,3.266666667,3.066666667,0.8,6.733333333,5.2,3.066666667,0.533333333,7,0.8,0.266666667,7,6.8,5.8,0.666666667,4.266666667,5.4,0.266666667,5.533333333,5.8,7.066666667,5.4,3.4,6.733333333,4.666666667,4.533333333,4,3.6,1.8,6.8,6.266666667,3.466666667,1.333333333,8.066666667,1.2,1.4,1
0.296303027,-0.361575134,-0.219690323,-0.256686507,-0.180627447,0.013454317,-0.001834004,-0.009526004,-0.229196082,-0.514400038,0.047121604,-0.236865516,0.117231526,-0.478032022,0.017302645,-0.011921753,0.075673611,-0.499764111,-0.250393588,-0.199166755,-0.158141751,-0.019824149,-0.248571378,-0.023124314,0.113475491,1.647693417,2.239356166,0.846321786,0.473694164,1.735458772,1.288440851,0.889732156,0.519162571,0.290351423,0.840928604,1.135615928,0.803453587,2.011343034,0.787907084,0.919217165,1.783985375,0.813752608,-0.028202976,0.623478285,0.671899587,2.396522591,0.39449656,0.083289235,0.3720305,0.436400497,5.266666667,6.866666667,7,5.733333333,6.666666667,6.333333333,7,5.2,7,6.2,4.6,7,7,1.4,6.133333333,6.8,6.133333333,0.2,5,5.266666667,6.2,3.933333333,0.066666667,4.933333333,4.4,5.4,7.666666667,7.066666667,6.666666667,8.333333333,6.4,8.2,5.333333333,8.6,7.533333333,5.266666667,7.066666667,7.333333333,1.666666667,7.6,7.4,7.733333333,1.333333333,5.066666667,5.533333333,7.666666667,4.066666667,0.733333333,5.266666667,4.6,1
0.170669431,-0.421560496,-0.08351144,-0.146346038,-0.216996483,-0.231984872,-0.036333891,-0.304054923,0.143391997,-0.21558608,-0.08504459,-0.074063256,-0.067314128,-0.302683554,-0.209312625,-0.18170016,-0.079309641,-0.750345049,-0.080507314,-0.13593422,-0.384648085,0.055356164,-0.067874912,0.241826506,0.002178198,1.3832395,0.235169529,0.335520285,1.538249978,0.079478927,0.338566824,0.604302037,0.170601652,0.522785477,0.431326066,0.191810316,0.349012193,0.600584995,0.041293977,0.403652238,0.31084082,0.72048607,1.491011617,0.197767891,0.732667516,-0.065730246,0.239458279,0.492363168,0.820148531,0.452461585,6.2,6.4,6.666666667,6.866666667,5.533333333,4,5.066666667,7,6.666666667,6.466666667,6.333333333,4,6.2,0.133333333,4.666666667,0.2,6.333333333,3.266666667,1.4,6.933333333,0.666666667,1.333333333,4.4,4,5.933333333,7,6.666666667,7.066666667,7.133333333,5.933333333,4.333333333,5.533333333,7.066666667,7.066666667,6.866666667,6.4,4.066666667,6.933333333,0.733333333,5.333333333,0.466666667,7.133333333,4,2,7.466666667,0.933333333,1.466666667,5.066666667,4.733333333,6.266666667,1
0.386577068,0.158076357,-0.023467574,0.44527452,0.733553458,-0.043314242,0.065636772,0.225181321,0.006550984,-0.240055608,0.089325868,-0.10689819,0.499875974,-0.389370059,-0.001944346,-0.070264156,0.030654052,0.591825039,-0.088799913,0.433399507,-0.043436867,0.138752123,-0.380624729,0.410202927,0.104174911,0.908789448,0.462110294,0.488011609,1.303737058,1.900255737,1.00812829,0.495285168,0.49642898,0.656406331,0.05016058,0.556319564,0.779270037,1.141220207,0.853166505,0.284678974,0.497774795,0.553131206,1.198925118,0.470146547,0.790436554,0.453916797,0.525105588,0.067951345,1.19460397,0.471204724,0.4,1.466666667,1.333333333,0.533333333,1.333333333,6.4,4,0.6,5.666666667,5.6,2.8,2.2,1.333333333,3.466666667,0.333333333,1.933333333,5.8,0.266666667,4,0.6,6.466666667,4.666666667,2.666666667,6.866666667,1.866666667,1.333333333,2.866666667,2.2,1,3.266666667,8.066666667,4.8,1.533333333,11.26666667,10.6,3.533333333,4.133333333,4.333333333,6.266666667,2.4,3.666666667,11.8,1.466666667,7.2,1.466666667,7.266666667,5.466666667,5.466666667,12.53333333,2.866666667,1
-0.005878874,-0.281755595,-0.284379306,-0.31007135,-0.155605413,-0.41578355,-0.001032389,-0.254864603,0.007424725,-0.285648561,-0.21914388,-0.164114229,0.396521664,-1.210033921,-0.266946667,-0.23057246,0.079220488,-0.425371994,-0.279329445,-0.085005812,-0.294213256,0.089354402,0.468336896,-0.05621217,0.111406054,0.370733759,0.033783151,0.393914638,1.098854263,0.193500762,2.602393851,0.699076472,0.048513402,0.348335961,0.309599723,0.152228949,0.32370972,0.903298531,-0.429445283,0.232066019,0.269512978,0.589433012,0.148312427,0.247759499,1.249064319,0.741869496,0.327803112,0.994714108,1.012254833,0.499344982,3.666666667,0.066666667,2.133333333,5.933333333,1.8,5.733333333,3.066666667,3.333333333,5,5.466666667,5.333333333,5.533333333,1.933333333,2.266666667,3.933333333,5.6,2.066666667,5,4.066666667,5.933333333,5.733333333,1.6,3.066666667,6.466666667,5.6,3.933333333,2.066666667,2.733333333,6.6,2.133333333,9,3.2,5.466666667,5.2,7.266666667,7.133333333,7.866666667,2.266666667,2.533333333,4.4,7.666666667,4.8,6.333333333,6.533333333,8.733333333,7.466666667,2.733333333,3.266666667,7.933333333,6.533333333,1
1.780120596,-0.121473654,0.611754598,-0.097121409,0.378398844,-0.414306544,-0.050659836,0.238698532,0.546532259,0.637151422,-0.291766433,0.366019727,0.523744288,-0.036355154,-0.243392902,0.020011798,-0.249695547,0.678834811,0.577401431,0.176255682,-0.309668166,-0.278219055,0.310767395,0.636446843,0.039432883,3.127351827,0.327524801,1.291104828,0.231348217,1.135923785,-0.130312876,0.529651683,0.788501741,1.038962269,1.906472865,0.374047301,0.941167462,0.85662083,0.450628619,0.31726608,0.966031225,0.213743117,2.938887405,1.479423466,1.087137912,0.115619277,0.359051398,0.735442772,0.927558445,0.330959199,5.2,6.866666667,3,0.933333333,6.866666667,0.933333333,7,6.8,4,4.533333333,5.066666667,4.266666667,1.066666667,3.666666667,0.266666667,7,4.533333333,6.466666667,5.733333333,3.866666667,0.666666667,6,2.133333333,1.466666667,0.6,6.666666667,8.666666667,3.733333333,1.866666667,7.466666667,1.133333333,8.733333333,8.333333333,5.666666667,5.333333333,6.866666667,5.133333333,1.2,4.8,1.933333333,8.733333333,6.133333333,6.8,6.6,4.933333333,2.466666667,7.866666667,3,3.266666667,2,1
0.169466444,-0.053383142,-0.745606085,-0.297319743,0.012407662,0.10626602,-0.100741337,-0.0455694,-0.050720356,7.54E-06,-0.17572733,-0.113933073,-0.137009098,-0.143003812,-0.088987622,0.048067037,-0.179614721,0.10253863,-0.000241262,-0.406147654,-0.043657483,-0.110865215,0.024539452,-0.272345187,0.004211722,0.394125852,0.128988295,-0.241266249,-0.01617408,0.512929699,0.395310094,0.15398832,0.136410877,0.10512642,0.381206843,0.040831727,0.170379931,0.021766138,0.541860148,0.241983131,0.563034101,0.001065707,1.17439949,0.372233519,0.227909164,0.323954873,0.0858011,0.191344894,-0.023928642,0.416887391,0.533333333,6.533333333,0.066666667,1.6,3.533333333,1.4,3.533333333,0.066666667,0.2,1.133333333,3.533333333,0.133333333,0.6,6.733333333,1.733333333,3.466666667,2.666666667,6.4,0.066666667,1.666666667,6.533333333,0.2,5,0.4,5.533333333,1.133333333,12.46666667,1.133333333,2.733333333,6.333333333,4.8,6.8,0.133333333,1.333333333,1.2,6.866666667,1.6,0.733333333,12.73333333,4.4,7.266666667,4.866666667,12.06666667,1.8,2.733333333,12.46666667,2.8,10.2,1,12,1
-0.068720169,0.584679921,0.562368612,0.442951926,2.314168206,0.049386647,1.211265237,-0.513787151,0.111457797,0.648023943,0.59983089,-0.460278768,0.899563576,0.268498557,0.276048293,1.228927034,1.105061422,-1.140501438,-0.39281396,-0.746801354,0.765406524,-0.102699921,-0.551173523,-0.133514459,0.134193401,0.543529924,1.351158215,1.368587684,1.588475469,3.451410494,0.335607317,2.451197824,0.187408718,0.731293953,1.342955746,1.18463356,2.001829755,1.646060507,3.000359533,2.039333384,2.17339656,1.613216397,0.216909699,0.47961154,0.75363498,1.333237834,0.481486328,1.209163958,0.626507748,1.09547859,1.733333333,0.933333333,5.466666667,5.866666667,1.133333333,0.733333333,1.066666667,0.266666667,5.533333333,0.933333333,6.533333333,7,2,2.2,7,1.333333333,0.933333333,0.133333333,2.733333333,1.733333333,5.2,2.666666667,4,6.533333333,6.733333333,3.666666667,1.133333333,10.2,11.2,1.866666667,5.2,5.733333333,5.6,9.2,1.466666667,9.733333333,11.46666667,3.266666667,4.533333333,11.66666667,1.533333333,2.2,0.933333333,3.533333333,2.4,6.266666667,7.866666667,8.066666667,11.66666667,11.46666667,1
-0.098270416,-0.005989941,-0.123536082,0.497665147,0.405149082,-0.307254868,-0.897046866,-0.190296229,0.11478269,0.067978994,0.094991789,-0.180180664,0.207047887,0.890351815,-0.073893983,-0.672808322,-0.05371132,0.294170471,0.044770827,0.423785917,-0.506662318,0.400321512,0.564427498,0.074775578,-0.105450334,0.514709524,0.443225361,1.386068235,1.313219313,0.997754461,2.211913431,-0.023476001,0.289308684,0.872726145,0.757582418,0.563368555,1.736762494,0.907282213,3.764377675,0.66357945,1.385051333,0.759094305,1.451644851,0.616009387,0.835811747,2.115648677,0.81859312,1.034671859,1.280562246,3.605085034,0.4,1.6,5.866666667,1.266666667,2.666666667,5.466666667,0.133333333,3.533333333,0.466666667,5.733333333,0.4,2.533333333,0.866666667,1.266666667,1.6,5.8,0.4,6.466666667,4.933333333,0.266666667,5.466666667,0.8,1,3.066666667,5.133333333,5.466666667,3.6,5.933333333,2.466666667,8.8,8.266666667,4.466666667,6.333333333,0.933333333,9.4,1.666666667,7.333333333,1.466666667,2.533333333,6.8,11.53333333,5.866666667,7.733333333,9.133333333,2.4,11.8,2.333333333,2.266666667,7,11.06666667,1
0.225168398,-0.011253818,0.210889083,-0.286211763,0.228555293,-1.378484951,-0.328440963,-0.176621969,-0.387680511,-0.003094551,0.095852878,-0.293365551,0.54456021,-1.390672575,0.066702301,-0.272622732,0.138911513,-0.561840166,-0.023679258,0.083330597,-0.408101979,0.233656138,0.113678922,-0.091380395,-0.121576988,0.63310147,0.6371752,1.551754519,0.073297507,0.568553959,0.276475511,1.63601424,0.362054517,0.218304956,0.262485831,0.412109535,0.774393186,1.083416079,-0.183072385,0.67202545,1.898062722,0.570098466,-0.09067032,0.906975049,0.526985802,1.36857102,0.549803961,0.69612795,0.355641289,0.682923778,0.533333333,4.4,1.933333333,4.266666667,0.733333333,4.333333333,4.333333333,6.2,3,1,0.266666667,6.2,1.333333333,3.266666667,4.266666667,4.266666667,4.333333333,1.8,6.2,6.4,4.333333333,2,1.6,6.333333333,2.8,1.333333333,5.8,8.066666667,4.8,3.066666667,8.333333333,8.533333333,10,7.266666667,3.4,0.733333333,10.26666667,2,6.066666667,10.4,7.866666667,10.06666667,3.133333333,12.46666667,12.66666667,8.466666667,3.133333333,3.866666667,10.13333333,5.066666667,1
