0.591323566,3.604158071,1.215204429,0.095909265,2.2316932,-0.043876822,1.987312022,3.341744857,0.845182825,1.298063183,0.90546188,-0.567223973,-1.182860503,-0.232005478,3.781173121,2.040841904,-0.729450399,0.132628317,2.200699378,8.986255898,2.667803985,2.272414105,5.854613308,1.290608885,3.741817832,8.424426704,2.54116568,2.715508084,2.226734106,1.089470187,0.810143318,1.391834172,6.858549485,4.088225726,0.645262245,1.10874621,3.4,2.866666667,3.2,2.733333333,2.866666667,3,3.133333333,3.133333333,3.133333333,2,2.4,0.133333333,0.2,3.133333333,3.133333333,2.933333333,0.333333333,2.266666667,3.733333333,4.066666667,4.4,2.866666667,3.266666667,3.333333333,6.666666667,4.266666667,4.4,3.4,3.4,2.866666667,2.133333333,3.333333333,5.533333333,3.733333333,4,5,4
0.551460454,3.595619979,0.619865354,0.26336852,1.566873038,0.431938131,2.077396539,2.305513909,0.539302794,1.772356323,1.045867585,0.50390372,-0.416815826,0.668424978,4.465451375,2.094409077,-0.437220356,-0.534632867,2.2995356,10.10414171,2.125958935,2.86849407,6.246269404,2.156093396,3.971314207,4.614724518,2.899042332,3.006929835,2.470766428,3.408555738,0.763438157,3.565710705,7.223104643,4.33417228,1.343754742,1.034828296,2.866666667,2.8,3.6,2.8,2.6,3.8,2.6,3.466666667,2.6,2.133333333,2.8,5.933333333,4.133333333,2.666666667,2.866666667,2.8,7,0.8,3.333333333,3.933333333,4.333333333,3.2,3.066666667,5.066666667,3.8,5,2.933333333,3.733333333,5.333333333,8.866666667,8.266666667,2.866666667,5.866666667,6.333333333,11.06666667,4.733333333,4
-0.219131374,-0.584014201,-0.145949654,-0.743101169,0.370225837,-0.056406026,0.582621402,-0.943791648,-0.482365974,1.011997792,0.010082066,0.148756542,-0.53881613,-0.260530896,1.309402074,-0.757619132,-0.604710655,-0.106546376,0.247015639,1.188847743,0.669272019,-0.030959481,1.516787667,0.726878752,1.212692027,0.310272264,0.504209787,1.615868044,0.472299192,0.736042883,0.716581826,1.223482678,2.035109831,0.238652949,0.488205075,0.595843584,2.666666667,2.666666667,2.533333333,2.666666667,3.066666667,0.266666667,3.933333333,3.266666667,2.866666667,4.4,2.6,6.133333333,0.266666667,2.666666667,3.6,0.866666667,0.066666667,0.2,3.133333333,3.266666667,3.733333333,2.733333333,4.133333333,1.733333333,6.666666667,3.866666667,3.266666667,5.2,3.6,6.333333333,4.4,2.933333333,6.2,1.533333333,2.466666667,4.133333333,4
0.085046382,2.277931259,0.784356029,0.118061735,1.75663691,0.013979659,0.948542688,1.491144639,0.59887838,1.45305895,0.710297731,0.312739029,-0.041813569,0.856590798,2.309839787,1.823621881,-0.137785672,-0.028436447,1.50576708,5.033830863,2.559367622,1.447074437,3.91805839,1.895919264,2.307660439,4.436443521,2.282893349,3.487461104,2.120053328,2.188262386,1.705115705,2.90508374,4.277252142,3.362468043,1.66656723,1.628182609,1,3.466666667,3.4,6.333333333,0.266666667,0.333333333,0.533333333,0.333333333,2.6,3.6,0.666666667,2.133333333,0.4,4,0.333333333,3.8,6.933333333,0.333333333,3.133333333,7.6,5.133333333,7.666666667,4,1.533333333,5.866666667,0.466666667,4.066666667,5.2,6.266666667,8.133333333,3.266666667,6.066666667,1.466666667,8.333333333,11.46666667,5.466666667,4
0.152171288,0.717229685,0.472519056,0.081256121,1.4143198,0.120722328,1.365585604,0.546950915,0.688833543,1.214643789,0.278408539,0.012515451,0.002784667,0.192221006,1.995272906,0.864331983,0.080494276,0.154282656,0.661199918,1.706833917,1.262098364,0.474668305,3.063254571,0.678602306,2.81044913,1.458842908,2.150576844,2.253755072,0.723089927,0.912518813,0.632704899,0.934659053,3.739828948,1.821410357,0.919408749,0.804966625,4.866666667,2.6,4.4,0.933333333,4.533333333,3.133333333,4.333333333,2.8,4.333333333,4.466666667,1.2,2.333333333,2.4,2.4,4.333333333,4.266666667,6.133333333,4.533333333,6.933333333,2.666666667,6.533333333,2.4,5.333333333,4.133333333,5.6,3.2,4.733333333,5.533333333,3.333333333,4.066666667,3.933333333,2.666666667,6.133333333,4.8,8.133333333,4.733333333,4
-0.504407752,0.786851873,-0.177625383,-0.03699883,0.269236941,0.009548278,-0.012129959,-0.702484172,-0.099510308,0.919850409,0.528940653,0.337936954,-0.675339686,0.080592673,0.514047268,-0.001221763,-0.567732556,0.011679638,0.016276456,2.195592254,0.618952629,0.481215146,1.637792582,0.553342035,1.043101752,0.385104127,0.876818749,1.797960734,1.157594168,1.319919399,0.309808811,0.966909864,1.493570066,0.899652278,0.096573289,0.672062427,3.933333333,3.133333333,0.666666667,5.533333333,3.2,3.4,3.333333333,3.533333333,3.066666667,3.133333333,3.133333333,0.4,0.066666667,3.133333333,3.466666667,3.133333333,0.2,3.066666667,4,3.2,2.066666667,6.2,4.4,5.266666667,3.933333333,3.666666667,6,4.466666667,4.333333333,0.8,1.533333333,3.733333333,4.933333333,4.8,3,3.8,4
-0.026861943,0.406256983,-0.079238572,-0.196369851,0.067953322,-1.400881375,0.005116625,0.166621161,-0.124209863,0.123291971,-0.457206425,0.328811301,-0.297861544,0.714143583,-0.219301311,0.098678132,-0.023135406,0.013847722,0.944206758,1.63287926,0.837993798,0.634926573,1.246883563,-0.037645991,0.965268432,2.184066975,0.593114542,0.87715917,0.331684958,1.666152436,1.017137145,2.055841446,0.969949268,1.078798783,0.949624914,1.243864167,4.866666667,3.066666667,2.2,4.133333333,1.8,0.533333333,0.866666667,4.733333333,4.2,4.2,0.8,6.733333333,5.4,3.866666667,0.733333333,5.6,4.066666667,3.933333333,5.6,3.666666667,3.333333333,4.6,3.8,0.6,1.333333333,5.733333333,5.666666667,5.4,1.133333333,8.533333333,5.933333333,4.2,1.6,7,5.733333333,4.733333333,4
0.624449847,-1.143023832,-0.688537315,-0.067683434,0.559857183,-0.688427709,-0.509885183,1.237607057,0.007152502,0.234664548,-0.392804326,0.197430625,-1.131247402,0.161084728,-0.557641002,-0.080108408,-1.401591631,0.283487663,1.551839497,0.133493884,0.270653927,0.794089103,2.92455203,0.390305625,0.333055456,3.113066206,1.36210193,1.490787738,0.504407795,1.164363119,-0.108814984,0.907534261,0.633032064,0.897503545,0.123943864,0.895451151,6.266666667,5.8,0.866666667,6.466666667,5.8,0.533333333,5.533333333,5.8,6.066666667,5.6,0.2,4.066666667,0.133333333,5.8,0.866666667,0.2,0.133333333,5.466666667,6.666666667,6,1.133333333,6.533333333,6.2,0.6,5.666666667,5.866666667,6.466666667,5.666666667,0.266666667,4.6,0.866666667,5.866666667,0.933333333,0.333333333,0.733333333,5.6,5
0.545631541,3.64386708,1.033679125,-0.023149738,2.472287245,0.996168541,0.701789015,3.121814219,2.232084755,2.648039779,1.427949057,0.544835131,-0.047970402,0.694790959,1.956901142,2.325882033,-0.35544343,-0.250970207,2.259409317,8.362515113,2.698077823,1.457753167,5.561998441,2.899322571,3.20385005,5.724963414,4.61523296,4.75922875,2.704771983,2.890384584,3.427476024,3.62872587,4.273800903,4.483703491,1.404655164,0.953205714,0.666666667,2.8,2.933333333,0.133333333,2.8,0.666666667,0.666666667,0.666666667,0.666666667,6.2,2.733333333,4.8,0.666666667,2.533333333,0.933333333,2.866666667,6.933333333,0.733333333,1,5.933333333,3.666666667,5.066666667,3.6,3.4,5.533333333,6.4,2.266666667,10.93333333,8.333333333,5.866666667,1.6,4.4,5.666666667,3.733333333,13.13333333,2.266666667,5
0.800772166,1.079082618,0.252489436,-0.10234193,0.273886916,-0.845413648,0.757478576,2.553638183,0.456012397,3.500975098,0.932017218,-0.274736679,0.547578508,0.960392827,1.227558773,1.468658677,-0.428696137,0.332359531,1.994034691,3.72600206,1.824235836,1.235634471,2.804111727,0.626243519,1.948166712,5.860908761,2.359417097,6.375006851,2.078784376,2.300545093,2.140252031,2.607245417,2.530245704,3.12420483,1.116557663,1.425340416,3.933333333,3.133333333,3.133333333,3.533333333,2.733333333,0.266666667,4.066666667,3.066666667,3.333333333,2.266666667,4.066666667,2,6.333333333,3.133333333,4.6,3.2,5.533333333,0.933333333,6,5.466666667,3.733333333,6,5.066666667,1,6.533333333,3.733333333,3.6,4.333333333,5.2,2.133333333,8.866666667,4.266666667,4.733333333,4.266666667,6.333333333,1.733333333,5
1.253670732,1.395956025,1.196225202,0.197066959,2.454184041,0.562115069,2.727837738,2.244930276,1.888088613,2.623022322,1.650245935,0.522937236,0.919129686,1.006127897,4.16231918,2.743160536,-0.124481105,0.76640818,4.168509461,4.974200857,3.125738333,1.73759469,7.632926303,3.138273145,6.680294632,7.404931532,6.165619195,7.164008473,3.765784191,3.267608711,3.96526487,2.65736986,7.842348291,6.328193243,2.202039156,3.345979208,2.466666667,6.866666667,6.933333333,6.866666667,2.266666667,2.4,2.533333333,2.4,2.333333333,2.466666667,2.666666667,2.133333333,2.333333333,3.066666667,2.266666667,2.4,6.666666667,2.4,3.466666667,7.466666667,7.333333333,11.2,6.866666667,3.266666667,3.466666667,3.4,6.8,3.8,3.6,2.333333333,2.933333333,7.2,5,4,10.73333333,3.133333333,5
0.773551026,1.732159587,-0.162136549,-0.221056532,3.082037582,-0.783337104,1.241363333,3.240048348,1.136878318,1.705551015,0.115032177,0.382304058,-0.277857521,1.143299693,1.800751961,1.742698332,-0.916145135,0.634456664,2.497122023,6.167339452,1.435751497,2.387615035,7.117990735,1.225004232,4.149478349,6.709125413,3.227543821,4.692164815,2.157249001,2.320011731,1.746720796,3.360008175,5.305459673,4.522889803,0.730659138,2.450010164,0.533333333,1.066666667,1.2,1.066666667,1.066666667,0.533333333,4.266666667,5.2,1.066666667,2.333333333,1.066666667,3.4,0.666666667,0.733333333,4.266666667,1.133333333,3.466666667,5.466666667,0.933333333,3.6,2.266666667,5.8,2.8,2.733333333,5,9,2.533333333,5.2,1.266666667,7.2,1.066666667,3.866666667,5.4,5.333333333,6.6,11.8,5
0.338942079,-0.05690563,-0.33186034,-1.419741785,0.869653928,-0.263559752,-0.566565498,-0.158537797,0.797489389,2.370191756,0.917241065,1.639328104,0.17278065,-0.103229436,-1.367078764,-0.495023075,-0.274562693,0.133511328,1.80275502,2.250112446,0.997442485,0.448569922,2.70435102,1.532609855,0.723638779,2.173226889,2.114173595,4.280177248,2.053643741,4.07839651,1.793346595,1.378022851,-0.028778412,0.979973454,1.282152654,1.389053958,6.866666667,2.933333333,0.666666667,1.066666667,4.733333333,1.2,0.533333333,2.533333333,0.6,3,0.933333333,1.8,0.666666667,0.666666667,0.466666667,1.133333333,6.2,0.533333333,6.933333333,3.066666667,0.866666667,1.2,4.866666667,1.4,0.6,2.666666667,0.8,3.133333333,1.066666667,1.866666667,0.8,0.733333333,0.533333333,1.266666667,6.4,0.666666667,5
-0.334434855,0.512445169,0.23827624,-0.357784301,0.184778104,-0.379266293,-1.504715445,-0.042876463,-0.055698815,0.079176719,-0.13931802,-0.063191343,-0.422212026,0.11099764,-1.596596653,-0.316060575,-0.82122085,-0.203845367,1.128197181,2.010216133,1.856746977,0.36348221,1.17002662,1.326986421,-0.029993493,2.309578278,1.963535934,1.91666855,1.492691003,0.661084181,1.131873449,1.122068017,-0.219646026,1.373762483,-0.030706045,0.630977174,2.266666667,2.333333333,2.133333333,0.066666667,0.6,2.266666667,0.133333333,1.266666667,2.333333333,1.466666667,2.4,0.2,1.266666667,3.2,0.066666667,2.333333333,1.133333333,2.333333333,2.933333333,4.333333333,2.6,0.333333333,1.466666667,2.866666667,0.4,1.466666667,3.266666667,1.933333333,2.733333333,4.066666667,1.6,4,0.666666667,3.333333333,3.733333333,2.4,5
0.138010832,0.369250957,0.174608583,-0.048472763,0.16970392,0.222883443,0.544522394,0.592084035,0.29910336,0.73774626,0.145330664,-0.04724802,0.065757571,0.059218173,0.65093603,0.523775141,0.15753695,0.041794898,0.540844828,1.959833624,0.686434874,0.326133653,1.520007715,0.984504407,1.700392737,1.82285272,1.604518833,1.863744524,0.697275731,0.639746973,0.796425641,0.700425719,1.911219409,1.517596914,0.748430859,0.759664347,4.2,3.8,3.666666667,0.866666667,3.733333333,4,4,3.733333333,3.533333333,3.533333333,3.533333333,2.666666667,6.933333333,3.266666667,3.533333333,3.6,6.866666667,0.866666667,4.4,4.133333333,4.6,3.666666667,5.466666667,5.066666667,5.133333333,4.4,3.6,5,4.933333333,2.866666667,8.933333333,3.533333333,4.2,5,6.933333333,2,5
0.225572863,0.405306744,0.160173767,-0.00054412,0.719609477,0.146202313,0.515029988,0.983895666,0.353375929,0.961719287,0.21431472,0.089490105,-0.119266729,0.261431251,0.660422825,0.637557737,0.004893838,-0.013637576,0.703700564,1.575864367,1.111979782,0.524702562,2.065273768,0.73709868,1.616904983,2.089362528,1.645587898,2.053197258,0.686669161,0.963075266,0.750982117,1.154237016,1.990522696,1.759726863,0.656627518,0.532877783,3.533333333,3,2.8,2.6,3,2.533333333,4.266666667,3.066666667,3,3,4.733333333,1.733333333,0.333333333,3,3.266666667,3,0.8,3.466666667,3.866666667,3.666666667,2.866666667,3.266666667,6.333333333,3.066666667,6.066666667,4.2,5.333333333,6.2,5.066666667,3,3.6,3.8,5.466666667,3.333333333,3.266666667,3.933333333,5
0.029929287,1.039252794,0.307314124,0.208862393,0.286071125,0.759933379,0.794841267,0.618783083,-0.007769691,0.519092919,0.528415653,-0.061051137,-0.131078577,-0.434432313,1.939613527,0.896857121,0.42742485,0.488315295,0.770092429,2.469281408,1.323644509,0.910153109,3.23177449,1.833652883,2.211746486,2.505591155,1.351734683,1.643484845,1.386437313,0.955184418,1.761647991,0.290855658,3.728682382,2.142181572,1.311220203,1.50563799,5.2,4.8,0.8,3.2,0.733333333,4.933333333,0.866666667,4.666666667,1.066666667,0.8,4.866666667,2.133333333,0.933333333,4.6,4.533333333,5.066666667,5.6,1.066666667,5.4,5.6,1.4,4.266666667,0.866666667,5.666666667,1.4,5.266666667,1.133333333,0.933333333,5.066666667,2.666666667,2.8,5.066666667,5.133333333,5.733333333,6.733333333,1.666666667,5
