0.711288588,0.181734594,1.547526839,0.132219624,0.639436986,0.850671884,-1.121537112,0.020361144,0.657542382,0.061471676,-0.060004967,0.35644769,0.193829185,-0.046406525,-0.004217081,-0.035944595,0.202581144,-0.006975288,0.167104265,-0.145407666,0.43330604,-0.018961466,0.036948978,-0.279122544,-0.014262911,0.106760795,0.094667159,0.069432727,-0.063151879,0.060199375,-0.09837281,-0.104128369,1.77330049,0.733038354,2.817364772,0.358279149,1.550621301,1.432304655,0.59343399,0.33978119,1.767638886,0.209844642,0.109399159,0.67089556,0.380882066,0.192650146,0.140878641,0.134403157,0.55483298,0.189933191,0.787356121,0.552205049,0.945451767,0.180469608,0.195360832,0.166295702,0.439723073,0.36405088,0.454616084,0.247555087,0.119797805,0.301354704,0.441053918,0.329742987,0.733333333,6.133333333,2.066666667,2.333333333,0.8,1.266666667,0.4,0.866666667,1.866666667,1.2,6.8,1.6,2.8,5.066666667,5.866666667,6.866666667,5.733333333,0.533333333,1.6,0.066666667,1.6,1.866666667,4.866666667,0.2,7,1.6,0.466666667,5.6,3.466666667,4.4,1.8,5.4,6.4,12.46666667,4.4,2.8,2.933333333,4.6,0.466666667,1.2,4.133333333,5.533333333,7.533333333,2.266666667,7.466666667,8,10.26666667,8.266666667,6,6.2,3.866666667,1.266666667,7.2,7.8,9.933333333,0.466666667,7.133333333,2.4,6.066666667,8,6.8,5.733333333,3.066666667,11.73333333,2
1.150233684,0.743990897,1.40676144,-0.002346808,1.042022135,2.094055881,0.704047886,0.238721386,2.129775074,0.136154087,-0.495178426,1.843223837,0.526956205,0.369374366,0.017849573,-0.738050522,1.271962737,-0.041863517,0.310825304,0.845988335,0.966399505,-0.105387354,-0.132139909,0.131215503,0.04970051,0.63280995,0.44580009,-0.103241545,-0.146803081,0.072042845,-0.590668571,0.42750282,3.138556098,2.396812499,4.373198576,0.737093605,4.478109625,4.063663215,1.736335426,1.069273691,5.523133497,0.533438249,0.195042958,3.640632793,1.178603286,1.143980779,0.582770855,0.54002369,3.282205149,1.554584463,1.628053168,2.780695007,1.821389542,0.392810717,1.78132877,0.713797796,1.566669038,1.620189329,1.179479219,0.537462601,0.251014163,0.890419765,0.428779095,2.432987939,0.933333333,1.466666667,0.933333333,2.866666667,0.466666667,0.933333333,4.666666667,3,0.933333333,0.6,0.2,1,1.066666667,5,0.6,0.333333333,1,0.266666667,2,4.4,2.733333333,5.8,0.266666667,6.133333333,5.266666667,2.933333333,5.2,0.266666667,0.2,2.333333333,0.2,2.333333333,1.4,2.666666667,2.133333333,4.2,1,3.666666667,5.466666667,5.666666667,2.866666667,0.666666667,0.333333333,3.8,2.666666667,10.2,3.666666667,0.4,7.133333333,0.333333333,3.6,7.4,7.4,9.333333333,0.333333333,11.06666667,10.6,5.333333333,10,0.4,6.133333333,7.466666667,4.333333333,3.6,2
0.074410253,-0.419180019,0.515057083,0.257423215,0.557294494,0.855008987,-0.146701838,0.175740237,0.754301401,0.241893284,0.016700197,0.167847279,0.18102693,0.062498927,0.004577249,-0.338957165,0.76255293,-0.254492428,-0.252027725,0.15692236,0.364360929,0.268934417,-0.119540572,-0.146237335,-0.719474403,0.154052554,0.04396747,-0.134951338,-0.070998707,0.018067215,-0.191079873,0.146298679,1.948462604,0.331453728,2.712029126,1.716101229,1.726421592,3.019028517,0.822100468,1.809305976,2.707392193,0.609693675,0.952414637,1.640731977,0.681706165,0.65692843,0.497946578,1.049593616,2.879686724,0.464454321,0.600110529,0.826410529,1.644826614,1.110873165,1.288393435,0.303224536,0.689781407,0.915612034,0.836888101,0.507364684,0.844504257,0.785112542,0.487609511,1.417075638,1.866666667,2.6,1,3.933333333,1.333333333,0.933333333,4.8,6.8,0.8,6.733333333,4.066666667,0.933333333,1.2,1.466666667,5.533333333,0.133333333,0.933333333,7,1.533333333,0.933333333,1.466666667,4.733333333,0.066666667,6.2,4.8,1.8,1.2,0.333333333,7,6.2,6.8,0.866666667,2.2,3.466666667,6.066666667,6.666666667,6.533333333,1.2,7.866666667,11.6,0.866666667,11.06666667,7,1.066666667,1.733333333,5.733333333,9.733333333,3.666666667,1,12.06666667,2.2,1.866666667,2.2,9.6,2.666666667,11.33333333,8.466666667,2.533333333,1.466666667,2.4,10.8,8.933333333,11.13333333,1.066666667,2
1.003039705,-0.116856766,1.331103945,-0.121879339,1.277931893,1.93096414,0.6961274,-0.332612165,1.728263641,-0.264470365,-0.314003585,0.27539747,0.025985018,0.876079312,-0.182039827,-0.166044683,0.436933769,0.161396797,0.786322433,0.994525265,0.064760409,0.195896565,0.164849042,-0.071308955,0.006305378,-0.548567178,0.237446764,0.069080704,-0.471478436,0.03469122,-0.208993272,0.469814292,3.399697895,0.422786111,4.328121114,0.666243186,3.838036466,3.017068372,2.513265851,0.676365907,3.5076029,0.462606569,0.063640054,1.243875766,0.817811398,2.542460169,0.318875634,0.297465815,2.025450668,0.713665214,1.775909354,1.637485454,1.272676271,0.745188943,1.090936417,0.415740651,1.08954684,0.611410064,0.926954039,0.773225213,0.102267767,1.29080308,0.334299807,1.713026291,6,5.733333333,0.866666667,5.733333333,0.6,6.6,6,2.733333333,0.466666667,0.933333333,5,0.333333333,0.333333333,6.266666667,0.533333333,0.133333333,0.4,5.4,1.6,2.6,6.2,4.4,5.4,3.6,2.533333333,0.466666667,5.8,5.466666667,0.933333333,6.8,5.266666667,2.466666667,6.466666667,6.466666667,1.8,6.533333333,1,6.933333333,6.466666667,3.133333333,1.466666667,1.066666667,5.266666667,1,0.466666667,6.866666667,0.866666667,0.6,1.266666667,5.866666667,2.666666667,3.6,7.066666667,4.533333333,5.866666667,4,3.2,0.6,6.466666667,6.466666667,1.8,7.466666667,6.066666667,3.266666667,2
1.007737007,0.441221981,0.485887482,-0.691283428,-0.350055148,0.949463751,-0.105895946,0.208942551,1.560320703,-0.319140399,-1.820331714,0.870708459,0.179009995,0.287036071,-0.918674735,-1.146305504,0.640559809,-1.113019286,-0.27004315,0.781228782,0.291313865,-0.388180929,-1.79239408,0.387137661,0.241178639,0.365378342,-0.670361376,-1.090390139,-0.81479156,0.17778526,-1.246143621,1.071416467,3.557533882,2.184043217,2.338973778,0.222133415,1.676384999,2.573159365,1.454663173,1.603355133,5.084906241,0.812657075,-0.173062518,2.80221869,1.422890871,1.067370266,-0.240279508,0.368161612,2.532022872,0.906122205,1.194567352,1.585183959,1.818854791,0.643075087,1.361981664,0.988764446,1.492449428,1.236324823,0.971301568,0.466061613,0.116764948,1.875102935,-0.240588601,2.299761137,1.533333333,1.133333333,1.533333333,0.133333333,1.133333333,2.4,0.733333333,4.6,0.733333333,5.266666667,0.066666667,0.533333333,0.666666667,6.933333333,1.066666667,4.333333333,1.2,5.333333333,1.866666667,7,1.533333333,0.8,5.266666667,3.733333333,5.866666667,1.4,0.533333333,5.333333333,4.4,5.466666667,0.066666667,3,2.266666667,1.466666667,5.6,1.8,2,3.8,4.866666667,9.2,1.466666667,7.333333333,1.133333333,1.933333333,3.6,8.466666667,4.933333333,7.2,1.4,9.133333333,3.8,10.6,1.933333333,4.6,9.2,9.133333333,8.8,2,5.666666667,9.133333333,7.4,9.933333333,2.066666667,3.133333333,2
0.822059593,0.384426649,0.895274652,-0.065652847,0.475057545,2.619805969,0.653122609,-0.36642709,2.695583666,-0.776795399,-2.366812052,0.909101127,0.08690883,0.955798768,-0.850743306,-0.357492321,1.450699677,-2.901130242,0.689736828,0.657710981,2.062522985,-0.44003854,-3.148839719,0.402807978,-0.126293057,1.17478843,0.322884451,-0.484706221,-1.047448222,0.425145481,-2.661225994,0.406189507,3.659101078,1.066028593,3.745144069,1.163879304,2.188035412,4.158847835,3.538974074,0.263132882,4.317627674,-0.073952058,-0.323831791,1.90631283,1.143306966,2.220877574,-0.223128847,0.352737729,3.344227445,-0.555515105,1.625858478,2.069271568,3.450294897,0.750937104,-0.962180179,1.025671788,0.38714204,2.064231429,1.20120292,0.308349081,-0.300702746,1.977744629,-0.649549446,1.142871546,0.333333333,3.933333333,1.066666667,4.066666667,0.733333333,3.6,5.533333333,1.466666667,0.266666667,0.2,0.066666667,3.533333333,2.266666667,6.533333333,0.133333333,0.133333333,1.866666667,0.2,2.266666667,6.466666667,3.4,0.666666667,0.4,4.533333333,2.533333333,3.066666667,6.533333333,1.2,0.066666667,4.133333333,0.133333333,6.066666667,1.933333333,6.466666667,3.066666667,8.066666667,4.466666667,10.33333333,10.06666667,1.666666667,3.2,0.666666667,0.133333333,4.533333333,4.866666667,10.2,2.8,0.466666667,2.8,0.6,2.933333333,12.13333333,3.933333333,0.8,0.533333333,7.2,6.933333333,9.666666667,7.333333333,4.4,1.666666667,10.26666667,0.6,6.266666667,2
0.070462432,0.021249514,0.359751963,-1.223027315,-0.050091696,0.309955812,-0.171618408,0.371966332,0.074490336,-0.113956072,-0.495874873,0.346257011,-0.123808556,0.181260654,-0.189741744,-0.105467841,0.623229442,0.272222342,-0.380366377,0.42184745,-0.002879527,-0.262058532,-0.090919463,0.005300782,0.218506766,0.160991206,-0.031985018,-0.222337851,-0.209258023,-0.564709466,-0.054348823,-0.197967379,0.930238259,0.220528376,1.680261802,0.974893786,0.360856609,0.933070597,0.292015899,2.165111191,1.651336404,0.468706187,1.85958034,0.812087659,0.476949612,0.45321986,1.01061383,1.14639972,1.437829115,1.077990776,0.211939782,0.686886287,0.341049272,0.35405484,1.832242213,0.301061397,0.822724521,0.400268591,0.363421505,0.89081987,0.209147538,0.087913295,1.265187674,0.229588597,0.333333333,3.8,1.333333333,0.066666667,0.333333333,0.4,0.666666667,0.133333333,0.466666667,4.666666667,0.066666667,2.066666667,0.266666667,3.466666667,0.2,4.533333333,1.666666667,5.666666667,0.2,6.6,4.733333333,0.2,0.2,4.2,3.266666667,2.666666667,1.533333333,5.466666667,5.4,0.066666667,5.6,6.6,0.8,7.666666667,3,0.2,4.066666667,1.866666667,1.133333333,0.933333333,1.333333333,10.13333333,0.866666667,4.666666667,0.6,5.933333333,0.466666667,9.866666667,6.733333333,9.933333333,0.266666667,9.866666667,5.266666667,1.4,5.466666667,9.066666667,5.533333333,8,4.8,10.93333333,8.733333333,4.266666667,10.66666667,13.26666667,2
-0.13553555,0.030196626,0.968884002,0.365398595,0.061578451,0.34974688,0.427599943,-0.486476269,0.728744577,-0.796564818,0.006671309,0.165776552,-0.22765875,0.126083921,-0.692258369,-0.247042111,0.501210546,-0.146952417,0.000402568,0.050166351,-0.015019114,-0.185753305,-1.121200548,0.253162215,-0.00860437,-0.101858029,0.292924547,-0.322377505,-0.458463238,-0.062210785,-0.468343221,0.22713789,1.170885506,0.292852214,4.501888529,1.342267092,0.563489716,1.034119248,1.256667523,0.055810088,1.72035394,0.315982124,1.931368703,0.959221735,0.330317717,0.419368037,0.091282577,0.364098994,1.409449277,1.189577299,0.774461919,0.392484621,0.504481339,0.328172624,1.421147401,0.708676971,0.780146074,0.243287906,0.764179404,0.259270475,0.344873771,0.37646702,0.326739676,0.913520402,1.333333333,6.133333333,1.133333333,5.8,0.8,1,5.2,1.266666667,0.866666667,0.2,6.266666667,0.933333333,0.266666667,5.666666667,0.266666667,0.2,0.466666667,5.266666667,4.866666667,3.066666667,1.666666667,0.666666667,0.266666667,3.8,3.533333333,2.533333333,5.8,0.266666667,0.266666667,5,0.2,1.4,1.733333333,8.2,1.666666667,9.266666667,5.333333333,1.466666667,10.53333333,3.866666667,2.066666667,4.8,10.66666667,6.666666667,5.4,9.933333333,4.4,5.133333333,3.933333333,9,7.866666667,4.6,1.866666667,5.333333333,4.8,7.133333333,6.533333333,4,9.4,3.666666667,3.4,9.866666667,5.4,1.866666667,2
-0.044732496,-0.071380566,-0.015048642,0.18312194,-0.077342775,0.278588202,0.15387988,-0.289935733,0.368644942,-0.362173831,0.216417795,0.384373522,-0.09116505,0.05239533,0.044153021,0.231245318,0.1703413,-0.240857284,0.1084332,0.185484733,0.248814856,-0.195025688,0.209118744,0.05701945,-0.057328075,-0.149235475,-0.079371438,0.148887719,-0.365255033,-0.120362816,0.054123521,0.151358122,0.876895977,0.139496934,1.212511691,1.302413721,0.567218316,0.691918921,1.264684768,0.048418033,1.496607313,0.299861127,1.78834697,0.860673527,0.492959886,0.319404101,0.714478704,1.119494326,0.673859438,0.33358183,0.793629163,0.489307139,0.819140857,0.334702721,1.282047268,0.323929124,0.296560076,0.069076491,0.211236819,0.858115808,0.136165507,0.239769268,0.530309178,0.836560569,0.466666667,0.066666667,0.466666667,2.6,6.333333333,0.466666667,2.533333333,0.266666667,0.533333333,3.666666667,2.933333333,0.6,2.533333333,6.266666667,3.6,6.266666667,0.4,6.133333333,3,1.466666667,6.6,6.333333333,3.6,2.133333333,5.333333333,0.266666667,0.466666667,6.8,6.133333333,2.2,3.6,0.866666667,0.733333333,0.666666667,1.4,5.533333333,7.933333333,4.133333333,4.266666667,1.266666667,2.6,7,6.8,4,8.933333333,10.4,5.266666667,9.333333333,1.466666667,9.2,5.8,2.066666667,9.866666667,9.466666667,5.2,4.333333333,8.533333333,4.733333333,0.866666667,11.2,12.73333333,4.866666667,7.866666667,1.8,2
0.520219983,0.158270388,1.440125895,0.000817717,-0.379859592,0.078271444,-0.035351649,0.49556078,0.572619774,-0.45396508,-0.598777014,0.102879638,-0.138046097,0.102892549,-0.935792356,-1.132483631,0.232197381,-0.157604025,0.082761796,0.279471553,0.198538483,-0.216181727,-1.512736925,-0.065447133,-0.188384942,0.162777139,0.146918096,-0.25330822,-0.088215317,-0.024099399,-0.465803071,0.073885479,2.356173374,0.806786934,3.985231613,0.654566792,0.330674882,0.809847076,0.375140868,1.567577117,1.657935598,0.654532657,-0.083701226,1.145769444,0.608264833,0.387568414,-0.459179797,0.82449074,1.234936513,0.517201817,0.897287308,0.569792056,0.885030982,0.384615348,-0.330300796,0.284171141,0.233370887,0.507387894,0.840659058,0.261129767,0.927262231,0.411941115,0.077549074,0.468472585,0.733333333,0.866666667,2.133333333,4.866666667,0.733333333,0.533333333,1.066666667,3.333333333,0.466666667,6.066666667,5.533333333,0.8,5.933333333,3.8,6,3.466666667,0.733333333,2.4,4.666666667,3.066666667,4.533333333,4.533333333,3,5.066666667,1.666666667,6.666666667,0.466666667,6.066666667,5.866666667,5.333333333,4.4,1.333333333,5.133333333,1.533333333,4.4,10.13333333,0.933333333,1.2,4.8,5.466666667,1.733333333,11.33333333,10.4,1.4,11.06666667,8.2,11.33333333,6.2,1,4.066666667,9.2,5.666666667,9.733333333,8.333333333,5.333333333,10.86666667,2.4,8.933333333,0.866666667,11.33333333,11.53333333,5.6,9.066666667,3.466666667,2
0.212292412,0.665287554,0.476569336,1.140290453,1.071179059,6.087391664,-0.529710114,-0.2898958,2.311786223,0.713856682,-0.683385924,3.334230578,1.201869389,0.66815876,0.304034784,-1.122062985,1.83558642,-1.231954072,1.860664416,0.264864549,1.088507511,-0.450538059,-0.651529613,0.474491681,-0.631486234,1.450348351,-0.152545135,0.033371051,-0.469135249,-1.171271171,-2.099897307,0.439772722,1.604769225,2.81051174,3.621815778,2.313789074,4.438360392,10.12586484,5.85481733,0.931305976,5.084278224,1.909048753,0.368410674,6.191747816,2.150646909,1.947276524,1.405541615,1.295925774,3.322607743,2.346907602,2.646084323,4.540675082,2.958958591,0.779622639,2.674642964,1.688917223,0.6933331,2.28641285,1.690897044,1.668947887,0.386229058,0.484566617,-0.153584191,2.562490936,0.466666667,6.466666667,0.8,4.133333333,1.6,1.6,6.133333333,6.4,0.6,1.733333333,0.066666667,1.933333333,3.066666667,6.933333333,1.8,0.533333333,2.533333333,0.466666667,5.133333333,6.6,2.6,0.466666667,0.466666667,5.6,4.6,2.6,0.6,0.533333333,2.133333333,0.2,0.066666667,5.933333333,2.4,13,1.466666667,9.066666667,3.733333333,7.8,12.46666667,12.6,2.8,6.066666667,0.533333333,7.733333333,9.4,11.66666667,3.666666667,0.733333333,3.333333333,0.866666667,10.86666667,12.6,5.733333333,0.666666667,0.866666667,10.86666667,9,8.666666667,1.066666667,2.133333333,5.333333333,0.266666667,0.133333333,10.73333333,3
0.068457008,-0.044279983,0.482545166,0.083222286,0.471351473,2.524411147,-2.168839735,-0.135048421,0.326583344,0.233785148,-0.08614495,1.564178662,0.454991737,-1.100361959,0.087099603,-0.051162392,0.461025511,-0.157040638,0.387403186,-0.844826031,-0.046275571,0.097606764,0.157129233,-0.391529287,-0.563782367,0.488424209,-0.527248868,0.237713379,0.094252615,-0.037784254,-0.825275819,-0.638857482,1.774201621,0.286400157,1.969601737,0.484268041,1.872933292,4.373513267,0.194195256,0.271021022,1.40637613,0.58621765,0.216966932,2.465912051,0.935328156,-0.045175225,0.347437085,0.487198442,1.057505227,0.428117052,1.271350762,0.271744543,0.337860695,0.45876759,0.654671342,0.133062615,0.100306968,1.104272398,0.449333667,0.641626063,0.343413299,0.557286624,0.062176176,0.458817161,4.466666667,0.933333333,0.333333333,4.733333333,1.6,2.266666667,0.333333333,0.533333333,0.466666667,2.133333333,3.533333333,4.6,4.8,0.266666667,3.8,0.466666667,4.333333333,0.266666667,2.133333333,0.733333333,3.066666667,1.733333333,0.266666667,0.066666667,0.066666667,1.666666667,6.333333333,3.666666667,4,5.066666667,0.533333333,0.066666667,4.8,1.266666667,0.466666667,5.266666667,1.866666667,3.066666667,1.6,2.066666667,2.133333333,2.333333333,5.4,6.333333333,6.666666667,0.733333333,5.8,2.666666667,5.066666667,2.266666667,4.6,1,4.466666667,2.733333333,2.333333333,1.2,1.2,2,8,4.266666667,5.066666667,6.133333333,2.933333333,1.466666667,3
0.254152775,0.690495144,0.513087984,0.511873868,1.419953887,5.010120352,1.504456787,-1.674153549,1.82399537,-0.128993699,-1.033939989,2.676287918,1.156135821,-0.884492645,-0.326176158,-1.634078748,2.911796738,-2.47504137,0.175181028,-0.426848932,-1.73942438,-0.672583201,-3.088941751,0.170589203,-0.181674137,1.129379313,-1.134156114,-0.971760239,-0.810489605,-0.976863175,-1.048346498,0.276277193,3.002655148,1.495567786,3.438288891,1.909814404,4.595279618,8.618217196,5.344622241,0.324237883,3.781066403,0.675305923,0.857058024,5.537960852,2.252859612,0.056696619,0.979522885,1.333481585,5.240362994,1.830529251,2.057079111,0.848997898,0.889699941,0.843674322,1.04457423,1.354079453,1.391658502,2.610992878,0.580496348,1.073713726,0.616694704,0.726110027,0.457057903,1.980184937,6,3.133333333,6.066666667,4.6,1.2,1.933333333,6.8,0.133333333,0.6,2.266666667,0.066666667,0.933333333,3.066666667,1.133333333,0.066666667,0.466666667,4.6,0.4,1.4,2.066666667,0.466666667,1.333333333,0.466666667,5.533333333,0.333333333,4.733333333,6.733333333,0.333333333,0.066666667,0.066666667,0.533333333,3.466666667,6.4,3.4,6.533333333,5.066666667,2.2,2.533333333,7.866666667,1.133333333,1.466666667,3.266666667,0.466666667,1.8,3.333333333,1.866666667,0.333333333,0.533333333,5.666666667,0.533333333,1.866666667,2.733333333,1.133333333,2.2,0.666666667,6.4,1.4,4.933333333,7.466666667,1.2,0.8,0.466666667,0.666666667,4,3
-0.118260378,0.325742939,0.673671237,0.293966115,1.8382302,5.036689762,0.817605041,-1.063816205,1.49811221,0.136332066,-1.066190417,1.317338047,0.752035477,-0.418637196,-0.32242442,-2.74979895,1.750201566,-2.172014527,1.259594716,0.013312294,1.983700671,-0.176351629,-1.62133821,0.177667,-0.797645273,1.766183571,-0.027829215,-1.046437871,-0.655526539,0.274013831,-1.083343282,0.314322016,3.229241041,1.103633705,5.814697798,1.595487558,5.932867714,9.669413878,3.517135779,0.69333272,3.239131398,1.634617625,0.890084929,3.669644766,1.818211235,0.407103537,1.780450026,2.823495052,3.338947656,3.842321978,2.651994651,1.16249217,3.270179243,1.149105346,7.857971487,1.4667487,0.511878741,3.456547016,1.754688365,1.593828186,1.294167153,1.910607371,2.779369069,2.42878171,0.466666667,5.466666667,0.4,5.933333333,1.133333333,2.133333333,6.866666667,0.4,5.266666667,0.133333333,0.666666667,1.133333333,1.2,4.8,0.2,0.066666667,0.333333333,0.066666667,6.133333333,1.533333333,5.333333333,1.933333333,0.066666667,6.4,6.8,5.733333333,5.4,0.066666667,0.066666667,5.333333333,0.133333333,6.8,2.333333333,9.733333333,2.133333333,7.933333333,3.2,6.466666667,11.73333333,0.666666667,11.06666667,0.266666667,0.8,2.733333333,1.6,9,0.6,0.133333333,1.933333333,0.2,7.266666667,2.466666667,8.666666667,3.133333333,0.2,10.6,13,8.333333333,9.866666667,0.466666667,0.133333333,10.33333333,0.4,11.53333333,3
0.126930207,0.422861783,-0.27923341,0.135974103,0.512811265,2.7083209,0.544629664,-0.567127718,0.813227958,-0.189561228,-1.245762613,1.247810276,0.290483385,-0.066858669,-0.802069008,-1.886092065,1.129834216,-3.960565637,-0.124276916,0.164742621,-0.009434387,-0.777686773,-3.21721016,0.196751505,-0.711562983,0.995653171,-0.191284566,-0.821421379,-0.876674282,-0.227689559,-0.962905053,0.910071069,1.574884811,1.126750295,1.498244752,1.128172817,2.762591089,4.261317268,2.026522896,-0.043920181,1.620874519,0.307285141,-0.352013738,2.903103239,0.921449482,0.501034593,-0.109531407,-0.6093394,2.215430923,-1.07205771,0.734536363,1.127979365,0.650367147,0.154793849,-1.050702497,0.960241733,-0.043212845,1.819667498,0.989374178,-0.028229589,-0.175690755,0.576118694,0.194705192,1.848492146,1.733333333,5.866666667,7,3.333333333,1.533333333,3.4,6.933333333,0.466666667,0.466666667,4.333333333,0.2,0.533333333,3.266666667,6.066666667,0.133333333,0.133333333,4.866666667,0.133333333,1.466666667,6.066666667,1.8,1.133333333,0.066666667,3.8,0.066666667,6.066666667,6.866666667,0.866666667,0.133333333,6.4,0.066666667,6.666666667,2.666666667,10,7.133333333,5.533333333,2.4,7.066666667,10,3.333333333,2.733333333,6.266666667,2,1.466666667,7.266666667,10.73333333,2.4,0.333333333,9.533333333,0.2,1.8,6.4,4.733333333,2.8,0.2,8.733333333,2.333333333,8.266666667,11.6,1.533333333,0.333333333,11.26666667,0.333333333,10.46666667,3
0.103729781,0.054649579,-0.170722566,-0.530652118,0.879568961,1.51497218,-0.75298818,-0.504973163,0.360093995,-1.106443923,-1.14287215,0.904229773,0.101318742,0.128772685,-1.011833351,-2.021728603,0.232644322,-2.077557436,0.164368264,0.379670759,-0.755762801,-0.104120226,-2.519970432,-0.133811307,0.567957198,0.558970598,-0.358017726,-0.76108136,-1.335335041,-0.067204814,-1.63444901,0.560408374,2.398722139,0.671980544,0.933943956,0.172664989,2.606414421,3.34608427,0.012631833,1.794631719,2.162889478,0.241427322,0.432407411,2.219287864,0.882745293,0.816798656,0.3244772,-0.203931432,1.993369438,0.204641392,1.242891667,0.822721863,-0.124424335,0.772635828,1.683630526,0.502683523,1.728554707,1.228945357,0.510409247,1.138854116,0.484050141,0.793555777,0.015914565,2.130422909,5.333333333,3.466666667,5.266666667,7,1.266666667,2.4,2.933333333,6.4,0.4,0.066666667,0.4,0.6,0.733333333,6,0.333333333,0.4,0.4,0.333333333,5.133333333,4.866666667,0.066666667,1.333333333,0.333333333,5.6,3.866666667,4.866666667,0.2,0.333333333,0.4,6,0.6,3.333333333,6.866666667,4.8,5.4,7.533333333,1.6,2.866666667,4.2,7.466666667,1.066666667,1.666666667,0.666666667,2.2,1.933333333,7.4,0.4,1.533333333,1.2,0.733333333,6.266666667,5.733333333,0.333333333,2.866666667,1.866666667,6.866666667,5.133333333,5.533333333,0.8,1.666666667,1.466666667,6.866666667,2.266666667,4.8,3
1.048975336,0.797620133,0.128027172,0.163080733,0.661638261,4.92602016,-1.589989422,-2.398930731,2.250120463,-1.280208645,-1.762470851,1.929394355,0.121509086,-0.560824383,-0.443265436,-3.241521917,1.729655553,-1.885880549,-0.567843789,0.310412869,0.556722137,-0.951915426,-4.02016029,-0.434162063,-0.788474556,1.571788803,0.005443582,-0.849736741,-1.691280784,0.671500151,-1.359340111,0.645298985,4.476044204,2.150791011,4.121071787,1.469880927,4.631862688,8.15364898,1.045051221,0.433766164,5.475694023,-0.384833906,0.760622131,4.401744239,1.428716115,0.80083143,0.926318356,-0.681407307,4.003190838,1.61169151,0.570343805,1.686487873,2.263451004,0.838364148,-0.643107884,1.104394537,0.536416648,3.2492551,2.172197073,0.557927749,-0.502717162,2.621148614,0.474622875,3.13177034,0.4,2.933333333,0.6,6.266666667,1.8,2.333333333,6.933333333,0.066666667,7,0.066666667,0.066666667,0.666666667,2.266666667,6.933333333,0.333333333,0.4,0.4,0.333333333,4.6,1.6,0.666666667,2.133333333,0.4,4.466666667,4.866666667,5.4,6.866666667,1.266666667,0.2,5.933333333,6.733333333,6.6,2.466666667,4.133333333,2.266666667,9.733333333,2.533333333,7.266666667,12.06666667,0.466666667,12.93333333,0.333333333,0.2,2.8,4.333333333,12.46666667,3.266666667,0.466666667,0.666666667,0.6,7.466666667,1.866666667,6.4,4.2,0.466666667,8.733333333,9.733333333,9.733333333,13.53333333,1.666666667,0.333333333,10.33333333,13.13333333,10.4,3
0.153116584,0.137955537,-0.464326863,-0.697870563,0.157483233,1.05310376,-0.238443286,-0.811148687,0.650920926,-1.029690805,-1.235209736,0.272363103,-0.582313312,0.156202364,-1.743896988,-0.87591808,0.31701881,-1.06567399,-0.592569235,0.229242957,0.046006505,-0.604572433,-2.232680406,0.033015963,-0.058014705,0.555131409,-0.072660834,-0.698264427,-0.810495299,-0.056306518,-1.371499088,0.421513104,0.798941157,0.358005665,0.876567555,0.156539974,1.235081592,1.769216826,0.202027853,0.370990337,1.691159405,-0.226561792,-0.015952163,1.044585653,0.392907836,0.393682701,-0.55637891,0.203354472,1.16528764,-0.179292207,0.042351883,0.481443496,0.41164049,0.026767188,-0.198994607,0.464254797,0.368031657,0.898819138,0.226440448,-0.250707561,-0.050986529,0.42852624,-0.249170964,0.969115088,1.666666667,4.066666667,0.866666667,0.066666667,0.866666667,2.933333333,3.133333333,5.333333333,3.933333333,0.133333333,0.066666667,0.533333333,0.266666667,6,0.266666667,5.666666667,0.6,0.133333333,0.666666667,5.266666667,2,0.333333333,0.066666667,6.933333333,4.4,6.733333333,6.4,0.066666667,0.2,4.266666667,0.066666667,2.533333333,5.533333333,8.333333333,1.333333333,5.2,1,6.866666667,7.666666667,9.133333333,7.4,0.4,5.2,3.8,0.866666667,9.933333333,0.466666667,9.866666667,1.066666667,0.266666667,0.8,9.133333333,4.533333333,4.866666667,0.133333333,10.93333333,7.333333333,9.333333333,11.66666667,5.133333333,4.333333333,7.2,0.133333333,4.266666667,3
