0.0146098462747962,-0.0907359749548445,-0.114339116103143,-0.157179891293567,-0.127950821490097,-0.087526242633768,-0.152696603619117,-0.254055256042837,-0.186092478778684,-0.238626001598674,-0.199915596048981,-0.148314573339695,-0.122083823973957,-0.169608706944453,-0.20724383521974,-0.250317629520062,-0.0892641415225028,-0.110540057269577,-0.176479381317592,-0.203804896828745,-0.20291179813117,-0.288432777161741,-0.32362586516529,-0.30666885270241,-0.409821328601241,-0.556522957784587,-0.530911191908962,-0.603026793382617,-0.492273657790001,-0.540655627413815,-0.593867871350273,-0.490285369275902,-0.434118443025929,-0.44170512157312,-0.405158404376614,-0.398931710089013,-0.380767234965749,-0.292500443478354,-0.257840757400917,-0.243381286125042,-0.210237918946383,-0.0805627842877777,-0.088849791177992,-0.0587598216812237,0.0419701028168792,-0.00974357432271243,0.0301339603977961,0.0223697212888618,-0.0228258602919758,-0.0140490895998655,0.00305684325779532,0.130834905792049,-0.0922785532713984,0.0319400279679543,0.0388914964215621,-0.0780703613302156,0.0637418405802603,-0.0162767099233858,-0.00638898884950041,-0.0862822936999315,-0.0034636669438326,-0.0594845452891438,0.0400517621204138,-0.0961927320186765,0.0192220567852398,-0.0632902269494842,-0.111478107754254,-0.0812658667754553,-0.0731339404579453,-0.0424930078675989,-0.0476968372336778,-0.138255138647817,-0.0713210517829337,0.0245248514856482,-0.0812655532588347,-0.0409282506509407,-0.0437611487042005,-0.010652052281541,-0.081897886625589,-0.0445744447117021,-0.099688429628132,0.0436368246768711,-0.0117843980543158,-0.0382850216797162,-0.0148539799725663,0.0412860431619916,0.0231010199899456,0.0504958480945154,0.00781763550857944,-0.0828215192999831,0.384908227453417,0.433791823670176,0.512145558551373,0.434382421195992,0.31565664267597,0.395949943893742,0.161413667754085,0.167636972672815,0.348545383518176,0.0990840215539554,0.0772556386808666,0.0050887730030332,0.0427239012783205,-0.0608768186537336,-0.0629820403938907,-0.0735805968542997,-0.169514564399579,-0.118657084486424,-0.155476645877066,-0.177516864304608,-0.299015993903533,-0.265627744823926,-0.170776680633012,-0.195234790079084,-0.247865757254123,-0.26711779611395,-0.305287597328678,-0.389829048755457,-0.309018868784819,-0.403708514283239,-0.380715459531766,-0.454162659300715,-0.337996701620708,-0.430234986082994,-0.548932378638719,-0.525764347719267,-0.61102709920896,-0.590722364744832,-0.714621125137493,-0.608647592792897,-0.47671340141449,-0.577081383684253,-0.637318094606384,-0.635154872291418,-0.68162502603629,-0.0614191628647188,0.0225986310714517,0.0306509241673316,-0.00815862042184492,-0.0187648029622142,-0.0359904229081412,-0.0208285049336985,-0.0775881470650326,0.129296386809613,0.0641078079665816,0.0964385739583576,0.107166350106983,0.121594893391908,0.102764830956552,0.129157422685892,0.00637245127143565,0.0321507198928612,0.0376419211354004,0.0228430893012909,-0.055031897226842,-0.0191956764799724,0.0341995933755338,0.0601125894095917,-0.00224967946592376,0.121472028770325,0.2240843240053,0.229922088214925,0.221881234238986,0.231155394812952,0.240935418690954,0.220034451875261,0.175638380044042,0.180506361085379,0.0692943896818169,0.153199063431909,0.121788511088679,0.0127037923229367,0.0463610725566994,0.0784867817317647,0.0818630167986418,0.0752732363707077,0.0489895281163564,0.0255287404606502,-0.0313516479367221,-0.0596732142249145,-0.0512381879471447,-0.0195544524728909,-0.0427280758509802,-0.0321820969751866,-0.0429091952500378,0.0442654992199289,0.0428659864458775,-0.106556670434422,-0.09930486153171,-0.0548908260454726,-0.0743142822359637,-0.00830801815274193,-0.0205233882989605,-0.0195700435696987,-0.0358965486883039,-0.044765256011047,-0.0644107582297161,-0.013095967721607,-0.0799796970384853,-0.0840338906138349,-0.0786764847074884,-0.069883063740798,-0.0238252690862245,-0.0968611265755364,-0.0178524385270802,0.040236598809781,-0.042816114707411,-0.00880430648971518,-0.102802012333069,0.0459016746754155,-0.123380353599329,-0.104760643869545,-0.120556712759799,0.00310436814076586,-0.00895250664361072,-0.0611157832815272,0.0256709979211245,0.0644234316448205,0.0455011360090552,0.0742040910294852,0.0543661150260398,-0.0139183133439948,0.072017905740416,0.040843422939068,0.104750862715877,0.0233983626835066,0.0773893268282688,0.0933384384331932,-0.00391329878238492,-0.0163624930136091,0.00537543607772821,-0.0225309325237356,-0.0080170618774766,-0.0138439377396025,-0.0146173917160225,-0.00458680874421383,0.0618581244051699,-0.0319252462241882,0.0268329372620802,0.0074570593371193,-0.0266513882605181,0.0567103085963995,-0.0473671260673963,-0.00177943687526564,-0.0683115615388623,-0.070601037844283,-0.061258412019117,-0.0211280727479238,0.0684261535583728,0.143784372704579,0.101213692082794,0.109476427702521,0.0471059811272618,0.0885430491996557,0.110384312521798,0.0086449483922718,0.0980772463901361,0.112198747172686,0.0201914689588594,0.0978193069456116,0.108936889281699,0.0773624576065419,0.0609879463145865,0.0996582429203988,0.0643705788152081,0.0678734364664042,0.057946241955302,0.0649469833588756,0.0592724596275125,-0.0103758507763144,0.000537734386873179,-0.0392641750406955,0.0490427804678242,-0.0751067932213097,0.113151887692473,0.112874849154359,-0.013394817130855,0.0505318573142985,0.0199308980930774,-0.0237421789907932,0.0730628139872872,0.0985491308475653,0.126945686922034,0.0312141494325904,0.0659096780858399,0.146301864140431,0.0401504322972041,0.174068251807512,0.0998066290659111,0.0727370956387598,0.0698271106272344,0.0408737659814405,-0.0544568515376447,0.0735327923483974,0.0131712679175826,-0.00933278563999059,0.013888754940516,0.0110651988352076,-0.00565565935156793,-0.0835476096709014,0.0653905962432074,0.0127493338602225,0.0435199309934497,0.00168711173822605,0.000983394026332094,0.0188068986411481,0.0950947708282057,0.168715209713587,0.147024011545562,0.232728567267623,0.24240707954793,0.241797332087992,0.256368186498398,0.265489528903383,0.241072769757539,-0.115852761637223,-0.220640735117766,0.0123615974049837,0.292582964724709,0.365794179685997,0.259764553286581,0.285163212594427,0.271517613518761,0.254512302549465,0.341348780373192,0.325034900653632,0.177244013049287,0.320154209479027,0.213074302400632,0.197456090641897,0.231106592137917,0.204767382968299,0.142589834696267,0.144934006941847,0.165046521823864,0.0571497768474966,0.0431919321645667,0.0753892417570371,0.0347396935418789,0.0152374345251311,0.102953707773613,0.186472417143492,0.042128517681211,0.0220865440388271,0.0429254430370645,-0.00220421531922726,0.00599466798033437,-0.0642648727323122,-0.00566556591188378,-0.00436718343152843,-0.0793454882209556,0.0280445884762705,-0.0939383311619147,-0.0191245802311869,-0.0650030772724712,-0.0778717482686238,-0.101105278741512,-0.11451883315083,-0.123136134037548,-0.166329954363023,-0.0648785540349864,-0.0247015685747026,0.0697645904137695,0.018394748081769,-0.095192518447034,-0.0333784376193327,0.00543954226162222,0.00934348935162025,-0.0472944659638135,-0.0655366423684511,-0.00876021438778225,0.0917015601920711,0.0212213419089283,-0.0570792349582346,-0.0299925852182834,-0.103821427922136,-0.0591569180763128,-0.00547673363677803,-0.0183210816745683,0.0261281835472236,-0.0738387319501424,-0.0456572313305546,-0.0321720765038319,-0.0826049532316409,-0.0533858396992299,-0.186927015593719,-0.0130171642457213,-0.0786029135697977,-0.0792117289532966,-0.1112959607268,-0.0155259242436899,-0.0337897375318593,-0.0789454092942379,0.0200648214626793,-0.103279467839622,-0.100427441035796,-0.0843904727530171,-0.00946930424933715,-0.119181200304438,-0.140949887918282,-0.181496865357974,-0.168294087325337,-0.0786115140933085,-0.00726259633175246,-0.133594745632108,-0.012866692452074,-0.0332458659300367,-0.0677142645018012,-0.0796805160359826,0.0330231166078181,-0.141384908413588,-0.0949647054924557,-0.112237480032804,-0.108817395006155,-0.00723580684492822,0.061478139295316,0.0191987283241938,-0.0345161166487606,-0.0975477435092378,-0.137175312275491,-0.164900053072567,-0.0715248471895295,-0.0894749447316868,-0.0610957168055723,-0.114100277164445,-0.111870792688045,-0.10080340177852,-0.138538135131511,-0.146481587119513,-0.141731047709565,-0.190185931131221,-0.218840121607016,-0.299843665071759,-0.264246055893426,-0.267345845561741,-0.231620160607185,-0.183795911631137,-0.216602206075549,0.018916563365662,0.148385793865339,0.109148341456166,0.209381299743521,0.184394025082425,0.193944419219398,0.162023343189935,0.112189452675898,0.208087831848029,0.133379363187865,0.190483873601849,0.104762921807874,-0.0558563640292487,-0.0246884481300888,-0.11746068529093,-0.108111577297798,-0.0995454982481469,-0.0032387848612516,0.0295334040588942,-0.00285998052277818,0.0399217772821746,-0.0793182108627272,-0.0249626904388841,0.0341741702845251,-0.0167071199449507,-0.0272668257646729,-0.0217483824698311,-0.0171800216367123,-0.0750230755277424,-0.0320150773506334,0.00906170081074629,0.0562600180904965,-0.0487992320010796,0.0097525389209295,0.0851753170707106,0.170019566239025,0.118316481159603,-3.43060619252256e-05,0.0397842960073344,0.0333249215467217,0.0434570584833353,-0.00741855455328115,-0.0554701878134803,0.0152426809856964,-0.0189977825294763,-0.0448131223729313,-0.00281329196657666,-0.095265106667752,-0.0799473624594536,-0.0520214202527583,0.00244133132874906,-0.0225258613217857,-0.0948364362397602,-0.0592106105655736,-0.132050859103903,-0.094092512139631,-0.0665696082588387,0.0969837650556038,-0.0139075085020715,-0.0429634747638648,-0.0189796185203913,-0.0293143482025463,-0.0263839469039539,0.0295287152483649,0.0307778671458653,-0.00728512234559585,-0.0133562784956952,0.0324941588080461,-0.0762859827975027,0.00125335453130993,0.0127725652582174,-0.050378515671416,0.0942282505303858,0.0996165844276825,0.0879535119390346,0.0855517204226428,0.0120355639440078,0.091588525319232,0.0518026730266909,0.0943670451856636,0.0244105140501071,0.0493050894725752,0.0270734988051399,0.0149123585608614,0.0546193232929241,0.0141288212120494,0.0317139684609945,0.0771258765100399,0.0289199422319769,-0.0240706708739903,0.137382669442733,0.00286148295938694,-0.0530245112149817,0.0344941830118618,0.0443880473168263,0.0376975178991942,0.00640102629190326,-0.0107123462304299,-0.00635488040190277,-0.0446353953508098,0.0187746714909872,0.00824511410737473,0.147109271401966,0.17384927344061,0.263184987135777,0.245357330544094,0.136425980719776,0.204245980820227,0.21396711441409,0.203809175906945,0.106262716121167,0.0894518701908593,0.0361951407879657,0.0877957398261432,-0.0160841793666804,0.0609506673524906,0.0876355921469765,-0.0387959165018396,-0.0528359533798973,0.0392811611452417,-0.0879786245214869,-0.0975629123471733,-0.0867737038877563,-0.0848718442798744,-0.203551866320134,-0.202551578832005,-0.218788774080853,-0.223545329620548,-0.278020113461549,-0.208665152933529,-0.360091562323402,-0.233864686820188,-0.259877245564839,-0.286060967437488,-0.150325641237082,-0.147779377872553,-0.177418561309445,-0.261635056995693,-0.0461601677168552,-0.0467308527005525,-0.0965583881479557,-0.0127117573397834,0.071877992593411,0.133535696414815,0.0918884027381816,0.188740465576461,0.192486141850305,-0.0169770718776498,0.0784423471058622,0.102701797168968,0.175389566475203,0.0398193025388263,0.128026822438086,0.15934857331689,0.186550376864242,0.200106327133263,0.168404755105324,0.253186385683742,0.117667555419987,0.145676833733804,0.170424649484147,0.0783030016781428,0.115062020467322,0.175899454654772,0.158449331388235,0.191495593148733,0.164646072128437,0.0467109062647456,0.0952479395144191,0.0539812719620274,0.0669250598457892,0.0555222908864536,0.0261634506223251,0.0281183114859314,0.0902677703634431,0.0304962926860026,-0.0588346758927445,0.0542777570040403,0.0914384160044631,0.0108956148706559,0.0384526666428261,0.0881340355576565,0.127954417045574,0.17009799905918,0.240083085627477,0.321258470093993,0.316322278004121,0.330465690632752,0.347810785831391,0.347478204010899,0.193926151933419,0.338382832644891,0.241933493627328,0.248298304696432,0.272556017707992,0.304994819832539,0.35450926233046,0.207498776908721,0.14777864816968,0.201402996993772,0.278620022289773,0.145571914831829,0.098514129258903,0.196586280156612,0.219245482074267,0.172473886335408,0.11473891094426,0.0484733177752762,0.0982522157793769,0.0677453115443332,0.073681494552557,0.162690769658311,0.106165163447537,0.0846300880831447,-0.0133421611670845,0.0453375160627036,0.0553269182027265,0.0242924163357613,-0.0133951200556978,0.00615145495904159,0.00808797086363213,-0.0122096035587552,-0.0761429720074293,-0.0219312031908383,-0.0542840848144992,-0.0614477277594474,0.00143959672133619,0.0859570259962403,-0.0296695983621293,-0.00913582729652649,0.0676799390922288,0.0861083189492309,0.051627633915308,-0.0486140096297796,-0.034415053718771,-0.0763161687567503,-0.0274581199078583,-0.0150404797122597,-0.0320178283883672,-0.0671926985342336,-0.124432360031959,0.0110627446496974,-0.0383250201866606,-0.16857211084229,-0.11815440154018,-0.0385457528344011,-0.00463257525085865,-0.0872547965542906,-0.163505851721984,-0.0612926546715996,-0.101116467895499,-0.00321581906267471,0.0264462426140982,0.000938699831263899,-0.0611257282546903,-0.200677060133019,-0.105512479321514,-0.125228861716703,-0.223085025083092,-0.132712164513322,-0.138690163859995,-0.195235004739113,-0.00504141787095354,-0.0934416657576545,-0.147090714607396,-0.135768527892974,-0.102883176419639,-0.199253101535984,-0.0683675385192318,-0.102746754322571,-0.174118813000096,-0.0888778805725121,-0.0740854038050361,-0.154547749795262,-0.164919642212406,-0.106710621217502,-0.121700952392838,-0.133690844774896,-0.136338789205563,-0.171423417405232,-0.140396711086671,-0.240168715207535,-0.0449278115543494,-0.0707730202109822,-0.102396679121993,-0.0526496411852821,-0.180590435792467,-0.0827044459800116,-0.156484227569453,-0.11711120040543,-0.151556508901759,-0.11344559797117,-0.0715398649181033,-0.137001287955271,-0.14916149612311,-0.132821348794798,-0.166573955028065,-0.163973038090487,-0.214595973677751,-0.118798682432205,-0.229672649025082,-0.229688282489001,-0.289575507113394,-0.225718950236765,-0.203942975479848,-0.232834125206854,-0.240220322585311,-0.263776605708965,-0.256790184388872,-0.211169448850247,-0.22755912333119,-0.177079261477403,-0.326725235399207,-0.345933720869039,-0.278481170721343,-0.325278525663624,-0.314146863846878,-0.357380593990812,-0.391372150729502,-0.402445176464776,-0.394894086290732,-0.340173869776342,-0.327044259744214,-0.457213564384248,-0.303946388760397,-0.413644540924725,-0.506174438211272,0.154196935994717,0.177161181110785,0.104662580954677,0.119910927835337,0.0344933245553387,0.026802846586465,0.0839171014359538,0.064734120966878,0.0376492506455843,-0.0728284987262427,-0.0296280267643573,-0.138827136729504,-0.0569260036534311,-0.0927685794669346,-0.122628071880458,-0.0615918935758203,-0.128666656195705,-0.192415600610672,-0.198187272127307,-0.222128926491622,-0.20917941904789,-0.268506508099199,-0.239045690199156,-0.23931556869553,-0.307831660427915,-0.394191084583012,-0.280295580375635,-0.357690123866268,-0.396202251336992,-0.450934203541099,-0.332190207163394,-0.436519217731659,-0.411627269070066,-0.404940891629301,-0.426570149081204,-0.506410969554663,-0.537483432352987,-0.463777793207604,-0.447213100191572,-0.48323573622636,-0.347905863277178,-0.317851482153557,-0.409990203905251,-0.425789746898598,-0.46152047353935,-0.0147859084530509,0.0426835946212562,0.0123445065124504,-0.0484206493838198,-0.139853619802296,-0.0832717924353706,-0.0429173311475659,-0.00332530838734956,-0.0271627820259846,-0.0747314302220302,-0.0564439633758506,0.0700535955988441,-0.0678316496437091,0.046914374314798,-0.102722321209721,-0.133717972435999,-0.00124512560972877,0.00321630063550195,0.0370801205348567,-0.115732286520694,0.00429606882366143,-0.0209912073496523,0.0253054530761228,-0.0983622370937407,-0.181453674150287,-0.110122118430774,-0.179896513356611,-0.179279648222043,-0.127614312238425,-0.173816875310912,-0.217965184277643,-0.234454124899403,-0.109731917339471,-0.169458570613589,-0.259664928437559,-0.206762599917266,-0.205821711118606,-0.191005974807251,-0.198459112220915,-0.282197156123874,-0.276974689465715,-0.162917851300066,-0.132883255617231,-0.17718794159026,-0.152856128501753,1
