-0.679234271,0.008216182,0.087247674,-0.080082299,0.232116757,0.098513876,-0.00924619,0.120859707,0.153922957,0.257892342,-0.724686849,0.300305527,0.226976936,-0.584315223,0.082791136,-0.171919908,0.007336901,-0.011438752,-0.096716597,-0.567255168,-0.893449902,0.02695704,0.214518376,0.1291969,0.069658151,-0.036691413,-0.302606391,-0.175687368,0.19868046,0.101694042,0.935547667,0.313029213,0.708689313,0.458790123,0.189638119,0.302604114,0.573381836,0.540375223,0.087035004,0.649414138,0.490177397,-0.001779172,0.41117949,0.028274453,0.101655767,0.129949668,0.200148481,0.024169438,-0.002877861,0.142384254,0.654391927,0.400686952,0.513742675,0.093777281,0.126260971,0.102836589,0.066666667,0.8,7,6.933333333,5.133333333,2.133333333,1.466666667,6.8,6.466666667,2.733333333,0.066666667,1.866666667,5,0.266666667,0.666666667,0.066666667,5.733333333,5.666666667,6.4,0.266666667,0.133333333,4.533333333,5.066666667,0.333333333,2.8,0.6,0.133333333,1.466666667,0.266666667,3.6,12.2,13.73333333,11.33333333,5.733333333,3.866666667,11.06666667,12.73333333,7.8,0.133333333,6.266666667,7.533333333,0.533333333,2.066666667,0.133333333,9.6,11.53333333,13.2,0.533333333,0.266666667,5.4,11.06666667,5.533333333,5.2,7.4,0.4,1.733333333,2
-1.004897496,0.273057359,-0.56978113,-0.052758386,-0.765657124,0.286870596,0.208149742,0.257265067,0.372753084,0.751816384,-0.068969812,1.108825998,0.449603677,-0.440583319,-0.021032273,0.053372293,-0.008651687,-0.20685157,-0.37698826,-0.916683557,-2.4473468,0.227173267,0.607678948,-0.116641275,-0.096423255,-0.145646987,-0.549051394,-0.493240299,0.434422866,0.766754822,0.700831736,0.418083468,0.455526559,0.754922352,0.747687674,0.909949291,1.692949866,1.278450711,2.658404979,1.856251627,1.003968808,0.283910099,0.225755513,0.450309333,0.302422168,0.258453751,0.080702336,0.559003994,0.372800331,0.513685679,1.008616528,0.196820068,0.725604689,0.168727082,0.023959783,0.275477823,0.6,4.533333333,1.8,1.866666667,1.2,2.533333333,4.733333333,5.266666667,7,4.666666667,0.866666667,2.4,4.066666667,0.6,0.666666667,1.533333333,2.4,1.4,0.533333333,0.533333333,0.6,5.666666667,2,0.4,0.466666667,4.266666667,0.333333333,0.866666667,0.8,8.266666667,3.466666667,3.4,2.266666667,7.133333333,6.133333333,9.733333333,12.66666667,6.4,2,8.466666667,8.533333333,2.066666667,5.533333333,2.066666667,4.333333333,1.6,0.6,0.866666667,0.733333333,6.733333333,7.333333333,2.666666667,0.733333333,5.733333333,0.4,1.133333333,2
-0.962286746,-0.013753513,0.394434698,0.382899639,0.18328336,0.262066668,0.146475099,0.278073512,0.151366953,0.161433985,-0.262398955,0.470670314,0.269376305,-0.121858696,0.021877169,0.119416027,-0.030382808,-0.5214025,-0.274768384,-0.871431151,-1.367240632,0.039586747,0.408810649,-0.151725679,-0.274445315,-0.001915883,-0.83783215,-0.207651808,-0.062392949,0.258493363,2.021954239,1.062180145,1.203728904,0.683061679,0.73657154,0.733686184,1.637983563,0.524148265,1.36294012,1.196260625,1.193770013,0.467264102,0.570150506,0.444240858,0.360197904,-0.069012776,0.291641337,-0.012492843,1.058829833,0.517880001,1.520446853,0.401519419,0.80226512,0.261863413,0.216417634,0.455548249,0.733333333,4.466666667,6,1.466666667,0.066666667,4.466666667,0.2,6.266666667,0.066666667,3.866666667,5.2,2.466666667,1,0.2,6.933333333,2.133333333,1.266666667,0.533333333,0.266666667,6.866666667,0.066666667,3.733333333,1,6.933333333,5.533333333,0.066666667,0.133333333,0.533333333,0.8,8.666666667,9.6,3.133333333,5.8,6.133333333,0.733333333,11.33333333,1.133333333,8.4,9.466666667,3.333333333,2.466666667,0.8,7.133333333,2.2,4.333333333,3.866666667,0.4,13.06666667,6.133333333,6.2,4,10,5.666666667,3.266666667,0.266666667,6.266666667,2
-0.038291154,-0.096015337,0.029367211,0.227941233,1.430312955,0.206723144,0.060208921,-0.076167937,-0.379043133,-0.071166832,-0.349039222,0.141071391,-0.08981242,0.037373875,0.299864843,0.193470082,0.043246481,0.026526737,0.146476316,-0.599025716,-1.06394258,0.342383691,-0.118821349,-0.107781013,0.491694789,0.130268947,-0.263419172,0.083566236,1.028478901,0.082252917,0.269928659,0.599167922,2.217614078,0.500547708,0.498693645,0.265740201,0.238999255,0.212935212,0.136549413,0.620810686,0.268116921,0.659305322,0.812018162,0.480907908,0.267028135,0.395979446,0.755850169,-0.110331702,0.328017652,0.680698476,0.341092321,0.198497891,1.303746133,0.457151778,0.118059753,0.839074006,6.8,4.733333333,2.066666667,0.733333333,6.4,4.933333333,0.733333333,2.066666667,0.466666667,1.866666667,7,6.2,1.266666667,6.133333333,5.066666667,6.266666667,5.133333333,3.066666667,5.066666667,0.4,0.066666667,5.333333333,1.266666667,3.666666667,6.466666667,6.2,6.066666667,6.133333333,6.933333333,5,2.133333333,1,6.666666667,5.133333333,1,2.266666667,0.733333333,2,7.2,6.333333333,1.466666667,6.333333333,5.133333333,6.533333333,5.266666667,3.133333333,5.266666667,0.666666667,0.266666667,5.4,1.4,3.866666667,6.533333333,6.4,6.133333333,6.266666667,2
1.132189837,0.078150016,-0.024754568,0.248463145,0.181207032,-0.246778431,-0.212663841,0.265833868,-0.411877874,-0.096343715,-0.30244446,0.572897428,0.139688378,0.267405262,0.150795871,0.103641676,0.041549092,0.128550764,-0.043762803,0.763174282,1.227809478,0.208901247,0.73967233,0.071681088,-0.02911657,-0.073357373,0.438924447,0.359349141,2.097401469,0.574258002,0.462128242,0.649552903,0.787437459,0.316596154,0.145984272,0.721510358,0.510448507,0.195357332,0.710055885,1.574964429,0.96800419,0.792453271,0.575826556,0.500374595,0.288799087,0.453610747,0.288930728,1.406005873,3.404728631,0.47296881,1.854968671,0.430303853,0.743219546,0.233581201,1.09743673,0.888594693,3.866666667,1.2,7,5,6.933333333,1.066666667,6,3.8,7,3.8,7,2.066666667,1.266666667,3.8,0.733333333,3.133333333,5.666666667,5.133333333,0.4,5.4,5.4,0.666666667,1.133333333,3.8,0.533333333,2.4,4.333333333,5,5.866666667,3.733333333,8.533333333,5.266666667,8.2,1.2,8.333333333,4.133333333,9.933333333,3.933333333,10.13333333,4.666666667,1.466666667,4,2.333333333,3.2,8.8,6.866666667,2.266666667,8.266666667,5.866666667,3.266666667,1.266666667,4.2,0.666666667,2.933333333,7.2,5.466666667,2
0.26837953,0.081771261,0.638794382,0.259492349,0.340314066,0.099998381,0.004451981,-0.086924004,-0.031744471,-0.029036555,-0.09216427,0.274563876,0.154723867,0.2426951,0.235739177,0.063276099,-0.019074983,0.165793126,0.211994228,-0.141362113,-0.125012891,0.083621078,0.269272695,0.039585504,-0.007654051,-0.077897279,-0.066003921,0.097176415,0.975934997,0.327197637,1.466551229,0.769193004,0.890246061,0.750626503,0.487957804,0.274360241,0.668990898,0.251704276,0.24289421,0.637011012,0.479238224,0.536423923,0.617241023,0.331390988,0.192100826,0.410922568,0.591602883,0.087437271,0.179856804,0.305059402,0.670359548,0.341049444,0.532310101,0.232249859,0.41421858,0.347298378,0.533333333,2.2,2.4,6.266666667,6.466666667,1.066666667,1.133333333,4.8,6,1.733333333,0.6,2,3.4,6.6,0.933333333,1,3.6,1.866666667,2,6.266666667,0.733333333,2.8,2.2,5.4,2,0.066666667,6,6.133333333,4.6,2.933333333,8.133333333,11.53333333,10.4,1.266666667,2,9.333333333,10.26666667,2,1,6.6,5.733333333,7.333333333,2.066666667,3.6,9.333333333,4.066666667,4.733333333,11.46666667,0.866666667,3.466666667,2.733333333,8.2,3.466666667,2.933333333,11.86666667,11.6,2
0.748862569,0.050607447,0.256684908,0.10745003,0.198723869,-0.227711787,-0.52857535,-0.015853754,0.361172118,-0.018707963,0.150786314,-0.023750547,-0.209969571,-0.122921952,-0.046884811,-0.108786766,0.047199802,0.255103451,0.104481178,0.1317779,0.209603649,0.048820877,-0.047275728,0.030080279,0.355343885,0.007491812,0.30377462,0.058644784,1.610910989,0.223961722,1.073139855,0.449222639,0.604471088,0.132824437,0.100278854,0.264414865,0.992739954,0.175876857,0.501024128,0.188400421,0.061953822,0.169854922,0.149611752,0.192858144,0.217157383,0.52479406,0.481572188,0.392459247,0.963273732,0.353211128,0.346502279,0.218396664,0.816436131,0.211744175,0.835192061,0.29301712,5.066666667,4.933333333,3.4,3.533333333,7,7,7,2.6,6.066666667,3.333333333,0.6,1.733333333,0.333333333,0.666666667,0.6,0.733333333,4.2,5.933333333,5.933333333,3.933333333,3.666666667,0.8,0.133333333,3.666666667,3.533333333,6.2,6.666666667,5.533333333,6.333333333,5.333333333,4.866666667,4.466666667,7.466666667,8.733333333,8.866666667,4.4,7.733333333,4.266666667,2.266666667,3.4,1.333333333,2.133333333,0.666666667,1.4,4.666666667,6.4,6,5.666666667,5.466666667,2.133333333,1.933333333,4.2,4.333333333,6.333333333,7.666666667,6.733333333,2
-1.17099714,0.027958634,-0.22491451,-0.399565144,-0.529491804,-0.125766522,-0.007559712,0.366289463,-0.269456841,0.521600317,-0.581645969,0.194805353,0.002093546,0.216131328,-0.345102812,1.096513645,-0.071518839,-0.135714411,-0.398487525,-1.066994216,-1.806837882,0.120002419,-0.147684355,-0.440574423,0.60550429,-0.142242278,-1.078484645,-0.509034883,-0.211881381,0.234246273,-0.030653701,0.015334726,0.057068438,0.198147903,0.259998789,0.744098524,0.14932017,1.114893531,-0.0753987,0.470764669,0.52805703,1.190071412,0.112545483,1.777668668,0.135696129,0.205252899,0.520672927,-0.179055046,-0.0410841,0.346370242,0.198906967,0.042669843,1.34146406,0.195443972,-0.19053722,0.170284238,0.066666667,3.866666667,0.066666667,0.133333333,0.266666667,0.6,3.8,6.933333333,6.666666667,7,0.266666667,1.133333333,0.666666667,4.066666667,0.6,5.6,4.933333333,1.066666667,0.866666667,0.066666667,0.133333333,6.8,0.066666667,0.066666667,4.733333333,0.8,0.133333333,0.8,0.133333333,6.466666667,0.133333333,0.266666667,0.533333333,1.666666667,7.466666667,9.8,13.13333333,11.06666667,0.533333333,7.666666667,1.933333333,6.533333333,1.2,7.8,11.33333333,2.533333333,1.666666667,0.133333333,0.266666667,13.53333333,0.6,0.266666667,9.133333333,7.333333333,0.266666667,1.533333333,2
0.163920329,-0.019076826,-1.168704836,-0.262929512,0.235446442,0.102163073,0.025132563,0.244358137,-0.673911443,0.156448976,-0.178571694,-0.123326973,0.040111822,-0.226570412,-0.068571413,-0.00089861,0.020721003,0.119166424,-0.27314323,0.08128637,-1.102201746,0.085573819,0.187043505,0.031336912,0.306930836,-0.083301213,-0.115606973,-0.315830475,0.4370894,0.234135287,-0.443401766,-0.021674111,0.906308958,0.410446371,0.301364777,0.603252826,0.015712468,0.388535148,0.513207277,0.113030247,0.314452177,-0.029277583,0.324904586,0.201604107,0.24828698,0.315464652,-0.055568138,0.998732323,-0.293886096,0.263263019,0.523333645,0.404944046,1.073531044,0.111339963,0.200604394,-0.013882501,2,0.8,3.6,3.6,1,0.866666667,5.333333333,5.533333333,0.533333333,3.6,6.933333333,1,0.133333333,2.4,0.933333333,6.933333333,1.733333333,2.2,0.2,5.6,0.466666667,2.4,3.266666667,5.6,3.066666667,0.266666667,6.133333333,1.933333333,3.4,4.733333333,5.266666667,5.266666667,2.133333333,4.266666667,10.26666667,6.866666667,0.666666667,7.4,12,1.733333333,1.133333333,2.866666667,1.2,8.533333333,5.866666667,2.866666667,3.333333333,10.4,0.666666667,5.6,5.133333333,9.8,4.666666667,3.333333333,9.2,2,2
-0.409666871,0.05464348,0.385078682,0.180661704,-0.128479632,0.226353685,0.018869323,-0.245589499,-0.169190157,0.082655681,0.111405198,0.055178821,-0.045050077,0.164562743,-0.059104826,0.108134875,-0.039126045,-0.049731737,0.083826055,0.055230482,-0.049096802,0.020014422,-0.0767499,-0.020151274,0.202720999,-0.013106969,-0.222840835,0.028647791,0.035029629,0.269774238,1.039409426,0.5415124,0.371757253,0.578535967,0.350654481,0.088417305,0.188909577,0.352185095,0.796381122,0.288102535,0.194792991,0.41510334,0.119178023,0.333190883,0.149298237,0.184707018,0.390676262,0.891118688,0.668092123,0.189744328,0.143843196,0.301963236,0.58730236,0.114456371,0.12914179,0.248144828,0.266666667,3,5.4,1,0.933333333,1.2,1.066666667,2.6,0.2,1.866666667,6.2,1.333333333,1.066666667,3.6,0.466666667,4.333333333,4.733333333,1.333333333,0.4,6.4,6.333333333,0.133333333,3.266666667,5.4,4.466666667,0.066666667,6.8,4.066666667,6.066666667,8.2,6.733333333,2.533333333,7,5.933333333,2.4,4.933333333,0.4,4.733333333,11.6,4.733333333,2.066666667,5.066666667,1.6,9,8.866666667,3.666666667,7.133333333,11.8,6.666666667,1.733333333,7.466666667,10.4,6.2,6.2,12.66666667,10.4,2
-0.824291688,0.483489199,0.1333811,0.446629745,-0.377532981,0.244789576,-0.138408752,1.299621658,0.258145697,1.023354973,-0.855685771,0.060021053,0.254114126,-0.567350787,0.349951098,-0.042186073,0.004376591,-0.244094355,-0.678720356,-0.694061059,-1.78162091,0.199796034,-0.339483887,-0.245840693,0.203833544,0.04542185,-0.007334275,-0.892432193,0.248112809,0.790800013,0.380690935,0.924802236,0.182033242,0.754414225,0.2005482,2.185005507,0.758287845,1.879735158,0.143807521,0.830550209,0.77480196,0.102313076,0.725929746,0.534713844,0.395588012,0.321857677,0.11091179,0.416085639,0.680132233,0.376497321,0.00728338,0.294701402,0.775548036,0.204870214,0.409878176,0.142060581,0.333333333,2.866666667,5.666666667,1.733333333,1,2.8,2.866666667,6.266666667,2.666666667,3.8,0.733333333,2.666666667,1.266666667,0.133333333,1.266666667,1.733333333,3.733333333,2.2,0.066666667,0.066666667,0.066666667,3.466666667,6.8,6.8,7,5.266666667,0.066666667,0.066666667,0.466666667,6.266666667,7.733333333,4.533333333,1.266666667,6,5.2,8.6,6.8,10.26666667,1.066666667,3.266666667,6.733333333,0.533333333,6.6,3.333333333,7.666666667,3.4,0.266666667,0.333333333,0.333333333,9.466666667,13.33333333,13.4,7.333333333,9.933333333,0.666666667,0.266666667,3
