0.602478653,0.987259032,0.696351943,0.988137753,1.18695809,0.539538736,-0.02524889,0.534019951,-0.64230665,0.218220742,-0.227961446,0.729923748,0.059850978,0.117921162,0.522533502,1.156069677,0.232427262,0.163999614,0.400257115,-0.474073621,0.130110426,-0.071991564,0,1.563013761,1.743389745,1.949983883,2.488771104,2.330466955,1.603361413,0.691836328,1.321541498,1.243576392,1.35532761,0.394799433,1.930833834,2.324533063,1.873745715,1.404959797,2.240937927,1.064342693,0.617635792,1.438122836,0.081043188,1.175578594,1.975505132,0,2.8,2.8,2.2,7,2.133333333,2,1.066666667,2.8,4.066666667,2.933333333,0.266666667,4.466666667,5.066666667,6.733333333,2.6,2.533333333,4.466666667,1.133333333,2.666666667,5.466666667,7,5.533333333,0.066666667,4.6,4.533333333,6.4,9.4,4.733333333,4.133333333,2.8,5.066666667,5.533333333,4.066666667,3.066666667,7.866666667,5.266666667,6.933333333,6.2,4.666666667,6.866666667,1.333333333,3.333333333,8.133333333,10.93333333,5.6,0.133333333,2
0.819660516,0.396845452,0.638390378,2.214064697,0.329556671,-0.206817343,0.773066504,0.740459689,0.592555704,0.349179605,0.357891801,1.357581843,0.19373272,0.335155934,0.802393702,1.196808023,0.923896434,1.039090195,0.31176559,-0.249816775,0.943786568,0.323117437,0,1.872870268,1.846950818,1.458152624,3.863040905,1.050168019,0.75834811,3.435962362,1.564512522,2.160351097,0.876880344,1.249281854,2.430222929,1.385578677,0.915415484,1.512132614,2.491080383,1.560940497,1.997300519,0.966191319,1.066719085,2.30967566,1.377987685,0,1.133333333,5.933333333,2.6,2.133333333,6.6,6.066666667,6.866666667,2.733333333,6.6,1.4,0.266666667,2.733333333,2.8,2.333333333,6.6,3.266666667,1.266666667,1.133333333,0.6,6.866666667,3.933333333,6.933333333,0.066666667,1.666666667,7.4,6,5.333333333,8.133333333,6.2,8.2,8.466666667,11.8,2.2,0.4,7.666666667,5.866666667,7.866666667,8.6,7.533333333,5.266666667,6.333333333,1.666666667,12.53333333,8.933333333,9.533333333,0.133333333,2
0.893946139,0.028277097,1.071369073,0.72598678,0.733393405,1.278711494,0.16491208,-0.111293609,-0.227302404,0.28557952,-0.627296386,-0.230395325,0.30692266,0.793973065,0.647804522,0.053874237,0.513588208,-0.180544279,-0.261803851,-0.186137004,0.674005235,1.179553675,0,1.458405849,0.659298932,1.692941964,1.68333523,1.942784882,3.34684447,1.048286758,0.582150621,0.334405608,0.678534765,-0.045826132,0.350406949,1.011868686,1.611011476,1.178488788,0.635390643,1.204865697,0.551239585,0.530784137,0.839892438,1.404911957,1.891833512,0,0.533333333,0.266666667,1.533333333,1,0.266666667,6.8,2.066666667,0.133333333,0.066666667,0.133333333,0.066666667,2.4,0.666666667,2.066666667,0.533333333,0.6,0.6,0.666666667,5.733333333,0.2,1.666666667,0.266666667,0.066666667,2,2.933333333,5.933333333,2.2,0.4,11.4,2.266666667,0.666666667,0.333333333,1.2,0.4,4.133333333,2,4.2,1,1.2,2.266666667,1.6,7.133333333,0.266666667,3.733333333,1.333333333,0.133333333,2
1.224135784,0.342055136,0.624464162,1.091875064,0.58341022,0.834979497,0.905836337,1.11014753,0.416799651,0.869627896,0.212179693,0.681438955,1.509137853,0.128116257,0.554523909,1.069419119,1.851371921,0.132405835,0.258652336,0.68044869,0.91751188,1.199731614,0,2.064009476,1.020695483,1.430366179,2.243746647,1.223444085,2.089835999,1.719302161,1.719195099,1.22012773,1.496804935,1.429546578,1.383203911,2.814689123,1.165009837,1.431443177,1.793084313,2.681830764,1.105082267,1.003820944,1.133167119,1.761448615,1.852406608,0,0.733333333,1.733333333,0.8,1.533333333,1.4,1.4,0.733333333,1.866666667,1.2,1.133333333,6.6,1.733333333,1.533333333,5.333333333,2.066666667,1.2,1.4,4.4,0.733333333,1.8,2.266666667,1.533333333,0.066666667,4.933333333,2.133333333,1.4,5.466666667,2.866666667,2.066666667,1.933333333,3,1.533333333,3,9.533333333,7.133333333,7,9.733333333,4.2,1.466666667,3.466666667,9.4,0.866666667,2.533333333,3.2,7.2,0.133333333,2
0.3532429,-0.040668727,0.431200903,0.613629055,0.450830701,-0.028638196,0.634264769,0.680789559,1.523597274,0.293592435,-0.668334096,0.875945774,0.969095655,0.529276991,0.446443349,0.547902387,0.377259792,0.081659776,0.215208362,-0.245339584,0.631317585,1.018310866,0,1.240132482,0.897035619,1.413678107,1.55092227,1.267654335,2.880214742,1.168121929,1.342146784,2.518517422,0.819059788,0.152372758,1.355076581,2.150451204,1.124878646,1.037577946,1.227905377,0.764960204,0.370634845,1.149590735,0.295041688,1.069701869,1.910035025,0,4.666666667,4.8,3.533333333,7,6,4.333333333,0.8,3.266666667,0.533333333,6.533333333,4.733333333,1.466666667,2.6,2.4,4.133333333,3,6.066666667,5,6.866666667,2.866666667,1.733333333,3,0.066666667,6.2,6.133333333,3.733333333,7.8,6.266666667,5.533333333,2.2,4.066666667,0.8,7.466666667,5.333333333,3.4,4.866666667,4.8,4.466666667,5.4,6.133333333,6.466666667,8.4,4.8,3.133333333,5.2,0.133333333,2
0.569482867,0.296148106,0.105107268,0.251156227,0.478554981,0.039149662,0.382734019,0.665190107,-0.272288468,0.376391318,-0.477142608,0.35261774,0.358557536,0.106792959,0.080825519,0.579771693,0.430976083,0.787015356,0.708431142,-0.374118941,0.385407327,-0.107576124,0,1.408174417,0.876386371,1.156144408,0.939801411,0.999879427,1.295627429,0.731552775,1.747566347,0.157793969,0.736601741,0.151856783,1.168458482,2.079028892,0.768805786,1.112837344,1.746825783,2.190894586,1.236014879,1.268349931,0.600698149,0.899540517,1.950043171,0,1.8,3.066666667,3.066666667,1.933333333,2.8,3.133333333,0.6,2.6,0.666666667,2.333333333,0.333333333,1.933333333,2.8,3.266666667,2.8,1.933333333,3.2,0.466666667,1.6,4.266666667,1.2,3.4,0.066666667,5.2,7.066666667,6.066666667,5.733333333,7.6,4.4,0.666666667,7.4,5.333333333,3.133333333,1.8,3.866666667,4.866666667,4.333333333,3.533333333,6.066666667,3.4,1.266666667,4.466666667,7.133333333,1.333333333,3.8,0.133333333,2
-0.004405991,0.051496289,-0.36517826,0.764459608,-0.483664865,-0.183520348,0.372753268,-0.052832133,0.116192875,-0.249835424,-0.159072937,0.059833149,-0.297183124,-0.046824567,-0.060038395,0.060858391,0.16720482,0.0470525,0.137358426,-0.145578026,0.600202619,-0.139537886,0,0.46505112,0.432495778,0.043171883,1.503566383,-0.126649038,0.09933248,0.935776768,0.37727673,1.255877198,0.038711563,0.728909055,0.423282145,-0.004562241,0.151362246,0.349341197,0.459550686,0.498813095,0.466042232,0.695953618,0.334672093,1.082390679,0.317718483,0,0.533333333,1.2,1,1.2,0.466666667,0.266666667,0.733333333,0.466666667,4.533333333,0.133333333,6.8,0.466666667,0.133333333,1.8,0.733333333,1.133333333,1.133333333,0.8,5.4,6.666666667,7,0.733333333,0.066666667,1.2,1.266666667,1.533333333,1.466666667,0.666666667,1.866666667,4.2,1.2,8.666666667,0.2,13,0.8,2.266666667,4.133333333,0.933333333,2.066666667,3.066666667,5.6,8,13,10.46666667,1.733333333,0.133333333,2
-0.125808773,0.400216569,-0.001200413,0.244458428,0.067576566,-0.212809882,0.897918165,-0.048558093,1.555584405,0.02864147,-0.177363578,0.529485816,0.077460069,0.023694865,-0.149694038,-0.137465693,-0.099880171,0.180023465,0.288708927,0.12804948,0.50980138,-0.010843851,0,0.480982042,1.0534385,0.476878407,0.765724555,0.836424076,0.377043773,1.947032621,0.629058286,2.873945015,0.470691705,0.319921282,1.218779621,0.969072308,0.452124836,0.426911714,0.330449581,0.480278384,0.720877205,0.916683702,0.659787323,1.187433345,1.135481229,0,2.933333333,7,0.333333333,2.066666667,3.266666667,4.666666667,1.333333333,5.733333333,1.266666667,5.4,5,1.866666667,5.866666667,2.8,2.733333333,5.6,5.533333333,4.866666667,5,2.333333333,1.733333333,2.333333333,0.066666667,5.066666667,8,1,2.4,4.066666667,7.933333333,1.466666667,5.8,2.733333333,7.4,6.466666667,1.933333333,8.666666667,2.866666667,3.133333333,8.533333333,9.466666667,5.733333333,5.4,3.266666667,4.4,3.466666667,0.133333333,2
0.14542814,0.420386767,-0.419347377,0.638176269,0.095309156,0.961913046,-0.311568674,-0.175836527,-1.034821965,-0.262952863,0.072530594,-0.014998384,-0.887102491,0.077180159,-0.412409473,-1.359044394,-0.157245304,-0.330767404,0.055828207,-0.514171986,-1.297715186,-0.20090312,0,0.42484165,1.300210575,-0.084277083,1.887594619,0.411470036,2.981048889,0.066606723,0.261535432,-0.538925257,0.664407873,0.306637672,0.545740769,0.035091606,0.429222836,0.225178302,-0.352358343,0.387689228,0.002151124,0.544387834,-0.099109784,-0.283376536,0.025987947,0,0.4,4.733333333,1.4,6.466666667,1.533333333,1.466666667,1.4,1.533333333,0.066666667,6.8,1.466666667,4.866666667,0.066666667,0.133333333,1.266666667,0.133333333,4.666666667,2.533333333,6.266666667,0.266666667,0.066666667,1.133333333,0.066666667,1.2,7.4,2.466666667,11.93333333,2.266666667,2.133333333,2.4,2.6,0.133333333,9.733333333,2.666666667,10.6,2.333333333,0.533333333,2.266666667,2.066666667,11.26666667,4.733333333,11.6,0.333333333,0.133333333,1.933333333,0.133333333,2
-0.284689895,-0.370345526,-0.634485406,0.673007811,0.194623492,-1.110669036,-0.292499312,-0.33367663,-0.017561236,0.242498975,-0.049496278,0.125922073,-0.005660034,-0.055513137,-0.391822186,0.23937287,-0.015836805,-0.067350893,0.067614384,0.145902399,0.371736806,-0.370172472,0,0.062970544,-0.064336422,-0.020434724,1.918555215,0.493966961,1.320882697,0.096812844,0.058975537,0.516169089,0.468780906,0.07824093,0.293798864,0.294794602,0.165498897,0.444034343,0.430378687,0.12311634,0.095492915,0.440630006,0.359126668,0.901062536,-0.197123468,0,0.533333333,0.133333333,0.133333333,6.4,1.733333333,0.333333333,0.066666667,0.066666667,5.4,1.6,0.133333333,1.8,0.133333333,3.066666667,0.133333333,0.733333333,1.533333333,0.2,6.533333333,1.733333333,5.733333333,1.8,0.066666667,0.6,0.8,0.2,6.933333333,2,0.4,0.2,0.333333333,11.8,3.266666667,0.4,5.2,0.4,4.4,0.2,3.8,5.733333333,0.466666667,12.86666667,7,7.066666667,3.133333333,0.133333333,2
1.070712362,0.785589714,0.277947622,0.216496303,1.453674041,0.389730265,0.238891884,0.778701198,0.191600533,0.441941712,-0.390585588,1.177596002,1.387431503,0.194569506,0.512419214,1.021015276,0.849240032,0.249640162,0.616417849,-0.083106295,0.143022669,0.414416878,0,2.750843572,1.547311952,2.227697069,1.711691701,2.778928338,2.627017964,0.867117839,1.742694033,1.236839554,1.5590687,0.012371216,2.078247524,3.205871547,1.192883758,1.594094297,2.113479184,1.616941867,0.756924868,1.014363921,0.256589051,1.386762338,2.916800516,0,6.2,5.666666667,6.133333333,2.466666667,6.333333333,5.8,7,2.466666667,5.133333333,6.266666667,0.066666667,6.333333333,2.266666667,3.2,6.066666667,6.466666667,2.666666667,0.4,5.8,0.533333333,5.333333333,6.133333333,0.066666667,6.933333333,6.066666667,6.8,3,7.2,6.066666667,7.4,2.933333333,5.733333333,7.133333333,0.2,6.866666667,2.533333333,3.533333333,6.8,7.333333333,3.333333333,0.533333333,6.666666667,1.2,5.4,6.533333333,0.133333333,3
-0.263030222,-0.147624848,-0.346739208,-0.706900762,-0.499763847,-0.151296399,-0.899403848,-0.39203688,-1.612348706,-0.306406236,0.086179171,-0.836931504,-1.121834104,-0.639231006,-0.405301359,-0.363650189,-0.746608524,-0.057391299,-0.83085808,-0.121211432,-0.529013352,-1.376013383,0,0.71530178,0.502798354,0.751678678,0.990611718,0.713314006,0.498854063,0.952052947,0.991046274,0.898469135,0.389882716,1.732658589,0.704439148,1.395047561,0.84396317,0.439326586,0.645981268,0.005263003,1.707861381,0.469365053,1.258184119,0.115372423,0.411379139,0,3.333333333,1.6,4.666666667,3.2,3.333333333,5.066666667,3.133333333,4.133333333,3.266666667,0.6,5.666666667,3.466666667,3.733333333,4.666666667,5.466666667,3.8,3.333333333,6.066666667,2.6,3.4,4.733333333,6.066666667,0.066666667,7,4.933333333,5.466666667,3.266666667,3.866666667,5.866666667,3.4,4.933333333,3.4,4.333333333,8.866666667,3.6,4.466666667,5.133333333,7.333333333,4.266666667,3.4,6.2,2.733333333,5.133333333,5.2,8.666666667,0.133333333,3
-1.347393342,-0.26552397,-0.885442115,0.6076686,0.051738812,-1.452451637,-0.15166654,0.244780082,0.212728789,-0.123377017,-0.165952546,0.341338743,0.09743687,1.043741331,-0.186063287,0.129033576,0.471555683,-0.095318034,0.144543624,0.218916683,1.164157615,-0.024675689,0,-0.734958901,0.183970607,-0.305419253,1.120711468,0.2803931,-0.679507095,0.145482766,0.46006752,0.648719725,0.281187716,0.126134867,0.663728642,0.406982476,1.455837963,0.427248002,0.287440012,0.908277253,0.269110521,0.619169062,0.514754256,1.69282689,0.393444085,0,0.066666667,0.733333333,0.133333333,3.466666667,0.466666667,0.133333333,0.066666667,1.066666667,0.666666667,0.733333333,0.8,1.533333333,0.733333333,1.4,6.733333333,2.866666667,1.333333333,3.466666667,4.733333333,0.4,3.333333333,0.066666667,0.066666667,0.133333333,1.733333333,0.266666667,8.866666667,0.533333333,0.266666667,4.8,3.666666667,2.266666667,0.866666667,1.333333333,1.6,1.266666667,5.4,12.6,4.466666667,3.4,7.933333333,6,0.666666667,3.4,0.4,0.133333333,3
0.376596711,-0.025487752,0.024473247,-0.113131475,0.639455073,0.240328316,0.248583066,0.87593373,1.06747306,0.275397771,-0.326864231,0.835086434,1.557646083,0.522441177,0.752109899,0.727112393,0.489319564,-0.15212597,0.241703298,0.369521158,0.187219167,1.089486123,0,1.240438831,0.554218631,0.879919606,0.397017461,1.185261741,1.271802291,0.684245133,1.43303877,1.888580614,1.309891205,0.015661848,1.447731684,2.209406079,1.022057525,1.194379918,1.250415252,0.766660858,0.623355953,0.690028394,0.999708851,0.812243039,1.531079687,0,4.4,4.266666667,6.2,0.2,0.8,5.533333333,0.2,5.933333333,0.266666667,4.133333333,0.533333333,0.866666667,5.466666667,2.066666667,0.733333333,5.066666667,1.933333333,7,6.133333333,5.133333333,2.2,0.8,0.066666667,4.533333333,4.533333333,6.333333333,0.733333333,1.4,5.866666667,1,6.2,1.133333333,6.133333333,1.533333333,3.533333333,7.2,2.266666667,1.533333333,5.933333333,2.6,7.066666667,6.866666667,6.6,2.666666667,1.6,0.133333333,3
0.456240525,0.113071027,0.212731314,0.050199674,0.142613491,0.060712159,0.131164768,0.753836794,0.078165532,0.379180175,-0.248835778,0.312528825,1.065250389,-0.114081704,0.083413266,0.376131012,0.304651411,0.157110145,0.346340352,-0.045109767,-0.154179178,-0.338881382,0,2.065919486,1.047703918,2.411135486,0.796960569,0.720545953,8.652494037,2.301084335,1.503958492,3.559728324,1.209549707,1.136421292,0.966314112,1.759119459,0.37799055,2.306512055,0.846157934,1.496564849,3.088141036,1.458337075,0.527214194,0.354371546,0.49768393,0,5.666666667,1.6,5.8,0.066666667,1.266666667,5.666666667,4.866666667,0.6,4.533333333,1.6,5.066666667,4.266666667,0.533333333,1.066666667,5.666666667,0.8,5.066666667,4.133333333,0.2,1.266666667,0.2,1.733333333,0.066666667,5.933333333,2.2,6.733333333,0.6,2.066666667,6.533333333,5.266666667,0.733333333,4.933333333,2,5.2,5,1.266666667,2,6.533333333,1.533333333,6.133333333,5,0.8,2.2,0.933333333,1.8,0.133333333,3
-0.536931543,-0.062101084,-0.683694106,0.512926088,-0.163440982,-0.428585703,-0.006169685,-0.68629744,-0.035636921,0.017996946,0.225316778,-0.163992832,-1.059158103,0.018582199,-0.41573598,-0.327070622,-0.33238213,-0.077142618,0.118772366,0.178971333,-0.054347742,0.700298565,0,-0.030098469,0.289773664,0.083646136,1.222883235,0.103560404,0.310730655,0.578954076,-0.139795322,0.659876654,0.512840565,0.883780225,0.216565588,-0.615314347,0.647159675,0.290780007,-0.064580722,0.048564908,1.36297048,0.399657673,0.628208196,0.348507919,1.574919389,0,1.333333333,0.8,0.066666667,3.266666667,0.733333333,0.6,1.4,4,4,1,4.533333333,4.6,0.4,0.8,4.466666667,1.2,0.933333333,3.2,0.733333333,1.4,0.733333333,1.333333333,0.066666667,1.4,1.8,5.733333333,5.933333333,0.866666667,1.133333333,4.2,6.733333333,5.866666667,3.533333333,8.266666667,4.666666667,3.2,2.933333333,8.333333333,4.733333333,1,7.333333333,4.133333333,1.6,3.2,4.333333333,0.133333333,3
-0.21896434,0.453399026,-0.113718168,-0.758393579,-0.17370747,-0.14748974,0.163843808,-0.19968451,-0.680549107,-0.254292958,0.087097983,-0.343037623,-0.58834706,-0.548738936,-0.099327361,-0.362552639,-0.242041384,-0.089976047,-0.084086478,-0.224424687,-0.162126966,-0.66756104,0,0.132046229,0.917912998,0.337157456,0.57144208,0.405471969,0.540934445,1.293938875,0.506673297,1.168477974,0.729426983,1.16742804,0.894251403,-0.002104701,-0.081855201,0.372801638,-0.060609275,0.113413586,0.81133964,0.549203289,1.46769784,0.139409861,0.713065472,0,0.066666667,4.066666667,0.6,6.8,6.466666667,5.266666667,7,5.466666667,6.933333333,5.266666667,3.533333333,6.866666667,0.066666667,0.333333333,4.933333333,0.666666667,5.133333333,6.933333333,0.133333333,4.333333333,4.4,6.8,0.066666667,1.066666667,5.066666667,2.2,13.53333333,11.4,11.2,12,10.66666667,13.6,10.73333333,9.933333333,11.4,0.133333333,0.666666667,11.13333333,1.333333333,6.333333333,10.26666667,4.733333333,8.266666667,5.666666667,13.66666667,0.133333333,3
