0.011345514,0.123273785,-0.129511918,0.798294917,0.244466761,-0.134821622,0.146121512,-0.019946386,0.244459176,0.03075693,0.342394259,0.040620131,0.104701365,0.195628768,0.160734617,0.069531387,-0.235197845,-0.008930113,0.23215052,-0.083790785,0.163227221,0.590571604,0.68037908,0.28605267,1.314314042,1.132974469,0.13691212,0.690698004,0.457308709,0.787365112,0.414935155,0.880586085,0.35476574,0.529809871,0.674343152,1.185629993,0.412272527,0.393962,0.578126641,0.763941069,0.262262839,1.72172483,2.866666667,0.533333333,0.6,0.866666667,2.2,0.2,4.2,2.933333333,2.133333333,0.6,2.6,3.266666667,3.066666667,2.866666667,5.4,5.933333333,0.333333333,7,1.666666667,1,2.466666667,3.4,1.733333333,3.2,1.333333333,6.333333333,2.4,5.066666667,5.666666667,4.066666667,4.333333333,4.533333333,3.933333333,6.733333333,4.066666667,6.866666667,8.2,3.333333333,8.8,3.2,1.2,2.6,1
-0.531230184,0.237204043,-0.118458126,0.098814813,-0.370639648,-0.132217675,0.426556724,0.114159107,0.018331176,0.065938894,0.336099834,0.020286686,0.053090909,0.398129943,0.59819837,-0.141127977,0.374274084,-0.143829767,0.122558783,0.006177015,-0.744002751,0.149137615,1.009488302,0.317504997,0.376356,0.021155052,0.097504763,0.634600405,0.324666411,0.320703705,0.449166298,0.612483014,0.269466196,0.314708291,0.61026817,1.462942324,0.133748329,1.044171426,0.223314323,0.82543025,0.435448642,-0.219375286,0.066666667,0.333333333,0.266666667,2.733333333,3.066666667,0.466666667,0.6,2.066666667,5.066666667,0.666666667,3.4,6.066666667,4.2,0.266666667,6.266666667,0.133333333,5.2,6.266666667,6.533333333,6,0.133333333,0.266666667,0.933333333,0.333333333,3.266666667,6.133333333,0.733333333,2.533333333,4.466666667,8.2,7.666666667,7.533333333,6.2,8.6,1.8,7.866666667,1.333333333,10.53333333,12.46666667,10.6,9.6,0.266666667,1
2.036860844,0.465675893,-0.243841514,1.593542212,0.59316824,0.241846438,-1.1723563,0.453939427,1.14503684,0.000390148,-0.439639932,0.173910963,-0.760665968,0.794275162,0.023808008,0.425777006,-0.96379186,-0.376236885,0.129414219,-0.506130945,0.960772864,6.949852347,4.613771849,3.309498069,2.559608029,10.8228471,1.551442537,3.140481747,0.854504751,2.532811506,2.279922307,2.878169667,2.280574407,1.647925661,2.740016414,1.674248554,1.169568816,0.910276826,0.483922846,1.440344401,0.166516972,12.89515112,5.666666667,4.4,4.866666667,1.666666667,4.933333333,3.666666667,4.8,4.8,1.733333333,3.866666667,4.4,4.733333333,4.866666667,4.866666667,2.333333333,1.6,6.733333333,0.133333333,1.2,0.933333333,3.933333333,6.933333333,5.666666667,5.466666667,2.266666667,5.2,3.733333333,5.333333333,5.066666667,2.8,4.266666667,5.066666667,5.933333333,5.466666667,5.066666667,3.6,2.266666667,7.333333333,1.466666667,2,1.933333333,5,1
-0.153297347,0.237387206,-0.084350393,1.348643831,0.259554534,0.737550779,0.522091606,1.187493043,0.42937484,0.560738015,0.638653967,0.146024714,0.125184835,0.121874036,-0.177658122,0.058699427,0.046044646,-0.128527332,1.405826075,0.622804485,0.286162503,0.148267352,0.94721588,0.590301233,2.054603398,2.797354293,2.145690762,1.382320038,2.562509657,0.952158361,1.227313458,2.024473951,0.668536118,0.667927933,0.758694037,0.387959548,0.445046635,1.472650536,0.470998662,2.667283476,1.498876317,1.751973511,1.2,0.6,5.733333333,2.266666667,1.2,1.733333333,1.6,1.933333333,0.533333333,1.6,1.2,0.533333333,1.2,2.733333333,1.4,1.333333333,2.933333333,1.2,1.2,4.333333333,1.2,2.866666667,2.133333333,9.733333333,5.266666667,1.4,4.8,3.933333333,6.466666667,3.2,2.4,3.266666667,1.2,2.533333333,2.933333333,1.933333333,6.066666667,7.666666667,1.333333333,6.266666667,10,1.4,1
0.502920456,2.569780046,-0.098844841,2.120350723,0.213592815,-0.192995065,1.112807477,0.611156121,0.591678172,0.921404456,1.690436375,0.232023514,0.153888611,0.35997853,0.045957355,0.070528169,-1.244142943,-0.068062292,0.218457877,0.640155107,0.105102221,1.101764036,4.689851126,0.936309455,3.030662022,1.351160294,0.336756118,2.591476823,1.300027808,1.802695998,2.16181884,3.009391249,0.82994792,0.815900409,1.029693669,3.191091773,0.853033595,0.663173364,0.881922195,0.825464032,2.212710586,0.750836447,0.733333333,0.533333333,0.2,1.2,0.333333333,0.6,4.066666667,0.533333333,0.866666667,1.933333333,3.933333333,0.866666667,1.466666667,0.933333333,5.666666667,0.466666667,6.133333333,6.533333333,0.666666667,6.666666667,6.666666667,4.733333333,4.266666667,3.933333333,4.533333333,1,5.466666667,6.266666667,1.066666667,6.466666667,3.266666667,8,2.133333333,4.266666667,1.533333333,8.666666667,3.933333333,10.86666667,12,5.8,11.33333333,7.6,1
0.90223153,0.500968026,-0.297515923,0.911287394,0.339493543,0.154147454,0.036033496,0.170789303,0.428386902,-0.025114631,-0.021166221,0.310798327,0.061488001,0.3422222,-0.005788564,0.242571236,-0.421323095,0.025085239,0.441800749,0.331431414,0.710651256,2.316754227,1.072207822,0.173559614,2.44301535,2.725831415,2.079282326,1.132205901,1.325223464,1.214367549,1.30138006,1.61759563,1.097649025,0.736080571,1.254477444,2.409617883,0.825572551,0.414388339,0.582546476,1.50935506,2.187168225,3.315775148,2.133333333,1.466666667,2,2.6,1.933333333,5.6,4.066666667,6.333333333,1.2,4.6,3.266666667,3.133333333,4.866666667,2.733333333,4.333333333,1.533333333,4.866666667,1.933333333,1.6,5,2.8,5.2,1.533333333,2.066666667,4.8,2.2,7.6,6.533333333,10.86666667,3.333333333,7.2,4.266666667,5.133333333,5.266666667,2.8,8.533333333,2.066666667,7.6,2.333333333,4.8,9.533333333,6.133333333,1
-0.029984009,2.477520304,-0.422540931,2.295995108,0.096536797,0.361599615,0.93915279,0.81367511,0.547475969,0.506445803,1.699784876,0.199971803,0.147805273,0.003194488,0.222475949,0.135089105,-0.331099918,-0.150440939,0.71030644,-0.039627043,0.296681287,0.612726081,4.031757205,0.096412738,3.894972468,0.923885081,0.912568859,1.636907714,1.660307607,1.322076556,1.252753226,3.092991638,0.697143732,0.625060809,0.542729759,1.048807321,0.586798291,0.592124296,0.681038047,1.140570128,0.364459,0.727159483,1.333333333,1.4,0.4,1.733333333,0.066666667,6.933333333,3.2,2.866666667,1.6,1.466666667,3.066666667,2.066666667,1.933333333,0.8,2.933333333,6.733333333,5.866666667,6.8,0.666666667,0.066666667,0.066666667,1.466666667,2.733333333,1.533333333,4,3,7.733333333,5.333333333,4.133333333,4.933333333,2.666666667,5.6,3.266666667,5.666666667,1.133333333,5.533333333,8.533333333,10.4,11.06666667,4.733333333,1.133333333,0.533333333,1
0.084178969,0.244660869,0.093823386,0.724472024,0.034463676,-0.039053081,0.492087514,-0.257541033,0.519130662,0.428469921,0.700467638,0.262989665,0.001874938,0.105258281,-0.30312002,0.16658104,-0.200645783,-0.186544334,0.317630851,-0.065509922,-0.115131492,0.783403741,1.157652405,0.762122708,2.098638137,0.719681534,1.525407789,1.355643075,0.6345587,1.4993582,1.322403895,2.465081036,0.919935668,0.384133125,0.672112016,0.302335106,0.745344813,0.976815427,0.57986291,1.097322128,1.119479777,0.536148201,4.8,2.466666667,6.4,2.8,4.8,2.466666667,2.666666667,2.666666667,4.533333333,3.066666667,4.933333333,2,0.8,2.066666667,6.8,5.466666667,5.666666667,5.8,4.266666667,3.933333333,4.933333333,6.866666667,2.6,8,2.866666667,5.533333333,3.066666667,3.6,4.933333333,5.4,3.6,5.866666667,4.2,1.6,2.6,8.4,6.933333333,6.533333333,6.2,4.866666667,5.733333333,5.466666667,1
-0.166439309,0.361449838,-0.410181268,0.586816678,-0.141511384,0.57485044,0.222185832,0.364761353,0.148716686,0.255807627,0.452573886,0.000241537,-0.043983789,-0.055716099,0.263958904,-0.050631549,0.128985656,-0.193874655,0.455627687,-0.053204344,0.192967845,0.981582063,1.081087081,0.162949683,1.965657524,0.515399698,2.408104997,1.221157993,2.684681861,1.613129736,1.028082843,1.927645237,0.591328008,0.514259478,0.293972069,1.190577528,0.464400493,1.592566026,0.559632072,1.088740105,1.055089567,0.585312249,2.866666667,4.066666667,1.266666667,2.666666667,3,2.2,3.4,2.4,2.466666667,2.266666667,3.266666667,2.4,4.133333333,2.4,2.533333333,2.2,7,3.933333333,2.333333333,2.6,2.333333333,3.266666667,5.8,4.066666667,6.6,5.2,3.466666667,5.066666667,3.133333333,3.866666667,3.2,7.4,2.6,7.466666667,2.6,2.8,3,10.13333333,5,4.266666667,4,2.8,1
0.443314892,0.64725845,-0.366060709,0.382571838,0.852739327,-0.115200489,0.210026122,0.196272099,0.03751325,0.183799078,0.709144564,-0.099309271,0.075359378,-0.358242622,-0.415284174,-0.01273757,-0.143747421,-0.223069334,0.37391282,-0.14775124,0.281373627,1.373095332,1.133308168,0.492965168,1.295940796,2.870175304,0.527992243,0.728743517,0.557293644,0.43207038,0.866541878,2.086505467,0.332775214,0.520709431,-0.084840912,0.107056753,0.429630999,1.380941998,0.074832191,0.847866847,0.5042472,1.095140518,2.066666667,3.666666667,5.2,2.4,5.666666667,1.933333333,3.4,1.266666667,0.333333333,3,3.533333333,1.066666667,2.533333333,0.133333333,0.2,2.333333333,6.533333333,0.6,1.2,6.133333333,4.333333333,3.6,6.866666667,9,3.933333333,9.2,2.066666667,4.2,1.333333333,2.6,3.4,3.866666667,1.666666667,2.666666667,0.266666667,2.2,2.733333333,11.2,2.4,3.133333333,7.666666667,7,1
1.665516275,0.748386334,0.356531931,2.703563933,1.880112237,0.081988534,1.608791277,0.252222364,0.570844738,1.765558854,2.124609044,0.255289838,0.472188357,0.659873301,0.581259224,-0.038678264,-0.484497442,0.172009455,-0.63271783,1.389668935,0.787144111,4.948637631,1.548699423,2.00927223,3.684607088,6.412944767,1.916060706,2.616474701,2.402659883,1.103367943,3.150810658,3.854684973,1.075582709,1.249470977,1.717539684,1.032467265,0.502448686,1.247246375,0.646000805,0.30704997,2.90715005,11.01890997,2.2,0.6,2.533333333,1.4,2.2,6.8,1.6,6.6,1,1.733333333,2.2,1.666666667,1.933333333,2.666666667,0.933333333,0.866666667,5.933333333,0.333333333,0.333333333,1.733333333,3.533333333,6.6,1.066666667,5.866666667,5.133333333,2.933333333,9.466666667,2.466666667,6.933333333,1.266666667,3.6,2.4,1.733333333,4.866666667,4.466666667,5.733333333,4.2,7.8,0.4,0.8,4.4,3.733333333,2
0.835735848,1.653706253,0.05361186,1.250849059,0.200473408,0.125585874,0.535369246,0.46940188,0.100520242,0.639879095,0.560285065,0.031995864,-0.021442038,0.320110246,0.62216784,-0.017264621,-0.864447418,-0.271557235,-0.144693532,-0.128337775,-0.004987564,2.879073486,2.155499403,0.990125269,1.697509453,3.815737059,1.357941803,1.3065306,0.893707414,0.348423358,1.147550046,1.412090991,0.388005137,0.382029347,1.393111379,1.127046929,0.362786423,0.096806452,0.186026282,1.238852572,0.475871651,5.622165435,4.666666667,0.666666667,5.733333333,1.2,4.066666667,2.8,2.2,1.666666667,1.533333333,4.466666667,3.8,0.4,6.6,3.066666667,1.733333333,1.2,4.533333333,2.6,2.533333333,2,4.666666667,6.666666667,0.733333333,5.866666667,1.333333333,4.266666667,4.4,2.466666667,2.733333333,3.733333333,6.4,5.8,2.333333333,7.466666667,3.266666667,3.666666667,3.266666667,4.6,3.733333333,4.2,3.666666667,5.666666667,2
1.217776184,0.944012288,0.165357468,1.046276442,-0.0536074,-0.089178791,0.560887148,0.201920606,0.204057506,0.348645213,0.503537701,-0.160482262,0.101033463,0.389211331,0.624442054,0.000545095,-0.55109006,-0.263210248,-0.012020333,-0.055555437,-0.461005682,2.010695148,1.497145774,0.921563728,1.854287002,0.508316331,0.294926108,1.491294942,0.536816435,0.92260274,0.980942211,1.547729105,0.141824311,0.495810091,0.960350104,1.283704787,0.39993288,0.190081465,0.05123418,0.621635936,0.62840897,0.147630052,2.466666667,1.466666667,6.466666667,2.266666667,3.4,5.866666667,2.266666667,1.133333333,4.8,1.6,2.8,2,3.2,4.266666667,4.2,5.133333333,0.266666667,0.133333333,2.133333333,7,0.4,3.6,2.4,10.86666667,2.933333333,7,10.46666667,3.8,1.4,7.333333333,4.066666667,5,2.4,3.933333333,7.666666667,7.533333333,6.666666667,4.733333333,4.6,4.666666667,8.2,1.733333333,2
