518.824449,344.8181,54.52831,-14.51574,98.00518,17.89957,-15.08107,-33.45927,-69.1151,221.5876,46.32222,197.2249,-70.64738,140.827,-11.17209,-15.44342,256.0579,90.62173,184.7681,539.3295,-0.8803264,-14.75095
518.891076,331.3145,45.82756,-24.60001,113.6852,35.94224,-37.97581,-52.23039,-48.50867,233.264,58.88653,235.4048,-101.1668,157.3875,-12.7406,18.98491,209.3048,90.22341,247.1412,542.3051,-29.40004,-6.950261
518.957703,361.7127,62.13145,-14.67783,128.1235,49.38469,-56.42351,-17.41742,-57.98291,251.1845,80.67487,280.041,-97.96985,143.9875,9.786428,-4.720718,266.4017,105.5035,216.8951,550.5532,-10.97725,-8.931489
519.02433,357.3927,103.9861,-33.93156,162.9424,65.80509,-48.37732,-47.88672,-73.01254,240.3477,98.68387,269.0282,-101.4979,154.0354,-7.711324,7.950778,258.4037,96.02628,231.5255,529.1713,-0.2082902,-8.751267
519.090957,359.2418,72.34457,-31.84607,165.533,30.48346,-53.25789,-47.3459,-43.31194,229.5584,77.23663,254.0815,-91.84158,144.1242,-38.5214,-19.91595,233.0258,107.3696,239.0122,527.5696,17.00564,0.9080456
519.157584,369.8373,65.38058,-46.70563,165.5839,100.0145,-75.36571,-29.71509,-44.32495,199.9832,93.11403,287.8893,-103.5979,99.86908,-35.43554,7.331425,262.8369,68.71445,232.6745,504.7254,9.102895,-9.561907
519.224211,399.111,102.4436,-27.83218,187.6554,120.874,-97.91434,-54.04014,-57.5226,201.3694,106.5073,337.0514,-126.7989,98.41338,-17.01251,-22.66051,277.3265,129.2758,225.2766,501.5875,13.86974,-22.15937
519.290838,390.0727,117.2955,-48.77429,173.5123,104.2631,-97.79154,-34.02337,-58.40121,202.3871,122.6527,335.6573,-119.6999,119.5565,9.552828,-15.20704,262.6796,123.6221,224.9729,515.4702,5.307538,12.30494
519.357465,388.1936,127.2389,-33.2638,197.183,170.1942,-141.0011,-13.14955,-71.8261,201.8795,138.7796,366.0081,-134.6017,116.3478,-12.49576,-46.49341,276.7808,108.1974,257.3677,472.6124,-8.715508,-14.52475
519.424092,432.4986,144.6022,-29.99716,234.6786,133.8236,-151.4847,-21.24445,-68.69659,219.1199,166.3512,349.3676,-146.4734,160.0932,-17.37639,-55.71844,222.7179,103.5737,261.149,432.4939,0.8470886,4.260573
519.490719,409.4081,152.9335,-58.31939,324.2004,154.7757,-190.819,-29.4927,-74.50529,258.6541,146.5341,405.9519,-159.1,170.1134,-72.76434,-5.891433,225.7674,150.1404,353.6684,421.5761,-3.546946,16.18043
519.557346,410.893,163.3446,-54.2324,376.2854,134.6398,-215.3992,-25.27161,-67.29652,278.1984,143.0965,427.0618,-186.6173,148.0523,-54.13895,-0.4702864,195.8764,158.0287,348.2236,378.1641,-48.48551,0.9690955
519.623973,406.662,186.2408,-69.54857,390.9243,106.9662,-205.2399,0.2243605,-79.0414,280.7074,140.4515,419.9355,-166.6669,180.9698,-77.9697,21.03771,194.3147,191.2161,381.5595,385.3974,-46.49738,16.18581
519.6906,411.9652,180.6362,-82.02277,365.7915,156.2394,-228.1816,-3.472676,-78.13276,294.7248,129.6458,452.3054,-186.7126,163.8761,-94.10163,22.23889,201.682,169.5357,378.694,353.952,-50.16897,-4.907897
519.757227,395.7138,193.1181,-67.97587,392.4166,169.2849,-233.5798,-18.61377,-79.52868,287.0547,112.878,417.4742,-206.4472,187.035,-77.98962,21.58504,188.7078,173.7197,376.6144,353.5834,-42.76076,-0.06880814
519.823854,384.9848,222.5182,-75.09769,399.6061,143.4465,-195.8344,-6.566248,-87.44119,299.2339,109.9982,424.0998,-169.4312,191.1343,-80.33815,14.78582,188.0936,158.963,400.4916,378.8563,-61.48766,-14.28014
519.890481,369.9247,214.4493,-78.94381,409.7362,177.0851,-221.0017,-16.10941,-89.43635,281.0825,105.2642,442.8652,-191.3745,149.3925,-98.19619,16.77289,203.8696,179.9342,395.8364,345.1599,-70.41011,-1.305784
519.957108,398.6877,228.4825,-72.90219,385.8594,120.0817,-226.5634,-3.017563,-74.82047,243.9535,89.09037,413.3576,-160.2747,188.0073,-96.94455,26.13165,176.959,158.1872,429.7099,389.7787,-48.87689,5.330053
520.023735,389.691,208.3155,-58.56984,418.9899,164.5185,-198.7048,-20.05211,-52.73639,256.0184,102.007,412.8448,-165.7427,168.7664,-88.56663,11.96116,192.3466,166.8171,367.4292,379.9959,-44.70925,-11.64697
520.090362,401.254,218.896,-81.33196,389.3378,124.4041,-146.8689,-7.239436,-69.10395,242.1386,98.9807,390.7108,-168.228,199.2046,-86.69299,-13.59973,174.9221,131.1403,388.5401,401.7162,-22.33797,-3.746509
520.156989,365.6842,180.7642,-66.55434,385.8972,165.6958,-185.3762,-15.28279,-69.78657,228.7475,84.37889,406.2156,-172.1336,167.9968,-84.04081,11.89226,178.3103,152.0097,385.9494,382.1521,-37.57291,-13.00418
520.223616,405.7915,187.3795,-54.89154,369.6703,116.7092,-150.0962,-7.733387,-53.48773,191.7799,99.08027,357.8372,-167.4516,198.5024,-65.42834,-1.265328,166.0292,145.3432,387.0316,441.794,-25.07825,-2.197551
520.290243,390.544,220.2839,-65.86731,345.6324,189.7453,-166.3041,-22.36464,-50.14228,193.5825,88.92175,374.5047,-159.7372,162.9419,-56.31535,-5.859412,184.9881,129.124,373.0276,430.5206,-19.52747,0.9475758
520.35687,384.0573,203.3784,-61.34107,337.424,151.4585,-177.6418,-3.888131,-75.56942,238.199,81.98658,383.4729,-149.6413,217.1431,-47.26196,-9.223233,176.0542,132.4887,390.3961,412.1012,1.93628,-23.17682
520.423497,397.7471,197.1543,-66.66584,320.9683,174.2573,-170.2933,-0.3644316,-43.03225,217.5973,66.30576,378.1574,-147.8157,173.2163,-63.39315,1.673749,163.4615,149.3003,398.971,427.0454,-16.29065,-31.99435
520.490124,376.6397,199.4366,-62.61498,359.8872,162.7686,-159.6417,-23.96559,-64.97266,188.4653,79.67873,319.7919,-144.5909,196.8254,-31.10728,-9.015217,179.5558,144.1641,379.2054,415.5131,-14.45463,-1.08278
520.556751,415.0833,213.6719,-71.54659,372.4118,215.1303,-180.4084,-33.8415,-71.98816,208.9237,95.14875,347.4789,-159.6967,194.7612,-29.49943,-41.04745,193.8368,166.2373,346.3059,440.2101,11.53254,21.2886
520.623378,390.5104,192.9953,-71.70274,347.1564,163.5219,-127.5779,-32.69617,-52.22033,199.2381,59.9434,311.4341,-146.7831,191.4159,-41.11977,3.034343,168.2296,151.7687,350.2692,437.6601,6.059328,2.150977
520.690005,382.642,189.6933,-64.88082,338.3113,207.9882,-151.8306,-11.28826,-45.16786,209.8559,69.16993,344.3406,-155.9813,165.8135,-33.71968,-14.82657,186.4834,137.5394,383.0078,421.4156,3.630133,8.805626
520.756632,370.8687,208.2574,-73.36894,325.3659,170.4954,-143.7995,-24.42261,-61.89057,204.0238,66.84023,324.0318,-165.5125,189.0752,-38.64951,-32.7235,171.7073,153.3478,366.3239,449.67,6.525655,3.552886
520.823259,339.2115,198.7167,-54.32358,275.7273,100.9994,-130.8294,-31.84307,-45.22915,167.8456,29.75563,282.4858,-142.2138,170.3633,-14.69519,-15.05811,139.4709,130.4005,325.6141,451.8996,13.66432,-25.05739
520.889886,310.6317,138.3775,-89.80548,252.6256,179.9786,-137.039,-37.70307,-34.03138,143.9104,28.39821,333.9378,-165.6472,80.57832,-23.66289,-15.63487,183.0432,100.9857,269.1279,387.5451,13.77834,-30.17944
520.956513,325.6518,165.9904,-70.69767,245.6746,55.04206,-98.29549,-55.19427,-40.0414,136.6251,32.13024,244.929,-109.1617,160.9096,-8.329575,-28.94274,95.81789,127.8681,251.3947,400.9493,0.5401754,-0.6283694
521.02314,322.6265,141.9584,-55.03278,276.6849,34.59314,-87.60408,-53.48802,-26.32133,136.1857,50.52429,266.2874,-109.7654,175.7206,-19.01357,-23.92199,113.5676,129.5686,301.4936,426.4077,18.58024,-0.2657515
521.089767,328.6862,125.7411,-62.36833,299.6579,173.4365,-106.9888,-24.6862,-43.64553,170.4812,42.15065,370.2716,-168.9788,107.0384,-39.44073,-36.36923,167.8127,135.9144,346.4996,417.4877,-9.587417,-17.78169
521.156394,324.4873,175.137,-82.2163,280.3927,175.0902,-92.65625,-24.58749,-52.67129,160.0655,21.55013,332.9252,-152.0743,109.933,12.36302,-32.98522,190.5294,122.7485,313.3112,409.1703,16.73458,31.44547
521.223021,326.7628,178.2555,-49.52174,271.587,213.8613,-97.30073,-41.10285,-35.79848,120.0696,30.00014,262.5974,-133.2248,98.90129,37.2318,-19.22121,202.4288,110.6849,242.858,452.6042,31.30961,8.142052
521.289648,320.0963,176.4818,-60.38359,282.3297,143.1181,-65.81324,-51.33761,-14.0877,127.1884,35.14988,226.3446,-88.52215,101.6671,38.75086,3.306505,189.9963,154.0058,180.6505,464.0556,44.25424,12.26662
521.356275,314.6689,167.679,-51.14935,258.5668,132.4,-75.17548,-48.19994,-25.43544,123.7996,44.07414,200.1357,-61.01574,102.3576,20.5798,-16.35293,210.2526,130.3135,180.112,464.041,49.05124,37.32169
521.422902,273.0764,154.8853,-67.46886,219.1651,99.09624,-65.64631,-65.82356,4.393913,95.3597,16.89812,189.5706,-79.75217,86.61448,12.10035,-24.07851,170.0242,99.67236,131.7064,446.2848,49.25117,19.87269
521.489529,236.2668,182.0127,-46.64065,184.6497,26.6073,-67.08203,-70.39384,48.32189,45.02338,45.46516,170.0621,-33.32672,84.85081,39.44909,-9.671307,165.5234,116.0112,50.15226,439.2519,64.69672,-15.14111
521.556156,205.0405,161.8246,-36.31787,176.0339,-81.53736,-31.8315,-60.12873,24.07383,40.75967,55.32269,68.71151,12.68556,136.4232,20.03895,3.777025,85.80864,76.39717,96.22683,416.7059,39.23972,-27.74162
521.622783,201.0726,171.2826,-67.86194,163.0671,-24.90907,-22.27433,-76.2179,24.44706,42.01136,18.27764,70.66772,22.53505,145.1488,19.09317,-1.020057,111.827,80.08035,81.14496,394.1072,55.70059,5.722404
521.68941,216.7383,130.1052,-51.1469,179.0852,-14.43023,7.238985,-45.54073,5.549616,43.89602,22.37978,96.65905,10.57464,137.7802,14.42349,0.02215301,124.216,68.13905,85.57809,408.8714,70.16547,3.278493
521.756037,251.42,143.0354,-63.57216,184.5149,30.09716,-3.084544,-58.20263,3.367394,69.79306,15.79684,93.58131,6.425005,128.5453,-9.72509,-15.65099,120.5535,83.31767,137.4258,425.6295,47.36059,21.31714
521.822664,231.6763,124.3825,-56.59917,174.6036,30.32905,-12.03778,-40.97914,18.62009,49.48226,40.02757,103.8986,0.4865389,128.4435,12.12714,-17.84361,149.8306,75.51717,105.3261,398.9717,53.03551,14.64731
521.889291,265.5625,110.0937,-40.83047,160.9888,67.04876,-1.808558,-88.33008,-4.954272,39.86375,16.98632,118.4812,-14.82862,136.9952,14.3402,-18.97678,158.2552,64.42007,105.188,411.0398,45.06536,11.45387
521.955918,228.3835,124.3319,-70.09298,164.2969,52.77588,-24.18702,-87.72504,-11.61123,72.03642,36.95964,126.5527,-10.79012,119.5545,-0.7499143,16.09698,152.8903,78.94827,117.7943,419.2532,47.5867,18.13707
522.022545,240.9552,128.4548,-57.96597,160.2129,49.44855,-14.55287,-56.41738,-8.532242,55.96136,42.83296,95.31583,7.456688,120.6536,29.06159,-14.68684,194.2325,68.92618,129.2236,409.1067,57.57163,15.77619
522.089172,214.8122,121.5166,-52.35575,146.1606,78.81965,-39.10516,-67.8132,-15.72742,50.9979,24.97364,133.6125,-20.97713,122.0527,14.57957,-19.13648,178.7079,51.91609,133.3113,409.2682,61.01293,70.94366
522.155799,211.7719,126.0871,-73.91833,130.404,42.39836,-16.60805,-48.03478,-11.93748,57.48643,20.85426,104.4345,-8.590306,105.8424,1.379266,-5.113836,171.7849,50.28441,121.7826,416.0524,64.18593,58.7845
522.222426,207.0506,121.7206,-55.01523,156.2982,49.9135,-35.43982,-57.12135,-3.406082,40.70461,24.42444,98.59225,-25.85302,79.98296,6.570162,-4.363349,172.6205,47.4588,121.8848,404.4171,56.35118,44.37476
522.289053,199.1854,99.1837,-64.50005,142.5291,32.57393,6.090349,-65.91039,-3.797105,60.54553,19.95393,99.51169,-11.4294,89.09043,-16.26478,-21.26943,167.8848,58.24131,113.3209,418.7135,38.26265,47.65391
522.35568,184.8318,109.4147,-62.16349,164.1227,32.34185,11.98114,-64.17265,-1.54765,44.19593,-1.129131,113.0573,-25.83182,99.32073,-4.893901,-6.288362,167.7764,57.45761,119.9472,397.7733,33.1086,28.93391
522.422307,178.048,114.6362,-72.5086,268.4143,23.13298,-12.61129,-66.81201,-3.074029,73.21858,1.171965,116.8783,-24.14979,95.731,2.110546,-19.67224,164.0336,96.41139,104.5245,396.1503,35.84671,53.08403
522.488934,184.597,118.6419,-56.16817,282.2791,23.60891,-21.29738,-65.95796,-6.913153,91.68858,32.45518,116.253,-27.6126,98.83348,-13.633,-24.58319,172.8089,90.98036,141.737,379.6333,43.41789,23.29831
522.555561,205.5461,109.6457,-58.45476,272.4651,70.2294,-15.11049,-70.23027,-16.68181,108.16,25.63097,124.1913,-1.258869,125.5992,-10.32628,-11.27449,177.0074,115.0445,114.5335,374.1422,26.5914,58.00742
522.622188,197.1041,130.4151,-97.15472,253.5161,147.7815,-40.38974,-60.1866,13.07204,128.4124,20.29551,115.5709,-33.23467,151.959,-22.17666,-8.979393,148.9784,119.0672,116.5831,387.2714,62.55739,67.09761
522.688815,195.3574,120.0764,-65.25822,241.5438,116.1617,-11.24727,-57.59316,28.21443,129.8819,11.79091,122.768,-15.48555,162.4014,-12.68986,-7.407431,146.4363,126.5719,102.2124,384.2627,42.92799,60.89006
522.755442,174.0678,144.899,-84.12968,225.3149,115.6809,-32.10896,-63.5463,14.56673,90.44544,14.82273,115.1044,-6.514104,150.367,-2.988453,-4.96278,151.3762,103.8286,112.5825,382.3648,55.35147,47.58643
522.822069,196.5065,119.1397,-58.07394,241.6879,119.3873,-32.88921,-54.40524,23.94974,113.4199,25.90343,122.4583,-7.648369,145.2067,16.57442,5.989386,174.4783,85.20821,147.9696,381.4283,25.93035,50.9945
522.888696,187.7441,103.5955,-65.25594,227.8687,103.6138,-10.91935,-41.70394,1.764613,97.97788,16.55762,123.8219,-2.873256,127.5841,-15.70508,-14.85619,146.4851,119.6763,140.2832,380.8448,35.94693,49.10544
522.955323,169.2753,96.63347,-78.61653,210.5984,89.17861,1.605659,-36.51265,2.269888,97.75275,-2.162646,114.8483,-12.44882,134.9811,-14.39196,-28.28868,142.4387,119.8803,125.8009,377.5839,37.93256,32.47485
523.02195,179.421,110.8472,-67.04621,217.5146,96.01521,17.81331,-43.43045,0.04068679,103.8089,13.73313,133.5083,-20.16571,118.7332,-19.22174,0.9291175,127.6686,95.07836,141.2915,377.4551,24.41392,50.6559
523.088577,154.3313,86.00797,-75.40145,210.1742,93.10305,9.756583,-29.3052,-2.634248,95.8906,-2.462801,98.17465,0.5894427,103.3351,-1.713427,-37.58304,148.2634,78.50401,128.4598,361.4171,19.47865,55.77315
523.155204,143.7947,102.2396,-68.5047,192.1876,83.27331,-14.96575,-68.54809,-32.31556,85.93392,10.81363,79.70431,-22.91112,123.4648,-12.75791,-8.496133,137.4943,73.03162,116.0305,358.4917,25.58943,48.06554
523.221831,147.3888,74.11882,-88.57531,193.0541,78.61156,42.73612,-38.0632,-17.71079,87.08189,14.75461,75.36332,-22.49115,120.9122,-6.394538,-7.064831,144.9586,63.05936,120.9269,340.9537,40.59455,39.55886
523.288458,139.3121,83.2051,-83.03646,168.0435,52.45587,24.756,-72.61974,-32.13741,82.97882,1.6709,63.43416,-4.813366,112.6236,-12.03135,-11.73001,114.9041,82.72105,110.0514,342.1252,18.44039,44.81697
523.355085,126.8269,85.85081,-82.35147,165.5542,60.02197,30.08118,-58.87292,-31.25737,92.92812,26.61093,82.02598,-6.97825,106.177,-21.05434,-34.22473,122.1836,60.34134,114.3817,344.9113,21.5659,50.29941
523.421712,159.7921,113.5158,-67.73079,239.0187,153.6869,-16.07678,-55.68848,13.52262,111.8392,48.10324,108.0289,-9.61935,133.4693,-2.935848,-2.764237,119.0199,95.93763,142.3349,365.0129,53.52178,47.31248
523.488339,143.9554,119.7973,-64.80801,295.5194,181.9472,-54.8138,-66.41154,45.50694,137.9832,47.00909,158.6012,-12.81728,163.137,18.66427,-27.97447,102.547,101.1938,143.0253,358.9415,69.3754,68.72646
523.554966,140.2975,136.9749,-80.39181,301.5349,187.6176,-80.87933,-43.30312,25.10962,164.2023,52.31898,181.4044,-60.97303,187.428,11.50081,-36.78624,54.41087,84.38873,153.9777,294.7699,59.65129,65.0126
523.621593,143.4756,128.802,-70.68137,321.4897,224.3763,-35.39481,-36.92372,10.65653,184.7249,64.77901,255.3611,-122.2631,156.4266,-7.542202,-19.16248,101.1181,93.01586,240.503,339.2875,38.07302,56.30041
523.68822,148.0891,151.2507,-75.14357,324.9336,201.722,-26.09851,-50.60305,44.37031,165.8427,64.89803,217.9991,-53.19373,128.8893,8.822055,-21.55469,131.8412,115.8716,224.7635,366.7715,55.46971,71.9583
523.754847,144.2401,144.0343,-73.66096,279.272,171.4294,-65.51029,-29.36354,43.65531,161.3744,60.79193,222.3835,-45.76928,129.673,-11.45752,-16.543,111.237,114.4879,225.6739,349.732,38.31573,36.47942
523.821474,144.785,120.2986,-103.1043,259.6208,201.6295,-41.25659,-53.58435,2.485926,170.2031,43.79403,237.5026,-74.69743,145.9237,-15.27327,-8.798854,105.7943,104.4,234.7399,318.7341,32.22862,18.88595
523.888101,145.6489,109.7966,-86.58028,266.4957,189.2158,-35.74404,-51.14496,2.350156,135.4045,49.39945,222.7209,-52.68399,109.9152,-8.841997,-15.85647,113.5401,90.13886,233.5183,367.6905,21.56864,41.91843
523.954728,116.6882,88.69296,-66.63243,259.5954,174.6386,-48.5784,-31.59984,7.970892,136.712,39.92996,215.7813,-57.05497,105.9564,-2.232189,-22.30194,124.6744,93.69334,201.8711,358.3514,53.13728,26.95672
524.021355,132.1163,103.4449,-75.40273,235.966,168.0255,-35.97992,-54.47569,9.198181,129.5257,40.11274,199.4089,-64.50829,116.6982,1.618085,-14.91663,126.2101,96.19363,191.1291,343.9221,44.08736,25.95573
524.087982,129.0908,93.48682,-66.19687,228.6046,147.923,-26.72876,-54.86871,-12.55706,119.4068,76.09528,191.3485,-72.44153,109.1299,1.326509,-2.942136,120.4696,111.9451,165.8759,346.7573,10.52226,35.22276
524.154609,118.6685,95.99331,-68.11555,228.5255,170.9633,-5.041173,-38.0001,-8.223631,118.4885,63.09903,178.4588,-42.59587,105.2765,3.795872,1.985196,123.2949,93.2263,173.7501,344.4709,37.02175,15.34837
524.221236,95.61797,80.40913,-74.07104,216.1095,149.0694,-20.19482,-51.59042,1.810717,99.69185,70.70212,161.9375,-46.37599,85.23128,0.5081064,-2.900027,122.4952,104.6888,170.6081,338.5877,-1.323928,33.96994
524.287863,88.03873,81.2795,-70.53743,233.8325,135.2507,-25.10484,-58.44465,21.21305,95.18203,44.4111,172.7886,-81.87225,105.7596,-8.255399,10.51532,117.1922,80.42694,173.8559,336.0276,13.06616,51.05155
524.35449,98.13362,79.49216,-50.28432,234.0861,139.0639,-6.225628,-50.97201,-0.3228171,106.1011,58.88354,135.5637,-66.51306,73.19401,17.01476,-6.779683,126.5033,92.51604,172.9108,344.1516,17.92252,44.96898
524.421117,89.86855,77.71217,-64.00786,208.8303,124.0902,-31.04295,-56.72109,-19.47271,107.9456,46.62869,175.2245,-83.06642,92.89631,-9.571045,-3.177096,114.9439,62.52669,166.449,330.7743,11.30159,35.72141
524.487744,79.89539,71.32711,-57.15323,187.3813,130.8979,-35.31977,-46.84643,3.087759,91.07943,30.96766,150.4412,-75.94828,83.18814,-15.21314,1.901656,137.0749,74.32819,188.1927,315.2407,19.96475,54.90319
524.554371,77.4938,73.83776,-65.66465,204.8453,154.3043,-6.208191,-58.47252,-15.74567,84.26179,24.50359,121.0522,-68.26481,89.47539,-19.49253,-7.870503,153.788,95.50626,169.9441,318.258,7.935309,71.39438
524.620998,97.35966,73.19276,-54.80622,166.5746,131.0725,-8.273265,-53.81784,20.68686,123.4029,24.60753,150.8033,-55.09327,96.25906,-15.26309,25.23105,168.417,78.98533,187.9301,329.3417,49.05618,48.40356
524.687625,81.35616,69.11044,-64.19652,193.5206,134.2239,-42.44439,-69.3798,36.81101,155.9026,32.88062,134.9847,-59.48688,76.89429,-9.421071,4.032469,151.0235,75.71964,185.9688,331.0125,69.32385,53.80993
524.754252,71.58161,61.80575,-28.66144,157.5515,163.5536,-35.55301,-42.37583,7.606904,186.4659,59.20885,137.0997,-48.08486,83.86632,-13.76638,22.45084,149.7742,74.05154,210.9214,338.1201,67.94335,68.33266
524.820879,100.6785,44.17406,-63.45174,178.1945,162.8079,-28.57402,-51.22467,17.03592,195.6848,32.48563,152.757,-44.17956,81.01304,4.773099,1.745163,152.0106,52.47688,178.8255,320.3576,58.1548,69.74979
524.887506,101.9125,66.17936,-75.56763,161.4354,133.0198,-20.46797,-76.5057,20.91825,170.5187,23.50487,160.1505,-72.25531,81.12852,7.629395,-2.744627,138.9501,65.27032,182.6081,332.5786,28.12004,29.4373
524.954133,68.14615,30.52232,-50.54023,151.6405,146.4097,-22.27427,-48.79082,23.44271,173.9434,22.47477,138.5286,-60.26596,72.288,-14.19989,19.52552,121.8286,49.86647,188.0949,329.6735,35.91685,39.86618
525.02076,63.80598,27.97589,-77.49268,137.6601,134.368,-8.283318,-40.96406,4.44944,169.0013,3.626575,125.8431,-53.79641,67.85477,-12.46989,16.24905,143.7698,56.01385,187.7956,327.3261,28.51805,31.09607
525.087387,66.93725,38.09191,-74.04983,138.5561,128.2008,-23.03704,-62.56173,-2.933875,177.3966,-5.316566,139.5196,-66.74468,45.67153,-10.28646,16.62124,115.7981,52.20368,175.9927,311.6859,18.32171,47.76547
525.154014,33.11374,2.666101,-68.7818,135.3404,122.1979,3.7292,-49.97963,-19.08478,166.8256,4.725557,119.4501,-70.90169,50.35678,-24.69049,50.87829,105.6082,40.35482,183.0492,326.0368,28.08802,28.28826
525.220641,55.9545,31.8161,-64.3354,125.7955,118.4839,7.132396,-64.09034,-4.032505,156.2445,10.98696,136.6616,-84.44523,49.25562,-7.112851,59.872,122.7386,41.86339,158.0638,314.1518,9.551119,27.21365
525.287268,47.07228,18.35852,-84.37661,130.7641,110.2749,5.055814,-70.50606,-17.83899,124.8734,19.85166,148.5676,-84.01398,46.48431,-35.49146,33.71799,124.2142,21.97878,168.2086,306.7707,27.15487,42.995
525.353895,59.26581,34.73515,-84.39201,126.1447,111.6761,-1.970047,-54.03504,-3.589515,125.2443,26.98798,156.6486,-62.90215,59.27545,-24.23959,58.72271,128.3343,33.75425,183.3537,312.1123,37.83046,20.82579
525.420522,60.47053,48.22424,-71.1361,110.8514,100.5856,0.23277,-57.39546,6.967367,128.0746,20.63362,148.405,-54.28136,63.54418,-23.01385,63.57482,102.5443,47.12842,179.2062,314.2372,3.780728,29.54465
525.487149,43.79737,36.03738,-60.57685,135.1255,148.0686,8.763741,-61.35002,-5.224114,132.7675,38.96886,164.7707,-67.94872,50.22028,-15.75537,33.32225,118.0977,55.2946,172.1448,308.0335,41.10145,21.61781
525.553776,54.37626,11.73086,-79.27487,106.4632,76.04626,28.96758,-51.80029,22.39197,135.8519,-0.4438491,117.1214,-45.7347,83.50363,-27.508,51.04084,98.48635,31.82804,155.2127,292.2391,37.18866,40.91467
525.620403,62.94326,38.57574,-71.96082,105.8388,135.7695,3.279577,-53.442,15.03461,103.3061,44.29072,156.6048,-81.29202,38.93709,-21.78798,55.80495,128.0889,39.04382,174.9161,318.9707,14.07724,45.644
525.68703,53.4064,24.60893,-69.0461,104.898,142.0321,-3.551558,-44.35668,8.265009,112.3294,18.7112,162.2802,-66.55772,27.59263,-7.18814,41.11752,142.2091,36.66188,141.075,321.0928,38.7934,50.6389
525.753657,47.67483,38.61482,-48.1347,131.795,164.305,-12.23678,-55.68275,26.09025,150.9859,36.84669,190.3546,-58.81504,7.789738,24.25358,36.77646,180.4412,56.39921,143.3413,306.5493,30.88883,43.81432
525.820284,43.9407,46.00423,-53.50632,148.2374,76.07152,18.63907,-40.57415,29.53491,130.3086,110.3783,121.8183,-22.12162,88.9952,16.91892,23.7369,109.198,30.04263,160.578,298.2902,25.37283,55.13498
525.886911,49.69089,69.46077,-45.93137,109.6645,87.22708,17.94529,-51.37516,18.08155,135.8863,80.79525,123.9549,-22.18128,85.88577,33.957,21.47666,93.80505,70.11942,145.4432,303.1712,34.23347,36.75517
525.953538,38.88489,49.84928,-75.06052,118.9298,123.4152,-0.8609306,-57.64164,45.74412,140.4411,73.7081,161.9298,-38.88554,44.04726,28.36028,14.42931,135.9575,38.45956,151.9649,295.3405,17.03047,31.35032
526.020165,36.01091,41.47709,-66.20777,104.1311,108.4442,8.842759,-50.44804,12.19995,134.8444,71.92252,152.0612,-46.09816,52.6729,3.916204,9.753564,126.3917,16.18702,141.8173,295.244,54.65381,39.22175
526.086792,31.22515,22.34371,-73.99197,148.6925,130.0209,11.01817,-54.69539,10.54636,157.4326,44.67921,183.7629,-62.58586,41.81962,37.29423,29.69909,148.098,19.32069,163.4564,292.8018,36.83078,64.99418
526.153419,45.86799,9.332509,-68.13028,142.1743,118.3174,22.30491,-35.09041,0.220325,126.7448,102.0163,152.6117,-54.57245,39.98405,12.98953,13.41014,100.5736,32.31989,145.9342,302.6998,53.99414,29.35037
526.220046,42.31657,11.59646,-73.65849,130.5338,122.5792,8.805312,-28.96966,-3.019446,141.3453,85.57461,224.8384,-85.70348,20.37021,-14.56032,18.9845,104.6613,35.03947,186.453,310.729,39.17434,39.15032
526.286673,52.91928,-13.02924,-80.13446,166.3524,148.6113,1.011035,-66.96815,3.800084,136.7731,69.90057,256.9932,-113.8954,2.31971,5.464433,10.74959,120.9066,21.34153,216.0482,305.1282,16.47198,16.64855
526.3533,26.81208,-4.15362,-77.77021,115.5438,109.5941,2.251691,-49.34855,-23.82038,156.8287,48.01928,195.6608,-82.71285,21.75374,14.60028,15.45393,103.195,48.9217,203.9649,299.1533,33.94259,30.11596
526.419927,38.38013,-24.33576,-76.6075,136.4426,121.5961,16.31473,-59.65917,-30.47807,155.5425,55.72601,205.5998,-81.26746,11.80824,2.605086,31.29697,86.71132,35.90251,201.822,315.7733,22.01327,28.74524
526.486554,32.0685,-17.91686,-64.62302,108.2959,118.192,-8.71496,-48.384,-16.58316,176.8693,51.70383,208.5354,-72.56086,25.12197,26.17221,23.95218,81.83139,45.11008,196.3086,307.5096,30.60938,27.22367
526.553181,32.27959,-6.64013,-86.5099,113.2047,123.156,8.740599,-50.24873,-5.376254,165.7986,48.51407,190.8559,-37.72829,10.54823,-5.931046,45.37426,126.025,43.72421,164.1416,298.0288,61.4657,37.60608
526.619808,16.99159,-3.380456,-91.82307,83.73309,90.49985,24.20806,-41.18517,2.768723,171.7122,51.93547,150.2164,-37.1777,17.37645,7.150915,40.30322,119.7457,35.09218,135.416,294.9872,47.41341,36.60174
526.686435,19.07402,-11.30322,-72.93059,98.22427,109.9537,3.882279,-51.78308,-20.91368,147.6945,47.13573,164.0728,-29.19449,8.615469,5.902448,29.41903,119.5546,21.02336,140.8925,288.3701,34.34158,25.65427
526.753062,35.63231,-13.32422,-82.53625,89.18184,105.441,24.08059,-46.96618,-32.66142,157.0792,39.06503,167.8693,-54.34834,-9.883213,26.43869,21.38232,122.7503,17.14231,138.7308,273.4723,30.86093,32.93291
526.819689,55.09788,-21.88811,-82.81184,93.48881,116.3353,9.677808,-36.87026,-9.016094,121.5534,68.57508,180.8917,-64.38208,-28.19187,13.59236,40.06297,136.7607,7.016447,133.602,291.828,31.58946,4.658989
