-0.889270998871914,0.0805606994551948,-0.345383105565294,0.0814671807318784,-0.0895332554591332,0.0485114527643694,1.19911160137792,-0.557270042331997,-0.186704545640821,0.081750496077573,-0.337247283323514,0.222249386016447,-0.0913849201744004,0.285094799463486,-0.0689120915980101,-0.243544815128832,0.123167642142719,0.365107186652968,0.923556909430667,0.951301961280148,1.03506503832724,0.903460012984551,0.829847212649078,2.4549236891699,0.456754377537467,1.17764811421136,1.15271933454169,1.94279551040395,0.992292458041616,0.79193096710615,1.47327854393763,2.6090000995907,0.662490619232347,0.827582032346359,0.0666666666666667,0.666666666666667,3.46666666666667,2.26666666666667,1.66666666666667,3.93333333333333,1.06666666666667,7,6.46666666666667,4.8,4,4.46666666666667,1.4,2.06666666666667,5.53333333333333,6.46666666666667,1.4,0.2,0.933333333333333,5.93333333333333,8.6,8.26666666666667,5.66666666666667,4.06666666666667,13.9333333333333,12.4,9.8,7.73333333333333,4.6,2.2,8.33333333333333,11.4666666666667,12.2666666666667,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.864625819822291,1.28760384664796,0.363807579656988,0.086939703824261,0.344276652302348,-0.666794628431989,-0.311424268354508,1.22300828832988,-0.00847261328871964,0.183669006429086,-0.224995424639918,1.22761530311267,0.148139204718181,0.205220585022003,2.44749282882375,-1.05817928244805,0.114688432951958,0.831004369157931,2.46915758568234,1.41864458818607,1.46209997153361,1.37876909382206,0.77403753534036,1.21956280035088,2.78626661822763,2.17005257794928,2.61794815083618,1.93269939486207,2.4615989045783,1.34301373546889,1.69869064494331,3.87773235610993,-0.0732765748621879,0.999782720389145,0.4,0.933333333333333,0.666666666666667,6.73333333333333,1.13333333333333,3.93333333333333,6.4,1,6.93333333333333,5.6,3.46666666666667,0.733333333333333,6.93333333333333,6.86666666666667,1.13333333333333,6.4,0.866666666666667,0.666666666666667,3.4,4,7.6,2.4,10.3333333333333,12.3333333333333,2.2,13.6,11.5333333333333,7.2,4.13333333333333,13.4,7.66666666666667,1.2,12.4666666666667,3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.588832832447221,-0.219408427338795,-0.375294423689642,-0.15689758541975,-0.19376235431917,-0.029691315986804,-0.287850251832285,-0.904936152309492,0.0454260111784166,-0.800597110077816,-0.210679975280832,-0.102293799701515,-0.0524271741734778,-0.498636298480535,0.116114996961226,-0.277049927078978,0.119773219160124,1.39307490795799,1.09264624264969,0.91759989445619,1.34744941400141,1.18689959592001,1.74931086577133,0.763410533592679,1.56666390801624,1.26072643325143,0.52725333016744,0.983121357941459,1.34199231055862,1.43782803776159,0.590995630682286,1.43842356180592,1.15244164796592,1.22929153299095,6.8,3.33333333333333,0.133333333333333,1.33333333333333,1.46666666666667,6.8,5.6,6.93333333333333,0.8,0.666666666666667,3.93333333333333,6.93333333333333,1.2,3.2,0.866666666666667,0.0666666666666667,6.86666666666667,7,3.46666666666667,0.333333333333333,1.46666666666667,1.66666666666667,6.93333333333333,5.66666666666667,7.06666666666667,1,0.933333333333333,4,7.13333333333333,1.33333333333333,3.4,0.933333333333333,0.333333333333333,6.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.02661474747903,-0.179250923037493,-0.478752791407977,-0.260541513392238,-0.332011950774968,-0.542183276176073,-0.32064041829913,-0.965396708484662,-0.192014001566937,-0.579239284495008,-1.01317610484379,-1.13207442011655,-0.298083450288421,-0.978764333365886,-0.782706461194303,-0.0911507719717126,-0.260856837249923,0.695305955921887,0.836997504543017,0.616456105278363,1.6078580174736,1.13804862342021,0.991745630933859,6.01697510302606,1.26323568626339,1.36480897615881,0.87961209831879,0.153869859944439,0.872641301291835,1.40751290768819,3.09291445352022,1.38882923239886,2.15242132988597,1.56172268139276,5.73333333333333,2.26666666666667,2.33333333333333,2.73333333333333,4.4,2.53333333333333,5.86666666666667,6.8,1.2,3.53333333333333,0.0666666666666667,0.266666666666667,2.8,5.33333333333333,5.46666666666667,1.13333333333333,5.06666666666667,5.86666666666667,3,3.46666666666667,2.8,4.66666666666667,3.86666666666667,7,7.33333333333333,2.33333333333333,3.93333333333333,1.33333333333333,1.6,4.06666666666667,5.8,6.13333333333333,2.13333333333333,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.220943161449001,-0.00652850235600403,-0.822360636002459,-0.537763204179509,-0.101652653477418,-0.00179497630769123,-0.301537473706909,0.0389275229133675,-0.475258374807182,-0.16279991876598,0.602856166707104,-0.0834565344631568,-0.26869017281156,-0.352101302058898,0.255256258666558,0.429338462934831,0.00524458314721783,3.71751191380729,1.12437359662071,0.19890129192147,0.808857652440765,0.976802077836073,2.1179540716767,1.00898627777553,0.639290442381565,0.255413632216989,1.12166199377408,1.54576950292587,1.05817593459324,0.783162045206896,1.43716020942104,1.79338362134565,2.7084922461138,1.16927818157811,6.73333333333333,2.26666666666667,2.2,6.33333333333333,0.0666666666666667,5.6,3.06666666666667,2,2.33333333333333,2.06666666666667,2.93333333333333,5.26666666666667,2.2,1.93333333333333,0.0666666666666667,1.86666666666667,2.46666666666667,6.93333333333333,2.33333333333333,2.53333333333333,6.46666666666667,0.333333333333333,5.93333333333333,3.4,2.06666666666667,2.66666666666667,2.4,3.2,5.4,2.53333333333333,2,0.266666666666667,2.13333333333333,2.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.944249542995949,0.330244023276356,0.215616376870455,-0.158683502980971,0.431784606467465,-0.225893942911232,1.93160952724447,0.925586043205535,1.00801080922062,0.55581860461044,1.67124453792448,0.203444401999336,0.288649407492616,0.142131770237857,3.24667124468702,-0.163189303060535,0.25965510567018,3.1496064262576,1.48046014540911,1.07655073951839,0.787710081257285,1.62538590393251,1.17995786176239,3.04988897746248,2.39949950872678,1.83735265945547,1.51656772909535,2.63383926916931,2.22441840654326,1.6611246581806,1.33894536284104,4.23633445580312,0.63203361996994,1.33491022921754,2,2.8,0.933333333333333,1.13333333333333,1.13333333333333,4.4,0.533333333333333,1.86666666666667,1.06666666666667,6.2,1.8,4.93333333333333,1.73333333333333,0.133333333333333,0.466666666666667,1.2,1.26666666666667,2.86666666666667,6.53333333333333,2.13333333333333,1.2,3.86666666666667,6.4,0.6,2.53333333333333,1.26666666666667,9.53333333333333,3,5.66666666666667,3.8,0.2,3.8,2,1.66666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.482274841598049,-0.182484851131881,-0.136178426448978,-0.286166696249198,-0.0291707591261292,-0.133425181269498,-0.231394813716865,-0.479625520428953,-0.160637591243157,0.211340003813675,0.23864308104007,-0.283465774062924,-0.21858700138754,-0.285221580129483,-0.151919175207155,0.143599775092081,0.0822068643715622,2.64666373920185,0.225468834755759,0.503163200613289,1.15047191427181,0.612359194037842,0.561189897380381,0.314161617884706,0.217096226353215,1.25526028624912,0.663298701176138,0.921437477819785,0.256779671168508,0.684668987354323,0.792463469442286,1.08628394064881,0.630185119906843,0.727623358112656,1.2,0.466666666666667,3,0.0666666666666667,2.8,3.2,1.2,0.133333333333333,2.86666666666667,0.6,6.66666666666667,5.26666666666667,2.86666666666667,0.133333333333333,5.93333333333333,4.33333333333333,0.6,1.73333333333333,2.2,3.2,1.93333333333333,4.73333333333333,5.53333333333333,1.33333333333333,2,4.93333333333333,4.2,11.2,9.46666666666667,5,1.8,10.2666666666667,6.8,2.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0226107006411499,-0.120854526177937,-0.0400180869048401,0.411855344634582,0.342196528285885,0.261925123258702,1.10188172894773,0.569706314795048,0.375658910313804,1.04252538575486,1.05346938041723,-0.40615156985674,0.237909646703268,0.482857766482337,0.466704928821679,-0.01888979394932,0.293614466684812,1.86098389548284,0.813941826975268,1.27939994260049,2.16018242291765,1.29906455429455,0.990385794157408,2.21276550556552,1.51650552537131,2.42513095793454,1.97865025338964,2.62078202047638,1.01009712648263,1.46024618578367,1.89038342970035,2.5030680619397,0.879208714673327,1.11024586080035,2.73333333333333,0.266666666666667,2.66666666666667,6.4,2.73333333333333,0.666666666666667,0.6,3.66666666666667,6.46666666666667,3.2,4.53333333333333,1.6,6.6,5.86666666666667,3.2,6.33333333333333,3.46666666666667,3.66666666666667,3.66666666666667,6.86666666666667,9.73333333333333,3.06666666666667,3.33333333333333,1.33333333333333,3.93333333333333,10.1333333333333,5.86666666666667,8.2,2.4,9.66666666666667,9.26666666666667,4.6,9.86666666666667,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.21124269381641,0.439561781748531,-0.373359323877459,-0.235030501683689,-0.132335396264629,0.209557335750473,0.404689055425565,0.143282223871651,-0.240097324832887,-0.121741589845808,0.452902363530657,0.112659868829697,0.10228991055174,-0.366187969088529,0.544459397108641,-0.0373821887387332,0.0975124172727335,0.381876987301615,1.67414756017222,0.521918188983692,1.10398999072591,0.882676698035422,3.28311231557289,1.1718448106374,1.41261453783761,1.26834293821198,1.68456639570574,1.63228093381746,1.84845633473739,2.00451114659004,2.03790510103701,1.42903283278424,1.74622749405993,1.23641699824176,0.4,1.2,1.46666666666667,2.06666666666667,2.13333333333333,3.26666666666667,0.733333333333333,1.86666666666667,4.86666666666667,3.66666666666667,1.93333333333333,5.86666666666667,2.13333333333333,3.33333333333333,0.466666666666667,3.8,1.46666666666667,3.8,5.73333333333333,3.13333333333333,3.53333333333333,5.86666666666667,9.4,2.13333333333333,5.46666666666667,8.13333333333333,9.8,7,12.0666666666667,4.2,7.13333333333333,1.13333333333333,6.46666666666667,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.364032973898561,0.636850391882289,0.373841853658455,0.872085462675827,1.13659806491235,0.0521922349686118,-0.139191481741894,0.671146644663405,3.47970966292082,-0.873159193468137,1.64945926161926,-0.133015214670799,1.55236838387411,0.731593586982249,1.75562975140907,0.586603337386051,1.36382270533475,1.96496164422406,3.2267513755124,2.08112713864412,2.17731931917623,2.95256502231098,0.987391575924919,0.790968659094929,2.49253047016787,6.83474652612661,2.9276094848063,3.81568617923494,1.445339237807,3.9887158478103,1.88654067930268,4.86814053193969,2.12742589108524,3.85115270259551,6.86666666666667,1.26666666666667,2,1.73333333333333,1.2,1.13333333333333,0.866666666666667,3.53333333333333,1.2,4.2,1,6.66666666666667,1.33333333333333,1.86666666666667,3.06666666666667,1.2,1,7.06666666666667,1.46666666666667,2.06666666666667,1.8,1.26666666666667,1.33333333333333,0.933333333333333,3.6,1.4,4.33333333333333,1.06666666666667,6.8,1.53333333333333,2,3.13333333333333,1.26666666666667,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
