0.224723408756784,0.282773208743945,0.180408710980803,0.153848560550212,-0.203327084045239,-0.0551909759946218,-0.102070323601946,0.0222800748753782,0.492817946047416,0.152658589729798,0.0860273734141959,0.0505952404981266,-0.121725314294466,0.177451818743673,-0.108397141748557,-0.0294808733350782,0.481856949293201,0.0489574688077617,0.0795739916568386,0.0100437663265138,0.00839109226033605,0.101967924560031,0.086089192321519,0.317633955579366,0.112895268238857,-0.512712098405959,0.00315140455789541,0.00420103773021393,0.0705676911500189,-0.276839851129436,0.141296385160118,-0.0233649486808374,-0.0345100095759101,-0.444321339423636,0.0341709539089113,-0.372561073758363,0.0830926665533679,0.506423585793837,-0.0253723144171483,0.121462747406116,-0.110055761111897,0.0152431378121773,0.68253497834049,0.612404289767128,0.867518664123808,0.53471487365679,0.034885437061585,0.238624345251397,0.130671591268842,0.301249707607884,0.992564441711613,0.325528732543134,0.309331307888037,0.295181562166986,0.0608003053215892,0.405026726493421,0.102403073673902,0.362018141012713,0.780296539808676,0.253507952938395,0.428945172663929,0.170777551380532,0.178219341504584,2.2,0.6,2.66666666666667,2.13333333333333,0.4,5.8,4,4.13333333333333,0.666666666666667,4.86666666666667,0.6,2.06666666666667,0.733333333333333,2.06666666666667,1.66666666666667,6.73333333333333,0.533333333333333,2.13333333333333,6.2,0.733333333333333,5.4,2.73333333333333,1,4.66666666666667,3.86666666666667,0.533333333333333,10,6.66666666666667,8.13333333333333,1.13333333333333,6.8,1.13333333333333,2.53333333333333,1.33333333333333,3.13333333333333,2.66666666666667,10.6666666666667,4.73333333333333,3.26666666666667,10.0666666666667,1.4,5.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.21549006276626,0.834995918181543,0.468881825408368,0.206807923855745,-0.0438077154517372,-0.361820748438759,-0.0819659601694447,0.0771578143795834,0.507292037127929,0.253187145174009,0.251778436547116,0.372935214702051,0.0902400770365543,0.32586974839321,0.0200705755923453,-0.0252453188460043,0.394966797774334,0.150290687636458,-0.0426435717678336,0.206404076247912,0.150850507221618,0.0761912836567752,0.561607531997182,0.0618465888585445,0.257207190901763,-0.389849163712885,-0.392454637382124,0.0354494766671492,0.282475747281635,0.150175469519811,0.215592152363772,0.247503638169218,0.298689298476777,0.144425133574669,-0.193451514004337,-0.073800060261342,-0.0768906056567969,0.920783482414516,0.136078934871732,0.0940914223934295,0.126903915986441,0.0213662619102784,0.460513891167341,1.13063160973978,1.26314816121426,0.543977347968085,0.382177139069471,-0.0885840105202948,0.399402984368223,0.838765853900534,1.03319376035359,0.866778635754439,0.745022421950194,0.935402500195902,0.476629601732702,0.779956556327777,0.385471062421603,0.3119512527418,1.54404401003936,0.385387405607367,0.479000669291066,0.650102900016486,0.599465899354745,2.4,0.533333333333333,0.4,2.33333333333333,0.4,6.6,6.26666666666667,4.06666666666667,1.53333333333333,2.26666666666667,5.66666666666667,5.6,4.66666666666667,0.466666666666667,2.2,5.6,2.73333333333333,2.93333333333333,5.73333333333333,2.66666666666667,0.4,2.73333333333333,2.46666666666667,0.466666666666667,2.53333333333333,0.6,10.8666666666667,9.2,6,1.8,4.33333333333333,7.8,9.66666666666667,6.6,0.8,2.26666666666667,8.73333333333333,4.4,5.73333333333333,9.6,3.46666666666667,0.866666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.315414897828651,0.492051614067469,0.269095265403911,-0.0220195461529365,0.0035670636900839,-0.228198477602771,-0.78413247005046,0.00480836797176444,0.0149453529166095,0.271333414237513,0.0157547070791927,0.242461938745787,0.123238885998808,0.154758824005641,0.298512057526234,0.0793700445786337,0.79996954608296,0.100348079369668,0.0262618546834287,0.0648734525554492,0.215761144310396,0.190985268481452,0.140575836427883,1.37972364134518,0.205979568790651,-0.194532125156622,-0.15364078871333,-0.929283458555117,0.194612937294134,-0.131833712445048,0.407447035746258,0.123526685108991,0.189606167432229,0.119877209885652,0.00825108018426208,-0.0137241037039836,0.136009421582606,0.774644565619008,0.14248971991458,0.106437505373576,0.0375090030703393,0.137077258524039,0.655872996851136,1.17298200063287,2.82994401402726,0.611604695916757,0.255590286373659,0.267974168707548,-0.123156156131469,1.21728623436571,0.44153926511956,1.20786782922484,0.461034618202201,0.933735391730178,0.561946051336639,0.566001584769437,0.736187583558218,0.470008226447065,2.27202686729776,0.473195281245319,0.919627852993515,0.479123796532908,0.677401035359698,0.466666666666667,2,2.86666666666667,4.73333333333333,0.4,0.133333333333333,6.66666666666667,4.46666666666667,0.466666666666667,2.86666666666667,0.6,2,2.46666666666667,0.466666666666667,0.4,5.4,2,4.73333333333333,6.4,3.06666666666667,2,3.4,2.6,4.53333333333333,8.8,0.466666666666667,5.8,12.9333333333333,8.93333333333333,0.866666666666667,7.13333333333333,4.53333333333333,4.4,4.6,0.666666666666667,0.6,9.66666666666667,6.46666666666667,9.66666666666667,12.0666666666667,6.2,3.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.405684880955289,0.655836242489145,0.847753061446098,0.293321620414228,-0.0434299943955961,-0.539781028303171,-0.539167781332958,-0.380240515675059,0.327298027597036,0.53051780501804,0.421377519451191,0.235116994613228,0.10903827706009,0.00106205594511681,0.281686518420771,0.213829063711677,0.946505014227939,0.28707547305732,0.30027698412999,0.118427806431886,0.0807703686795514,0.174222389247543,0.221612999406831,0.592122891975891,0.0717878381802607,-0.153696569491145,-0.466726678074481,-0.543458534020355,-0.314998148342276,-0.053530217670743,0.0755497077080799,0.260925883128505,-0.137303902020347,0.0877790905393525,-0.284706210586808,0.100247617667848,-0.0519377692198751,0.207739628276431,0.0902368200033065,-0.257900918584738,0.000618892600936895,-0.228861928653188,0.709449407795925,1.39184720728143,1.99185578347887,0.976854940381352,0.438414377355521,0.221311614531008,0.41010833629963,0.730446783825469,0.654952954227505,1.5572280882582,0.870697660281357,0.63285372632321,0.491473855662817,0.407133036238668,0.674024954102134,0.957295193380703,2.32166382652742,0.609927882042537,3.16975190395424,0.450253144310617,0.862861977327019,0.533333333333333,0.733333333333333,0.533333333333333,0.6,0.666666666666667,0.333333333333333,4.93333333333333,6.2,0.533333333333333,0.533333333333333,2.13333333333333,0.533333333333333,2.26666666666667,0.533333333333333,6.86666666666667,0.266666666666667,0.666666666666667,0.733333333333333,6.13333333333333,0.6,6.26666666666667,3.6,1.93333333333333,1.26666666666667,1.2,0.8,5.46666666666667,10.7333333333333,12.1333333333333,1.46666666666667,1.26666666666667,6.33333333333333,1,5.66666666666667,1.73333333333333,10.2666666666667,4.86666666666667,1.46666666666667,4.26666666666667,12.6666666666667,5.6,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.276608115229443,0.354727778900711,-1.13232931938421,-0.182786591945539,-0.163502959496427,0.0499339882477453,0.171051659712471,-0.199483222307608,0.0839994564710365,-0.385660899463404,0.115831043350981,-0.673716635961854,0.109719471766038,-0.137419047486573,-0.0140503671941468,0.0462755897620098,-0.547802993193416,-0.134611209607455,0.135673179734639,0.717739698225094,0.100453775322654,-0.0142874954548868,0.0663203045024642,-1.36161302427832,-0.627757826366288,-0.24980816187877,0.0333928389851135,-0.179766274825004,0.244118927325115,0.0168468222975045,-0.495047669286511,0.179202646131335,-1.1900650846733,-0.223568185493375,-0.539181256510333,-0.182344133571761,0.19417098831025,-0.922166003785677,-0.25531591469588,0.297536113133784,-0.0236693458336815,0.17566089678587,0.785486863129194,1.14086726765585,-0.0599765798138888,0.331417381525683,0.148582990840028,0.545421700333208,0.887472198951236,1.21833505415004,0.465122991264521,0.48939161490016,0.559498333171148,-0.218175319639446,0.323188483711424,0.269958632318222,0.205967942265918,1.83668642378418,0.25720059675386,0.091274064182448,2.3950461749694,1.12001989842686,0.98896024127787,0.733333333333333,2.2,2.2,0.266666666666667,0.2,1.66666666666667,6.93333333333333,6.8,2.13333333333333,2.13333333333333,3.06666666666667,0.266666666666667,2.2,0.333333333333333,1.2,6.8,0.266666666666667,2.13333333333333,6.8,0.933333333333333,6.93333333333333,2.26666666666667,2.33333333333333,3.73333333333333,1.86666666666667,1.73333333333333,6.13333333333333,13,11.4,4.06666666666667,3.8,9.13333333333333,1.8,3.93333333333333,1.86666666666667,1.8,12.1333333333333,1.8,2.66666666666667,12.1333333333333,7.26666666666667,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.593017564801629,0.64916571446247,0.201293269935016,0.357891047478993,-0.223011622897829,0.187035401320731,-0.000821016352206994,-0.900751455894161,1.0460746168178,-0.05252915106852,-0.202388154215236,-1.41520986623126,1.28757949942298,0.413729270966962,-0.332147684464432,-0.326972237642505,1.20645610332576,0.267617801492237,-0.257700343069288,0.646331341056077,0.297563306323581,1.00967853062244,-0.200601615150277,1.38028486758743,-0.174082381489856,-0.503974128346434,0.442055330832142,-0.174997329266116,-0.598168440428466,0.801744426062096,-0.487208434167894,0.473399505005595,-2.20386754151488,1.36784235587244,-0.293915340802133,-0.458890796897431,-0.0156727334081552,0.137510709495189,0.48235283844892,0.824416227418736,0.655837618993614,1.06254737004081,1.52936313616571,1.94254823198226,3.79609906534423,1.84036600822769,1.28768756914863,1.13939973695539,1.02809534337264,4.54778537145594,1.74260833471742,1.51649784621286,1.63754174574082,3.12495070475568,2.573508536633,1.91863139252159,0.858375044420806,2.26971571498301,3.17434936601742,1.1523855067211,3.86944319242846,1.85190921508087,3.79981695737828,4.13333333333333,0.533333333333333,6.2,6.13333333333333,2.06666666666667,4.66666666666667,6.6,6.6,0.666666666666667,2.73333333333333,4.2,6.86666666666667,5.66666666666667,1.86666666666667,3.26666666666667,5.73333333333333,2.53333333333333,2.06666666666667,6.06666666666667,2.53333333333333,5.6,5.13333333333333,2.86666666666667,6.93333333333333,8.06666666666667,4.26666666666667,6,8.86666666666667,8.46666666666667,0.8,4.8,5.2,9.53333333333333,5.86666666666667,4.6,3.46666666666667,5.86666666666667,5.2,4.6,8.46666666666667,5.33333333333333,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.522732730881974,0.769200494901433,-0.542512477046354,-0.229032501995858,-0.00623698966294272,-0.944282564220709,-0.28292884379877,-1.03484250682506,1.25829090723046,0.714417472234611,0.583241619026607,0.00661356158151231,0.810477376669124,-0.576480866065298,0.637349497420209,-0.0540406357156347,0.0311121904076366,0.893733245020115,-0.959728195407242,0.620914768087282,-0.508128453624601,1.09943877532093,0.965348535531966,0.20009403574428,-0.214329940257385,0.631780024303407,-0.583359853211944,-0.564204475263948,-1.89354402647449,2.31921135344093,0.410242001650012,0.304249218608259,0.315513690196354,0.501157081450311,-1.03229520967466,0.661639822716316,-0.398423995179611,-0.311718770569415,0.940252838465828,-0.960880310151475,0.60851457570488,-0.57276100810968,2.53758139510083,1.67299390224554,0.840706249499709,0.417984014790842,1.42274152884184,0.385160656803761,0.107636206206565,-0.207009814913973,3.04539467779783,1.61300977598331,1.23209457092562,1.04489147684493,1.69368807435392,-0.13113146489995,1.30635342496489,0.717343855096144,0.668837206305815,1.39149527186606,-0.39725486517247,1.12146415764921,-0.201944839013219,6.86666666666667,3.46666666666667,4.4,6.8,1,6.2,0.0666666666666667,0.0666666666666667,3.4,0.466666666666667,0.866666666666667,4.33333333333333,1.4,0.866666666666667,0.333333333333333,0.0666666666666667,0.466666666666667,3.26666666666667,0.533333333333333,0.933333333333333,0.133333333333333,7,3.66666666666667,4.6,6.93333333333333,1.13333333333333,6.4,0.133333333333333,0.2,3.6,0.533333333333333,1.06666666666667,4.53333333333333,1.6,1,0.4,0.133333333333333,0.666666666666667,3.4,0.666666666666667,1.13333333333333,0.333333333333333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
0.136208610411309,1.32689008704905,1.73515104640416,0.262084595525557,0.216601013893861,-0.465751904953189,0.60244745547811,0.175707441856545,0.329188712440995,0.99218277128766,0.439096148103618,0.990730433896149,0.341571199207135,0.527090369460981,0.267347714371047,0.0169078377486846,1.51608840631028,0.11727821052429,-0.666224916629033,0.389906257818383,-0.0567734109185886,-0.0919856614421226,1.50237722743206,4.51188471522693,0.249158420420414,0.296567063216403,-0.47164768539181,0.0144184888031107,-0.565926130410727,0.125005993934114,1.04138569593705,0.298126152949135,3.96021295938252,0.738177898037507,0.839615583150265,0.460319567831936,-0.183364344737673,1.32804939487747,0.145481634762731,-0.869120151459093,0.320644970011508,-0.587553692906264,0.586214070115633,2.34516357346585,6.57788154798374,1.42690856949762,1.03660347272218,0.225001275876497,0.94288100812873,2.11267568997264,0.773388160356164,3.63848762675186,1.19094795684069,7.04910222898227,1.24897010302823,1.71443080945078,1.06166788883584,1.10866037196071,3.47752401649695,0.871426241861299,0.265775015591807,1.32153682047377,0.684540879221375,2.33333333333333,2.73333333333333,2.6,2.6,2.4,0.0666666666666667,1.46666666666667,6.93333333333333,2.4,2.53333333333333,2.53333333333333,2.6,2.33333333333333,2.33333333333333,2.46666666666667,5.8,2.6,2.6,5.8,2.53333333333333,0.333333333333333,2.46666666666667,7.46666666666667,5.13333333333333,6.4,6.06666666666667,2.6,2,10.4666666666667,5.46666666666667,4,6.46666666666667,4.8,4.46666666666667,6.93333333333333,3.73333333333333,9.53333333333333,3.6,4.13333333333333,9.46666666666667,6.26666666666667,3.86666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.304183234933759,0.340942745102305,-0.35749733026639,0.0895350784209249,-0.030536746743086,-0.187606345805623,-0.0495353209932306,-0.590115885382272,0.367913898569544,0.187971445344884,0.157237556138396,0.0997097224330524,0.47956941364308,-0.176273893956079,0.414931808019105,-0.123174877812344,0.133680790007947,0.145773821351637,-0.592413001774608,1.64927791726399,-0.0242337593259022,0.0839540070109455,0.272577217343893,0.0601279578133504,0.121713774523907,0.0125347598081803,-0.29735804455887,-0.145145158118396,-0.592946895730063,0.169115393781507,0.488962811845559,0.082587987377334,-0.0429112572548487,0.181144238686224,-0.292504880409885,0.195341379845562,-0.289890999572131,-0.0163989549419519,0.0988732313817879,-0.751508201810409,1.05488397386798,0.206276871921009,0.613127005995417,0.73888655362856,0.970884171763873,0.45970515092178,0.311463902085351,0.199973225202653,0.653658160570437,0.0915366378931449,0.606624827645805,1.05627947275561,0.620471653116885,1.71134861271468,0.959347888694536,0.0620701347074828,0.743829037515884,0.584610809270469,1.17481462266859,0.368271188782473,0.587114010383738,2.4731936365859,1.2169560056827,2.13333333333333,2.13333333333333,6.53333333333333,0.733333333333333,5.13333333333333,5.8,1.93333333333333,0.133333333333333,0.6,5.46666666666667,5.06666666666667,5.46666666666667,2.06666666666667,5.33333333333333,2.06666666666667,7,4.93333333333333,0.733333333333333,7,0.933333333333333,6.46666666666667,2.46666666666667,3.33333333333333,9.6,2.2,8.26666666666667,9.73333333333333,2.4,0.533333333333333,0.866666666666667,7.93333333333333,7.6,8.93333333333333,2.66666666666667,8.2,4.33333333333333,11.6,7.6,3.93333333333333,11.7333333333333,2.6,11.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.134318944786603,0.162800486141394,0.109028683781336,0.224175639690228,-0.134223912646655,0.323554132285583,0.049835368977226,-0.00205149241572193,0.223516031203105,-0.04603961134585,-0.246296447754103,0.465141094420924,0.118685366566411,-0.104866710022443,0.256877551656613,-0.355320777225675,-0.669277878460872,-0.0768747052451899,-1.20478781898207,0.00123326545307138,-0.0300807460837267,0.0213348478507127,0.0282472070591462,0.488215173731343,0.381841413431533,-0.158856324138876,0.750915554355128,0.123398327069675,0.0185467567204728,0.660427232506659,-0.0717867432621833,-0.0783974258422828,0.635919741451727,0.453690923636012,-0.180725672596624,0.0460461959532456,-0.859381533093217,-0.858100668035881,-0.0560630924177392,-1.90378105082314,0.0245093569257336,-0.208070388157123,0.40379722667094,0.649564412368792,1.38567342578721,0.823795276931684,0.177117215380724,1.29321736789208,0.597823537946129,1.25952101935452,1.18953699759568,0.741235508387394,0.346033530611258,1.62497733255229,0.885110647943355,0.133485092599162,0.903884323016106,-0.141153424976377,-0.23476057842788,0.323691296914251,-0.795801061891447,0.564469030230232,0.754985327582766,2.66666666666667,2.26666666666667,6.6,3.13333333333333,0.533333333333333,4.4,6.53333333333333,6,3,3,3.53333333333333,2.4,6.8,3.06666666666667,1.93333333333333,0.8,3,3.13333333333333,0.0666666666666667,2.46666666666667,5.06666666666667,3.46666666666667,3.13333333333333,9,6.53333333333333,4.53333333333333,5.13333333333333,10.1333333333333,10.4,5.2,3.46666666666667,4.06666666666667,3.26666666666667,9.8,3.93333333333333,2.53333333333333,3.86666666666667,3.4,3.73333333333333,2.6,5.2,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
