-0.430069400500556,-0.410972548212841,-0.51141651991885,-0.310007168607226,-0.386898131852587,-0.806939997109586,0.0312224336035017,-0.497773717125922,-0.14328180934503,-0.085575047648915,-0.548501944743015,-0.542097804049717,-0.308808851924844,-0.326277936325677,-0.828894226119596,-0.589413267222288,-0.155067816407102,-0.510721181401774,-0.460854927816065,-0.293774988144968,-0.666103807107123,-0.774218003857649,-0.669117068665384,-0.941903053138305,-0.916894671597053,-0.521676506585496,-0.6246417043392,-1.01702514584354,-0.850693914128434,-0.438832547184419,-0.850197847113491,-0.700017781820276,-1.07047713460924,-0.766610171142798,-0.820439201556082,-1.17891955340909,-1.05725441457255,-0.90984165067523,-0.896948323743889,-0.996228956867408,-0.921376552607448,-0.900755407711897,-1.09629840181666,-0.839041522640045,-0.949510693876757,0.422905890761911,-0.0130481303002592,-0.0844084454676435,-0.130499099214776,-0.0476726096660057,0.0184836092780526,-0.0366955911492,0.160880759380554,0.0455845335680964,0.198247237652814,-0.0422494683714529,0.0858091564682476,0.272156231492947,0.48803522794787,0.203289113819009,0.508636215321528,0.331226025621761,0.475015580546005,0.501590489502866,0.232417308882194,0.0967698569911408,0.107130631267247,0.473427167820913,0.456221091086671,0.0653381371166934,0.280407761073551,-0.0579629286036892,-0.134943544827371,-0.314589299693163,-0.0920535216038953,-0.0921333837858677,-0.140036294739293,-0.0152295581217752,-0.129112837637801,-0.0819167837853891,-0.175276634392941,0.106169789390393,-0.102895196759426,-0.144639312857439,-0.0544760612691654,0.49282215945623,0.103719402633918,0.085746956114981,0.426822593253733,0.490815814110577,0.454299202558138,0.295969355175774,-0.142014432352724,0.250813434515236,0.353480684897736,-0.125469906289339,0.106996043013141,0.310189814953208,-0.0916613266192225,0.00819193370714968,-0.0290036855700254,0.346037567933202,0.242453054316415,0.241665183175035,-0.455737272165982,0.181439499148012,0.287176644126469,0.0916502175849357,-0.159484668611951,-0.00702776322693147,0.169326940231289,0.253943225747672,0.212059158854809,0.163759432684709,0.134734136971372,0.474580165274711,-0.0594689962520491,-0.282436145309806,0.234970774166491,-0.447754893496737,-0.367125765810597,0.386951002152864,-0.139240565363982,-0.374999677814424,-0.154680843180481,-0.41112522064373,-0.0569542974019181,-0.246917823830447,-0.380581199638128,0.0155857127371476,-0.337167272821859,-0.0892301375026443,0.104540280917495,-0.0718825741623602,-0.171331532192498,-0.0210742603908296,-0.263941682965998,-0.205151982403284,-0.0790127376005032,0.0362792647311771,-0.0615630428159662,-0.0316135727179797,0.205932072101293,0.19202894931136,0.459480869538851,0.326789086286367,0.757506951066583,0.666217949874739,0.4951318467099,0.98016041068842,0.305544210070557,0.646374693347822,0.266985558360682,0.542618744806753,0.578175845518705,0.372371386529022,0.436902909208582,0.373564903801429,0.304954650549315,0.0301867017334096,0.28031083218971,0.0639820350319972,0.176112186072613,0.0233498462368288,0.0120938860123172,0.0118491161036283,-0.333530055970874,0.19785216942137,-0.503989548169469,-0.0441692131635298,0.232350328316593,-0.34911105248782,-0.247157378380297,0.025849378951441,0.0708653488171293,-0.134401192302635,0.0426039271953013,-0.326051231396131,-0.216883852120847,-0.0535489880408905,-0.289585851945365,0.0963036039109579,-0.483015896210127,-0.142785531156048,-0.275360592757958,-0.442899356022597,0.244443919965098,0.247670851255414,0.306781536357209,-0.0351126881467585,0.00516453628671122,0.191450946769336,-0.260903234104193,-0.44572179304028,-0.243722306278217,0.306527935534167,0.0969046820161384,-0.277841887714668,-0.765251669353114,0.143360282897716,0.0373171275392976,-0.252294244468704,-0.489147238440487,-0.273279952545902,-0.440155245375695,-0.525817418313677,-0.154913064231891,-0.400563760639352,-0.485247429871775,-0.161153641033266,-0.441742314265994,-0.327828126549734,-0.335640798082289,-0.391433747057054,-0.248027952954355,-0.540473088587579,-0.387532978606347,-0.444776693228142,-0.442058307418702,-0.389223522775692,-0.281073618414958,-0.161804057072982,-0.454407957188156,0.0799593092317002,0.0470470673683826,-0.409435681150873,-0.0177654319687121,-0.0872167338247217,0.0458536268865353,-0.345453786901568,-0.00356493773677193,-0.132262076079452,-0.215775649160142,0.199079589725836,0.667219797910413,0.699228022910972,0.534427802977665,0.344075524341218,0.781027246748845,0.60900487468622,0.499250047630082,0.534343333362118,0.249955255217339,0.195810231651347,0.0993478504600127,0.355248550761374,0.0100308308384074,0.183855861287376,0.0415418369656296,0.161045225561553,-0.0356672311728277,0.33230545132026,0.0235018147542547,0.0342217768728372,-0.0559265005563166,0.315355855055044,-0.0195719298830362,0.316498114628926,-0.110875905234,0.0813750199882779,0.235891064228669,0.462236997908329,0.274603105081322,0.639953389964456,0.3776291593535,0.593043956875709,0.173222288548331,0.618893578997255,0.057222469233642,0.206380452178732,-0.382102295710937,-0.373241241063598,-0.221496376142364,0.0871595537822725,-0.339977874366561,-0.306900532800128,-0.43951629339862,-0.397141150877187,0.00760403490974274,-0.143285191201274,-0.0772673872408743,-0.324657773775817,0.118881906727123,-0.255783744951516,-0.213172855412146,-0.199571519521397,0.0854401939554416,-0.050876775627026,-0.312541375331115,-0.220878212137675,-0.03104830128283,-0.0477734771376477,-0.209431811325384,-0.0819164796947731,-0.0264402917783112,-0.0299567234782767,-0.339555142336025,-0.250856862648305,-0.16109349789909,-0.000763640392238835,-0.258151389880035,-0.50280246517805,-0.0367196680612534,-0.512180896220618,0.341624923339081,-0.233700891754195,0.340548934018124,-0.0901307658539763,-0.565560125931111,-0.33129075033669,-0.100131776358409,-0.187783976648132,-0.352539082127681,-0.233861192047336,-0.206840129939265,-0.549733102188047,-0.784207124623772,-0.767495003164085,-0.249747901508809,-0.0413108701600266,0.0431117111697944,0.344272959269134,0.352255337938379,0.318795771361593,0.349584946228682,-0.0123594853602941,0.0762566284286658,0.15946131148341,-0.218128044763369,0.053397038721105,-0.1479599030336,0.472678293485377,0.279895593637948,-0.158277482619937,-0.128247766387181,0.150751342262062,0.227883619840931,0.0395255920370023,0.0681373705869538,-0.152370176847178,0.227617924504754,-0.00773458193266573,-0.206263903306916,-0.4874955054998,-0.368058156785123,-0.0643152100724122,-0.288611027787453,-0.348989141075259,-0.467476782544224,-0.38121199568987,0.114133379969393,-0.0799405531375206,-0.0501652056334015,-0.144173360540281,-0.136128781517769,-0.256847572695582,-0.480268170007711,-0.404501804507526,-0.753115202975505,-0.804288239909015,-0.18289247252363,-0.291727156699496,-0.2650094173018,-0.312858958816311,-0.235026351333994,-0.147476474464923,-0.0181202811445723,-0.346647956893733,-0.164147896928028,-0.202632829700698,-0.192737406215699,-0.680468805915343,-0.223571887512945,-0.00977890660924988,-0.297247438051929,-0.388896778944643,-0.700580637424421,-0.191560206937204,-0.690259026333705,-0.440501762775839,-0.294353201861031,-0.773303601071707,-0.42662033331899,-0.638173717552281,-0.708232240758238,-0.411033961462873,-0.869351313241262,-0.919320082224023,-0.542402643373644,-0.688899257499788,-0.771322020681521,-0.840496684546612,-0.835263407910642,-0.704573554546635,-0.862404455268071,-0.651973749015966,-0.734046923175171,-0.913995232845743,-1.05917527282774,-0.676740624247312,-0.61985091410522,-0.681251877646749,-0.800560602174115,-0.716873290452355,-0.712096149740342,-0.337943727766714,-0.543195966644755,0.120150163483273,-0.320604227435187,-0.190755038722277,0.293114563735652,0.222267785435517,0.113027647105022,-0.120251130270705,0.26378210578396,0.186654243662268,0.000885401551271022,0.0733280796560581,0.204461206525291,-0.287907959020712,-0.247795642313959,-0.0177839192959336,0.117879082683437,0.359892594235979,0.0362107867496634,-0.219347235679533,-0.16791887013539,-0.0595608633581706,-0.119699774052858,-0.028735020998878,0.0152840154269501,-0.0228578555207569,0.0246125326057852,-0.454618536100187,-0.322551252073558,-0.353100648418331,-0.111210769666727,-0.0544441163963765,-0.412180617296291,-0.160516068214641,0.0500110101897475,-0.0523784503434406,-0.0183306680802051,-0.158601295611296,-0.24566144068659,-0.234859120692849,0.160043627095198,-0.392866255748541,-0.180068864449913,-0.426274756603201,-0.0986959626012373,-0.297115089522477,-0.210848574880533,0.061028401343257,-0.131214844823062,0.03260245594751,-0.0874442258575034,-0.0535162368672262,-0.357201782636645,-0.090805732603499,-0.334028311516765,-0.421940063897898,-0.513067420961807,-0.12436320714376,-0.291910609346353,-0.363709782561787,-0.0266836955829453,0.0738025109308372,-0.234298492014932,-0.200015346686557,-0.0429613744517594,0.0069006556531725,0.284513886678238,-0.104292074631264,-0.102502854592847,0.469081916413666,0.197631127795594,0.0585135105167271,0.0356875166789864,-0.120542876804222,-0.313980216172145,-0.190172716711276,-0.221566617235126,-0.471859686922522,-0.422548629082638,-0.287525868393839,-0.409192831006174,-0.401888129025299,-0.338576232408406,-0.433765810074558,-0.234077719156114,-0.286955698488893,-0.581645230202495,-0.442779102006281,-0.743502451939566,-0.113382790644693,-0.194080837858063,-0.162550058161746,-0.0991838322239442,0.162372492791124,0.214526337146981,-0.257779950871682,0.0730057512821848,-0.446372573835154,-0.212174037531953,-0.181162937947653,0.153683065044466,-0.0489203794687622,-0.0565349313575776,0.10867227854155,0.156985251083179,0.0969208272312924,-0.111157016275014,-0.0227969990022826,0.114548676114075,0.136158883417128,-0.0963308709588251,-0.234094670672143,0.139596604793515,-0.0710047684772751,0.0992598676763641,0.195388977839083,-0.246833840555111,-0.0833277335272716,0.0901027854218107,0.159249996661849,-0.16257923857439,-0.242303773468574,-0.141146993393184,-0.0501474926109896,0.170917170332958,-0.0445533003449529,0.0997933700891065,0.15427051282532,0.0393732139699252,-0.0406256551983898,0.119001376711826,0.143988256896393,-0.165705766208044,0.118031127991423,-0.0697756434223868,0.410429743903647,0.0821896488001463,0.196531559933315,-0.159521749493334,-0.0759602591034611,0.363344844386241,0.545372834386874,0.610529816174284,0.0747426923076332,0.505298912959915,0.394400674471501,0.536414255728857,0.422518305770499,0.114106876987593,0.163019007870413,0.352947978547128,0.163329049754753,0.418863267110476,0.462734481709096,0.283708618635583,0.417414229251037,-0.0494617375557509,0.122294478427339,0.162899406573854,0.0828018615364672,0.0826647903876014,0.141968411770363,-0.114785412450388,0.166836650540365,0.223828684103108,0.0767956879182371,0.0368928174627623,-0.222147006043789,0.0463238500386484,-0.224578590631749,-0.0727661173820894,-0.295679417059935,-0.184334123131236,-0.437243773543697,-0.073660497029619,0.0545815228640192,-0.157478698260197,-0.0758455532050755,-0.271741937465068,-0.314035063829332,-0.436331709030294,-0.137560759074552,-0.311748624917578,-0.326600495071229,-0.36212419188976,0.059130004326745,0.0463461039428173,-0.0142919453891969,0.0367373012214835,-0.248296585529436,-0.175482625069037,0.212970675595553,0.0584955223281435,0.0642058603155582,0.159907439037767,-0.304956499921958,-0.165026054569844,-0.14479769338659,-0.259606107169261,-0.17330158120032,0.0450610139281004,-0.154964187546937,-0.283635409075756,-0.243034896386418,-0.386117594209648,-0.318493139766254,0.00908194909120927,0.0223064353107772,-0.0444291684053778,-0.575690256689871,-0.251431752101044,0.134452520392507,-0.306977435473933,-0.521423904039729,-0.825522966972532,-0.500873214482601,-0.697962136935366,-0.648832880745309,-0.843609831425257,-0.633481871954331,-0.754061672219289,-0.751868341861037,-0.834579453594025,-0.339757405598359,-0.633843574687634,-0.418006237111288,-0.449810967128937,-0.294279943667183,-0.492727291119072,-0.651995135186811,-0.344505961024566,-0.161938133390024,-0.51741142452246,-0.270692187478322,-0.371162651927389,-0.545935853810879,-0.642939224494516,-0.587275091683461,-0.580530768811184,-0.396618722431042,-0.131911488779651,-0.0497179454182906,-0.382736333092199,-0.0772715500571097,-0.519994466970625,-0.56128455888507,-0.656460122274096,-0.682919845391574,-0.619023572616212,-0.827970877233461,-1.12818255247057,-0.642327779663791,-0.871880487111875,-0.813066981475689,-0.850236108009806,-0.752871629719703,-0.552980811723946,-0.836838843031163,-0.746462497640031,-0.880829274973544,-1.01325344312586,-0.834911975914684,-0.905107378293108,-0.870288426835203,-0.908436824980475,-1.30909784726276,-1.01807262666925,-1.04852778179977,-1.14094445235917,-0.127105143977905,-0.400267920529087,-0.410416368907931,0.198366517068944,0.181503886112463,-0.0735670345996222,0.0573677614518331,0.250907769797926,-0.00772694319175076,0.322724988794863,0.535434262926363,0.459487439611145,0.533062970446264,0.194609538941067,0.201180123172274,0.235311223192664,0.237066655384861,0.12851853437974,0.339987890543201,0.187616798608521,0.410840620111704,0.314372095675603,0.188923006027125,-0.111364288713535,-0.077172274581752,0.00271924138425804,0.122365978757294,-0.163866032699608,0.312012897708639,0.339104799107931,-0.0443798893436046,0.0691745595579143,0.321707705856712,-0.0997682614958849,-0.0251437063448082,0.327348932340497,-0.0455770426490084,0.162324291996792,0.0464934695061173,0.136946682247397,-0.166186566619819,-0.028940508056888,-0.0818933005923456,-0.017107159614829,0.394901971563474,-0.045217186728664,-0.038088911058444,-0.257066982521968,-0.129371001099925,-0.323272347424162,-0.0530432966091463,0.122365923084138,0.175278842121529,-0.151494745270227,-0.164274998102574,0.132140977366981,-0.3964898422752,0.117212892582938,-0.497351362648971,-0.0435550550663666,0.0104734388254495,0.0910891281636606,-0.0887052164349362,-0.0681743004469025,-0.0540951352991125,-0.00637805749989171,-0.517171006078815,-0.0143306798272963,0.0786797737341268,0.289148683289627,0.045342112170688,0.0247098326439973,-0.157002932109524,-0.163998168135257,0.0328258268869269,-0.0594169130550083,-0.0224606883473509,0.127806918183795,-0.138678016922075,0.0111586025933797,-0.0103942037663806,-0.0203205354516138,0.405780296933332,0.290205897318764,-0.341646408569748,-0.247315925288995,-0.0955140433772672,0.128833799941895,-0.286955404125081,-0.543661637396527,-0.0790828473814082,-0.134776544557905,0.0190520321977679,0.0539569890824122,-0.00207765817865855,-0.172796510492265,0.00115388054523284,-0.283230934000763,-0.178220419692414,-0.443256316938845,-0.113488857605125,-0.355388335176678,-0.393621778866695,0.0122919672607758,0.0966471648745578,-0.372346378403449,-0.360547892875443,0.0606544697133395,-0.0288886981062549,-0.254689226836436,-0.0183518814722916,0.441133264660807,0.282049927190355,0.282617063868198,0.313089151317105,0.187846897040879,0.161405411681304,0.442510649249094,0.126128404535452,0.209229420334752,0.120536324009804,0.53278191251872,0.337352702825626,0.159145849465406,0.12659548311415,0.218307024360131,-0.0112573936482907,0.11448042850424,0.392722555014697,0.222209520598429,0.246231201041885,0.21663433399589,0.241993264441664,0.126141074977784,0.218252119110025,-0.313810758604773,-0.173846333430042,0.0762532240471906,0.0461833847470489,0.0462469289351085,0.359836729103878,0.183359928655912,0.0810272931368201,0.289613874100402,0.47056737219599,0.220417900855025,0.386671574104947,0.294334189798319,0.514795278943899,0.612796542949391,0.217588744663378,0.469884512144847,0.590638626980072,0.620018695078708,0.686509720862573,0.371225728972878,0.761998680466244,0.631113011175286,0.447202692582734,0.502281681329724,0.352359632316727,0.340974855928505,0.366329178940704,0.362351044001211,0.570836261426136,0.496508375083446,0.427024629216011,0.596994965550026,0.458487641243491,0.271802111827404,0.518518853178355,0.513170006750205,0.523878834237646,0.347804224345526,0.295688391316666,0.356654144361725,0.363210906292206,0.515484474216208,0.543863577370606,0.361184979353857,0.00214358927327877,0.075760970963374,-0.29884603192538,0.0109793030359535,-0.322750357196145,-0.498851459831323,-0.243497124361436,-0.295812612845227,-0.204733633833858,-0.5573307345569,-0.0837495312726659,-0.82195810602632,-0.0320679488582796,-0.717104820388728,-0.27884093929413,-0.0168751286200544,-0.197803861760175,0.0520612925339127,-0.270094686533376,-0.204752447520958,-0.130533987725682,-0.153815349581784,-0.568601668940531,-0.453367451504942,-0.308203537540459,-0.314040579951195,-0.142050651899997,-0.650820169233758,-0.302575173475406,-0.20932052593449,-0.278413599830018,-0.0226300051320304,-0.401213223196287,-0.558093840742813,-0.540788704186702,-0.252439577001939,-0.525340939290642,-0.953076258736433,-0.752898819977011,-0.787263747251347,-0.951748933913942,-0.929514227385034,-1.12683678511535,-0.543050570119387,-0.633109386546619,1
